seed,task_id,task_type,policy,starts_in_model,shortest_at_512,success,task_steps,exploration_steps,replans,failure_reason,states_known_at_end,seconds,post_hoc
2505,0,sequence,structural,False,,True,18,4,18,success,140,0.063,False
2505,0,sequence,frontier_t0,False,,True,18,4,18,success,140,0.057,True
2505,0,sequence,task_conditioned_t0,False,,True,18,4,18,success,140,0.057,True
2505,0,sequence,optimistic_linear_rmax,False,,True,18,4,18,success,140,0.061,False
2505,0,sequence,optimistic_linear_shaped,False,,True,18,4,18,success,140,0.054,False
2505,0,sequence,optimistic_linear_goal,False,,True,18,4,18,success,140,0.06,False
2505,0,sequence,optimistic_optimal_rmax,False,,True,18,4,18,success,140,0.062,False
2505,0,sequence,optimistic_optimal_goal,False,,True,18,4,18,success,140,0.052,False
2505,1,all_of,structural,False,,True,21,4,21,success,140,0.088,False
2505,1,all_of,frontier_t0,False,,True,21,4,21,success,140,0.101,True
2505,1,all_of,task_conditioned_t0,False,,True,21,4,21,success,140,0.106,True
2505,1,all_of,optimistic_linear_rmax,False,,True,21,4,21,success,140,0.106,False
2505,1,all_of,optimistic_linear_shaped,False,,True,21,4,21,success,140,0.143,False
2505,1,all_of,optimistic_linear_goal,False,,True,21,4,21,success,140,0.175,False
2505,1,all_of,optimistic_optimal_rmax,False,,True,21,4,21,success,140,0.151,False
2505,1,all_of,optimistic_optimal_goal,False,,True,21,4,21,success,140,0.16,False
2505,2,condition_then,structural,False,,True,128,128,128,success,171,0.185,False
2505,2,condition_then,frontier_t0,False,,True,128,128,128,success,171,0.207,True
2505,2,condition_then,task_conditioned_t0,False,,True,74,74,74,success,157,0.146,True
2505,2,condition_then,optimistic_linear_rmax,False,,True,128,128,128,success,171,0.659,False
2505,2,condition_then,optimistic_linear_shaped,False,,True,128,128,128,success,171,0.657,False
2505,2,condition_then,optimistic_linear_goal,False,,True,128,128,128,success,171,0.683,False
2505,2,condition_then,optimistic_optimal_rmax,False,,True,128,128,128,success,171,0.603,False
2505,2,condition_then,optimistic_optimal_goal,False,,True,18,18,18,success,143,0.044,False
2505,3,sequence,structural,False,,True,187,174,187,success,173,0.346,False
2505,3,sequence,frontier_t0,False,,True,55,42,55,success,144,0.161,True
2505,3,sequence,task_conditioned_t0,False,,True,59,46,59,success,145,0.194,True
2505,3,sequence,optimistic_linear_rmax,False,,True,21,11,21,success,141,0.082,False
2505,3,sequence,optimistic_linear_shaped,False,,True,21,11,21,success,141,0.092,False
2505,3,sequence,optimistic_linear_goal,False,,True,21,11,21,success,141,0.087,False
2505,3,sequence,optimistic_optimal_rmax,False,,True,55,42,55,success,144,0.229,False
2505,3,sequence,optimistic_optimal_goal,False,,True,21,11,21,success,141,0.074,False
2505,4,all_of,structural,False,,True,407,407,407,success,240,1.255,False
2505,4,all_of,frontier_t0,False,,True,418,418,418,success,250,1.896,True
2505,4,all_of,task_conditioned_t0,False,,True,438,438,438,success,251,1.775,True
2505,4,all_of,optimistic_linear_rmax,False,,True,412,412,412,success,250,2.325,False
2505,4,all_of,optimistic_linear_shaped,False,,True,412,412,412,success,250,2.062,False
2505,4,all_of,optimistic_linear_goal,False,,True,389,389,389,success,245,2.391,False
2505,4,all_of,optimistic_optimal_rmax,False,,True,418,418,418,success,250,2.665,False
2505,4,all_of,optimistic_optimal_goal,False,,True,99,99,99,success,164,0.419,False
2505,5,condition_then,structural,True,14,True,14,0,14,success,137,0.068,False
2505,5,condition_then,frontier_t0,True,14,True,14,0,14,success,137,0.068,True
2505,5,condition_then,task_conditioned_t0,True,14,True,14,0,14,success,137,0.076,True
2505,5,condition_then,optimistic_linear_rmax,True,14,True,14,0,14,success,137,0.076,False
2505,5,condition_then,optimistic_linear_shaped,True,14,True,14,0,14,success,137,0.068,False
2505,5,condition_then,optimistic_linear_goal,True,14,True,14,0,14,success,137,0.065,False
2505,5,condition_then,optimistic_optimal_rmax,True,14,True,14,0,14,success,137,0.083,False
2505,5,condition_then,optimistic_optimal_goal,True,14,True,14,0,14,success,137,0.088,False
2505,6,sequence,structural,False,,True,505,483,505,success,265,1.573,False
2505,6,sequence,frontier_t0,False,,True,505,483,505,success,265,1.445,True
2505,6,sequence,task_conditioned_t0,False,,True,505,483,505,success,265,1.379,True
2505,6,sequence,optimistic_linear_rmax,False,,True,505,483,505,success,265,1.785,False
2505,6,sequence,optimistic_linear_shaped,False,,True,505,483,505,success,265,1.898,False
2505,6,sequence,optimistic_linear_goal,False,,True,461,439,461,success,256,2.199,False
2505,6,sequence,optimistic_optimal_rmax,False,,True,505,483,505,success,265,3.92,False
2505,6,sequence,optimistic_optimal_goal,False,,True,377,361,377,success,243,2.459,False
2505,7,all_of,structural,False,,True,565,556,565,success,282,3.044,False
2505,7,all_of,frontier_t0,False,,True,565,556,565,success,282,3.83,True
2505,7,all_of,task_conditioned_t0,False,,True,565,556,565,success,282,5.795,True
2505,7,all_of,optimistic_linear_rmax,False,,True,565,556,565,success,282,7.229,False
2505,7,all_of,optimistic_linear_shaped,False,,True,565,556,565,success,282,5.876,False
2505,7,all_of,optimistic_linear_goal,False,,True,533,524,533,success,276,5.022,False
2505,7,all_of,optimistic_optimal_rmax,False,,True,565,556,565,success,282,7.912,False
2505,7,all_of,optimistic_optimal_goal,False,,True,419,399,419,success,263,5.193,False
2505,8,condition_then,structural,False,,True,27,15,27,success,147,0.11,False
2505,8,condition_then,frontier_t0,False,,True,27,15,27,success,147,0.115,True
2505,8,condition_then,task_conditioned_t0,False,,True,27,15,27,success,147,0.105,True
2505,8,condition_then,optimistic_linear_rmax,False,,True,27,15,27,success,147,0.105,False
2505,8,condition_then,optimistic_linear_shaped,False,,True,27,15,27,success,147,0.107,False
2505,8,condition_then,optimistic_linear_goal,False,,True,27,15,27,success,147,0.072,False
2505,8,condition_then,optimistic_optimal_rmax,False,,True,27,15,27,success,147,0.056,False
2505,8,condition_then,optimistic_optimal_goal,False,,True,27,15,27,success,147,0.064,False
2505,9,sequence,structural,False,,True,374,366,374,success,231,0.664,False
2505,9,sequence,frontier_t0,False,,True,380,372,380,success,234,0.811,True
2505,9,sequence,task_conditioned_t0,False,,True,380,372,380,success,234,1.135,True
2505,9,sequence,optimistic_linear_rmax,False,,True,374,366,374,success,231,2.092,False
2505,9,sequence,optimistic_linear_shaped,False,,True,374,366,374,success,231,1.552,False
2505,9,sequence,optimistic_linear_goal,False,,True,427,419,427,success,246,1.398,False
2505,9,sequence,optimistic_optimal_rmax,False,,True,380,372,380,success,234,1.448,False
2505,9,sequence,optimistic_optimal_goal,False,,True,364,356,364,success,230,1.393,False
2505,10,all_of,structural,False,,True,380,366,380,success,231,1.065,False
2505,10,all_of,frontier_t0,False,,True,386,372,386,success,234,1.056,True
2505,10,all_of,task_conditioned_t0,False,,True,386,372,386,success,234,1.212,True
2505,10,all_of,optimistic_linear_rmax,False,,True,380,366,380,success,231,2.253,False
2505,10,all_of,optimistic_linear_shaped,False,,True,380,366,380,success,231,2.828,False
2505,10,all_of,optimistic_linear_goal,False,,True,433,419,433,success,246,4.491,False
2505,10,all_of,optimistic_optimal_rmax,False,,True,386,372,386,success,234,3.414,False
2505,10,all_of,optimistic_optimal_goal,False,,True,289,274,289,success,212,2.944,False
2505,11,condition_then,structural,False,,True,259,250,259,success,205,0.527,False
2505,11,condition_then,frontier_t0,False,,True,294,289,294,success,216,0.802,True
2505,11,condition_then,task_conditioned_t0,False,,True,294,289,294,success,216,1.203,True
2505,11,condition_then,optimistic_linear_rmax,False,,True,259,250,259,success,205,1.398,False
2505,11,condition_then,optimistic_linear_shaped,False,,True,259,250,259,success,205,1.411,False
2505,11,condition_then,optimistic_linear_goal,False,,True,259,250,259,success,205,1.127,False
2505,11,condition_then,optimistic_optimal_rmax,False,,True,294,289,294,success,216,1.432,False
2505,11,condition_then,optimistic_optimal_goal,False,,True,256,247,256,success,205,1.355,False
2505,12,sequence,structural,False,,True,29,10,29,success,142,0.139,False
2505,12,sequence,frontier_t0,False,,True,29,10,29,success,142,0.149,True
2505,12,sequence,task_conditioned_t0,False,,True,29,10,29,success,142,0.141,True
2505,12,sequence,optimistic_linear_rmax,False,,True,29,10,29,success,142,0.139,False
2505,12,sequence,optimistic_linear_shaped,False,,True,29,10,29,success,142,0.115,False
2505,12,sequence,optimistic_linear_goal,False,,True,29,10,29,success,142,0.128,False
2505,12,sequence,optimistic_optimal_rmax,False,,True,29,10,29,success,142,0.126,False
2505,12,sequence,optimistic_optimal_goal,False,,True,29,10,29,success,142,0.123,False
2505,13,all_of,structural,False,,True,24,10,24,success,142,0.151,False
2505,13,all_of,frontier_t0,False,,True,24,10,24,success,142,0.153,True
2505,13,all_of,task_conditioned_t0,False,,True,24,10,24,success,142,0.153,True
2505,13,all_of,optimistic_linear_rmax,False,,True,24,10,24,success,142,0.155,False
2505,13,all_of,optimistic_linear_shaped,False,,True,24,10,24,success,142,0.163,False
2505,13,all_of,optimistic_linear_goal,False,,True,24,10,24,success,142,0.182,False
2505,13,all_of,optimistic_optimal_rmax,False,,True,24,10,24,success,142,0.154,False
2505,13,all_of,optimistic_optimal_goal,False,,True,24,10,24,success,142,0.163,False
2505,14,condition_then,structural,False,,True,212,212,212,success,199,0.316,False
2505,14,condition_then,frontier_t0,False,,True,224,224,224,success,200,0.408,True
2505,14,condition_then,task_conditioned_t0,False,,True,117,117,117,success,170,0.234,True
2505,14,condition_then,optimistic_linear_rmax,False,,True,212,212,212,success,199,0.833,False
2505,14,condition_then,optimistic_linear_shaped,False,,True,212,212,212,success,199,0.936,False
2505,14,condition_then,optimistic_linear_goal,False,,True,83,83,83,success,163,0.335,False
2505,14,condition_then,optimistic_optimal_rmax,False,,True,224,224,224,success,200,1.218,False
2505,14,condition_then,optimistic_optimal_goal,False,,True,51,51,51,success,154,0.204,False
2505,15,sequence,structural,False,,True,297,290,297,success,218,0.973,False
2505,15,sequence,frontier_t0,False,,True,297,290,297,success,218,1.336,True
2505,15,sequence,task_conditioned_t0,False,,True,297,290,297,success,218,1.703,True
2505,15,sequence,optimistic_linear_rmax,False,,True,297,290,297,success,218,2.603,False
2505,15,sequence,optimistic_linear_shaped,False,,True,297,290,297,success,218,3.638,False
2505,15,sequence,optimistic_linear_goal,False,,True,297,290,297,success,218,2.974,False
2505,15,sequence,optimistic_optimal_rmax,False,,True,297,290,297,success,218,4.047,False
2505,15,sequence,optimistic_optimal_goal,False,,True,124,117,124,success,177,0.954,False
2505,16,all_of,structural,False,,True,288,288,288,success,218,1.413,False
2505,16,all_of,frontier_t0,False,,True,288,288,288,success,218,1.543,True
2505,16,all_of,task_conditioned_t0,False,,True,288,288,288,success,218,1.996,True
2505,16,all_of,optimistic_linear_rmax,False,,True,288,288,288,success,218,2.831,False
2505,16,all_of,optimistic_linear_shaped,False,,True,288,288,288,success,218,2.969,False
2505,16,all_of,optimistic_linear_goal,False,,True,288,288,288,success,218,3.972,False
2505,16,all_of,optimistic_optimal_rmax,False,,True,288,288,288,success,218,3.748,False
2505,16,all_of,optimistic_optimal_goal,False,,True,222,222,222,success,200,3.114,False
2505,17,condition_then,structural,False,,True,290,285,290,success,216,1.129,False
2505,17,condition_then,frontier_t0,False,,True,290,285,290,success,216,1.021,True
2505,17,condition_then,task_conditioned_t0,False,,True,290,285,290,success,216,1.531,True
2505,17,condition_then,optimistic_linear_rmax,False,,True,290,285,290,success,216,3.04,False
2505,17,condition_then,optimistic_linear_shaped,False,,True,290,285,290,success,216,3.054,False
2505,17,condition_then,optimistic_linear_goal,False,,True,290,285,290,success,216,1.918,False
2505,17,condition_then,optimistic_optimal_rmax,False,,True,290,285,290,success,216,1.974,False
2505,17,condition_then,optimistic_optimal_goal,False,,True,287,282,287,success,216,2.638,False
2505,18,sequence,structural,False,,True,533,517,533,success,275,2.473,False
2505,18,sequence,frontier_t0,False,,True,554,538,554,success,281,2.832,True
2505,18,sequence,task_conditioned_t0,False,,True,554,538,554,success,281,5.097,True
2505,18,sequence,optimistic_linear_rmax,False,,True,533,517,533,success,275,6.324,False
2505,18,sequence,optimistic_linear_shaped,False,,True,533,517,533,success,275,7.411,False
2505,18,sequence,optimistic_linear_goal,False,,True,156,140,156,success,182,1.544,False
2505,18,sequence,optimistic_optimal_rmax,False,,True,554,538,554,success,281,8.388,False
2505,18,sequence,optimistic_optimal_goal,False,,True,189,173,189,success,190,1.728,False
2505,19,all_of,structural,False,,True,533,517,533,success,275,6.635,False
2505,19,all_of,frontier_t0,False,,True,554,538,554,success,281,7.645,True
2505,19,all_of,task_conditioned_t0,False,,True,568,552,568,success,282,5.492,True
2505,19,all_of,optimistic_linear_rmax,False,,True,533,517,533,success,275,11.523,False
2505,19,all_of,optimistic_linear_shaped,False,,True,533,517,533,success,275,15.058,False
2505,19,all_of,optimistic_linear_goal,False,,True,497,483,497,success,265,15.853,False
2505,19,all_of,optimistic_optimal_rmax,False,,True,554,538,554,success,281,18.83,False
2505,19,all_of,optimistic_optimal_goal,False,,True,191,177,191,success,186,4.368,False
2505,20,condition_then,structural,False,,True,5,2,5,success,138,0.049,False
2505,20,condition_then,frontier_t0,False,,True,5,2,5,success,138,0.051,True
2505,20,condition_then,task_conditioned_t0,False,,True,5,2,5,success,138,0.05,True
2505,20,condition_then,optimistic_linear_rmax,False,,True,5,2,5,success,138,0.055,False
2505,20,condition_then,optimistic_linear_shaped,False,,True,5,2,5,success,138,0.051,False
2505,20,condition_then,optimistic_linear_goal,False,,True,5,2,5,success,138,0.05,False
2505,20,condition_then,optimistic_optimal_rmax,False,,True,5,2,5,success,138,0.045,False
2505,20,condition_then,optimistic_optimal_goal,False,,True,5,2,5,success,138,0.05,False
2505,21,sequence,structural,True,16,True,16,0,16,success,137,0.317,False
2505,21,sequence,frontier_t0,True,16,True,16,0,16,success,137,0.33,True
2505,21,sequence,task_conditioned_t0,True,16,True,16,0,16,success,137,0.303,True
2505,21,sequence,optimistic_linear_rmax,True,16,True,16,0,16,success,137,0.31,False
2505,21,sequence,optimistic_linear_shaped,True,16,True,16,0,16,success,137,0.298,False
2505,21,sequence,optimistic_linear_goal,True,16,True,16,0,16,success,137,0.275,False
2505,21,sequence,optimistic_optimal_rmax,True,16,True,16,0,16,success,137,0.282,False
2505,21,sequence,optimistic_optimal_goal,True,16,True,16,0,16,success,137,0.247,False
2505,22,all_of,structural,True,20,True,20,0,20,success,137,0.558,False
2505,22,all_of,frontier_t0,True,20,True,20,0,20,success,137,0.545,True
2505,22,all_of,task_conditioned_t0,True,20,True,20,0,20,success,137,0.56,True
2505,22,all_of,optimistic_linear_rmax,True,20,True,20,0,20,success,137,0.588,False
2505,22,all_of,optimistic_linear_shaped,True,20,True,20,0,20,success,137,0.563,False
2505,22,all_of,optimistic_linear_goal,True,20,True,20,0,20,success,137,0.568,False
2505,22,all_of,optimistic_optimal_rmax,True,20,True,20,0,20,success,137,0.596,False
2505,22,all_of,optimistic_optimal_goal,True,20,True,20,0,20,success,137,0.881,False
2505,23,condition_then,structural,True,13,True,13,0,13,success,137,0.255,False
2505,23,condition_then,frontier_t0,True,13,True,13,0,13,success,137,0.237,True
2505,23,condition_then,task_conditioned_t0,True,13,True,13,0,13,success,137,0.28,True
2505,23,condition_then,optimistic_linear_rmax,True,13,True,13,0,13,success,137,0.25,False
2505,23,condition_then,optimistic_linear_shaped,True,13,True,13,0,13,success,137,0.278,False
2505,23,condition_then,optimistic_linear_goal,True,13,True,13,0,13,success,137,0.235,False
2505,23,condition_then,optimistic_optimal_rmax,True,13,True,13,0,13,success,137,0.195,False
2505,23,condition_then,optimistic_optimal_goal,True,13,True,13,0,13,success,137,0.199,False
2505,24,sequence,structural,False,,True,246,225,246,success,189,0.926,False
2505,24,sequence,frontier_t0,False,,True,236,197,236,success,189,2.176,True
2505,24,sequence,task_conditioned_t0,False,,True,236,197,236,success,189,2.423,True
2505,24,sequence,optimistic_linear_rmax,False,,True,96,73,96,success,158,1.388,False
2505,24,sequence,optimistic_linear_shaped,False,,True,96,73,96,success,158,1.718,False
2505,24,sequence,optimistic_linear_goal,False,,True,96,73,96,success,158,1.828,False
2505,24,sequence,optimistic_optimal_rmax,False,,True,236,197,236,success,189,5.129,False
2505,24,sequence,optimistic_optimal_goal,False,,True,81,58,81,success,154,0.995,False
2505,25,all_of,structural,False,,True,238,225,238,success,189,1.664,False
2505,25,all_of,frontier_t0,False,,True,214,197,214,success,189,3.067,True
2505,25,all_of,task_conditioned_t0,False,,True,214,197,214,success,189,4.168,True
2505,25,all_of,optimistic_linear_rmax,False,,True,62,45,62,success,151,1.357,False
2505,25,all_of,optimistic_linear_shaped,False,,True,62,45,62,success,151,1.113,False
2505,25,all_of,optimistic_linear_goal,False,,True,59,42,59,success,150,1.284,False
2505,25,all_of,optimistic_optimal_rmax,False,,True,214,197,214,success,189,8.557,False
2505,25,all_of,optimistic_optimal_goal,False,,True,59,42,59,success,150,1.197,False
2505,26,condition_then,structural,True,9,True,9,0,9,success,137,0.058,False
2505,26,condition_then,frontier_t0,True,9,True,9,0,9,success,137,0.064,True
2505,26,condition_then,task_conditioned_t0,True,9,True,9,0,9,success,137,0.065,True
2505,26,condition_then,optimistic_linear_rmax,True,9,True,9,0,9,success,137,0.063,False
2505,26,condition_then,optimistic_linear_shaped,True,9,True,9,0,9,success,137,0.065,False
2505,26,condition_then,optimistic_linear_goal,True,9,True,9,0,9,success,137,0.068,False
2505,26,condition_then,optimistic_optimal_rmax,True,9,True,9,0,9,success,137,0.072,False
2505,26,condition_then,optimistic_optimal_goal,True,9,True,9,0,9,success,137,0.065,False
2505,27,sequence,structural,False,,True,513,513,513,success,274,2.092,False
2505,27,sequence,frontier_t0,False,,True,513,513,513,success,274,3.221,True
2505,27,sequence,task_conditioned_t0,False,,True,448,448,448,success,251,3.498,True
2505,27,sequence,optimistic_linear_rmax,False,,True,513,513,513,success,274,6.432,False
2505,27,sequence,optimistic_linear_shaped,False,,True,513,513,513,success,274,8.816,False
2505,27,sequence,optimistic_linear_goal,False,,True,417,417,417,success,249,5.501,False
2505,27,sequence,optimistic_optimal_rmax,False,,True,513,513,513,success,274,9.766,False
2505,27,sequence,optimistic_optimal_goal,False,,True,305,305,305,success,222,3.285,False
2505,28,all_of,structural,False,,True,354,349,354,success,234,3.189,False
2505,28,all_of,frontier_t0,False,,True,354,349,354,success,234,4.819,True
2505,28,all_of,task_conditioned_t0,False,,True,354,349,354,success,234,4.954,True
2505,28,all_of,optimistic_linear_rmax,False,,True,354,349,354,success,234,8.146,False
2505,28,all_of,optimistic_linear_shaped,False,,True,354,349,354,success,234,9.0,False
2505,28,all_of,optimistic_linear_goal,False,,True,222,217,222,success,200,6.181,False
2505,28,all_of,optimistic_optimal_rmax,False,,True,354,349,354,success,234,12.203,False
2505,28,all_of,optimistic_optimal_goal,False,,True,178,174,178,success,191,4.215,False
2505,29,condition_then,structural,False,,True,469,469,469,success,264,3.229,False
2505,29,condition_then,frontier_t0,False,,True,469,469,469,success,264,4.053,True
2505,29,condition_then,task_conditioned_t0,False,,True,375,375,375,success,239,3.053,True
2505,29,condition_then,optimistic_linear_rmax,False,,True,469,469,469,success,264,9.409,False
2505,29,condition_then,optimistic_linear_shaped,False,,True,469,469,469,success,264,9.296,False
2505,29,condition_then,optimistic_linear_goal,False,,True,441,441,441,success,258,9.526,False
2505,29,condition_then,optimistic_optimal_rmax,False,,True,469,469,469,success,264,12.208,False
2505,29,condition_then,optimistic_optimal_goal,False,,True,241,241,241,success,209,3.912,False
2505,30,sequence,structural,False,,True,371,364,371,success,236,1.917,False
2505,30,sequence,frontier_t0,False,,True,420,413,420,success,247,2.566,True
2505,30,sequence,task_conditioned_t0,False,,True,420,413,420,success,247,4.08,True
2505,30,sequence,optimistic_linear_rmax,False,,True,371,364,371,success,236,5.392,False
2505,30,sequence,optimistic_linear_shaped,False,,True,371,364,371,success,236,6.623,False
2505,30,sequence,optimistic_linear_goal,False,,True,371,364,371,success,236,7.401,False
2505,30,sequence,optimistic_optimal_rmax,False,,True,420,413,420,success,247,9.643,False
2505,30,sequence,optimistic_optimal_goal,False,,True,204,197,204,success,199,2.97,False
2505,31,all_of,structural,False,,True,357,357,357,success,231,2.69,False
2505,31,all_of,frontier_t0,False,,True,406,406,406,success,242,3.579,True
2505,31,all_of,task_conditioned_t0,False,,True,406,406,406,success,242,4.439,True
2505,31,all_of,optimistic_linear_rmax,False,,True,357,357,357,success,231,5.815,False
2505,31,all_of,optimistic_linear_shaped,False,,True,357,357,357,success,231,5.079,False
2505,31,all_of,optimistic_linear_goal,False,,True,357,357,357,success,231,5.891,False
2505,31,all_of,optimistic_optimal_rmax,False,,True,406,406,406,success,242,8.546,False
2505,31,all_of,optimistic_optimal_goal,False,,True,178,178,178,success,192,2.178,False
2505,32,condition_then,structural,False,,True,21,9,21,success,144,0.215,False
2505,32,condition_then,frontier_t0,False,,True,21,9,21,success,144,0.228,True
2505,32,condition_then,task_conditioned_t0,False,,True,21,9,21,success,144,0.248,True
2505,32,condition_then,optimistic_linear_rmax,False,,True,21,9,21,success,144,0.215,False
2505,32,condition_then,optimistic_linear_shaped,False,,True,21,9,21,success,144,0.216,False
2505,32,condition_then,optimistic_linear_goal,False,,True,21,9,21,success,144,0.237,False
2505,32,condition_then,optimistic_optimal_rmax,False,,True,21,9,21,success,144,0.228,False
2505,32,condition_then,optimistic_optimal_goal,False,,True,21,9,21,success,144,0.254,False
2505,33,sequence,structural,False,,True,622,605,622,success,293,4.419,False
2505,33,sequence,frontier_t0,False,,True,633,616,633,success,291,5.309,True
2505,33,sequence,task_conditioned_t0,False,,True,633,616,633,success,291,7.59,True
2505,33,sequence,optimistic_linear_rmax,False,,True,622,605,622,success,293,11.055,False
2505,33,sequence,optimistic_linear_shaped,False,,True,622,605,622,success,293,9.533,False
2505,33,sequence,optimistic_linear_goal,False,,True,581,565,581,success,287,10.377,False
2505,33,sequence,optimistic_optimal_rmax,False,,True,633,616,633,success,291,18.24,False
2505,33,sequence,optimistic_optimal_goal,False,,True,540,540,540,success,262,11.201,False
2505,34,all_of,structural,False,,True,604,604,604,success,293,5.684,False
2505,34,all_of,frontier_t0,False,,True,615,615,615,success,291,7.119,True
2505,34,all_of,task_conditioned_t0,False,,True,615,615,615,success,291,8.262,True
2505,34,all_of,optimistic_linear_rmax,False,,True,604,604,604,success,293,11.929,False
2505,34,all_of,optimistic_linear_shaped,False,,True,604,604,604,success,293,12.805,False
2505,34,all_of,optimistic_linear_goal,False,,True,564,564,564,success,287,12.008,False
2505,34,all_of,optimistic_optimal_rmax,False,,True,615,615,615,success,291,15.285,False
2505,34,all_of,optimistic_optimal_goal,False,,True,365,365,365,success,236,6.099,False
2505,35,condition_then,structural,False,,True,497,497,497,success,266,3.714,False
2505,35,condition_then,frontier_t0,False,,True,509,509,509,success,265,4.769,True
2505,35,condition_then,task_conditioned_t0,False,,True,389,389,389,success,238,3.353,True
2505,35,condition_then,optimistic_linear_rmax,False,,True,497,497,497,success,266,10.236,False
2505,35,condition_then,optimistic_linear_shaped,False,,True,497,497,497,success,266,11.117,False
2505,35,condition_then,optimistic_linear_goal,False,,True,497,497,497,success,266,12.187,False
2505,35,condition_then,optimistic_optimal_rmax,False,,True,509,509,509,success,265,18.214,False
2505,35,condition_then,optimistic_optimal_goal,False,,True,374,374,374,success,246,5.756,False
2505,36,branch,structural,False,,True,138,122,138,success,170,1.42,False
2505,36,branch,frontier_t0,False,,True,138,122,138,success,170,1.744,True
2505,36,branch,task_conditioned_t0,False,,True,138,122,138,success,170,1.919,True
2505,36,branch,optimistic_linear_rmax,False,,True,138,122,138,success,170,3.809,False
2505,36,branch,optimistic_linear_shaped,False,,True,138,122,138,success,170,3.546,False
2505,36,branch,optimistic_linear_goal,False,,True,138,122,138,success,170,3.577,False
2505,36,branch,optimistic_optimal_rmax,False,,True,138,122,138,success,170,4.344,False
2505,36,branch,optimistic_optimal_goal,False,,True,57,46,57,success,150,1.562,False
2505,37,branch,structural,False,,True,453,453,453,success,256,2.929,False
2505,37,branch,frontier_t0,False,,True,398,398,398,success,237,2.728,True
2505,37,branch,task_conditioned_t0,False,,True,398,398,398,success,237,4.981,True
2505,37,branch,optimistic_linear_rmax,False,,True,453,453,453,success,256,6.626,False
2505,37,branch,optimistic_linear_shaped,False,,True,453,453,453,success,256,7.572,False
2505,37,branch,optimistic_linear_goal,False,,True,415,415,415,success,245,6.961,False
2505,37,branch,optimistic_optimal_rmax,False,,True,398,398,398,success,237,7.247,False
2505,37,branch,optimistic_optimal_goal,False,,True,497,497,497,success,277,8.453,False
2505,38,branch,structural,False,,True,126,126,126,success,180,0.471,False
2505,38,branch,frontier_t0,False,,True,126,126,126,success,180,0.675,True
2505,38,branch,task_conditioned_t0,False,,True,126,126,126,success,180,0.744,True
2505,38,branch,optimistic_linear_rmax,False,,True,126,126,126,success,180,1.616,False
2505,38,branch,optimistic_linear_shaped,False,,True,126,126,126,success,180,1.414,False
2505,38,branch,optimistic_linear_goal,False,,True,171,171,171,success,191,1.831,False
2505,38,branch,optimistic_optimal_rmax,False,,True,126,126,126,success,180,1.483,False
2505,38,branch,optimistic_optimal_goal,False,,True,191,191,191,success,193,2.61,False
2505,39,branch,structural,True,11,True,11,0,11,success,137,0.234,False
2505,39,branch,frontier_t0,True,11,True,11,0,11,success,137,0.249,True
2505,39,branch,task_conditioned_t0,True,11,True,11,0,11,success,137,0.302,True
2505,39,branch,optimistic_linear_rmax,True,11,True,11,0,11,success,137,0.242,False
2505,39,branch,optimistic_linear_shaped,True,11,True,11,0,11,success,137,0.255,False
2505,39,branch,optimistic_linear_goal,True,11,True,11,0,11,success,137,0.232,False
2505,39,branch,optimistic_optimal_rmax,True,11,True,11,0,11,success,137,0.239,False
2505,39,branch,optimistic_optimal_goal,True,11,True,11,0,11,success,137,0.234,False
2505,40,branch,structural,False,,True,361,361,361,success,234,2.699,False
2505,40,branch,frontier_t0,False,,True,361,361,361,success,234,3.304,True
2505,40,branch,task_conditioned_t0,False,,True,363,363,363,success,235,3.189,True
2505,40,branch,optimistic_linear_rmax,False,,True,361,361,361,success,234,7.599,False
2505,40,branch,optimistic_linear_shaped,False,,True,361,361,361,success,234,6.42,False
2505,40,branch,optimistic_linear_goal,False,,True,335,335,335,success,231,5.854,False
2505,40,branch,optimistic_optimal_rmax,False,,True,361,361,361,success,234,10.702,False
2505,40,branch,optimistic_optimal_goal,False,,True,289,289,289,success,220,4.683,False
2505,41,branch,structural,True,9,True,9,0,9,success,137,0.254,False
2505,41,branch,frontier_t0,True,9,True,9,0,9,success,137,0.208,True
2505,41,branch,task_conditioned_t0,True,9,True,9,0,9,success,137,0.19,True
2505,41,branch,optimistic_linear_rmax,True,9,True,9,0,9,success,137,0.243,False
2505,41,branch,optimistic_linear_shaped,True,9,True,9,0,9,success,137,0.188,False
2505,41,branch,optimistic_linear_goal,True,9,True,9,0,9,success,137,0.187,False
2505,41,branch,optimistic_optimal_rmax,True,9,True,9,0,9,success,137,0.18,False
2505,41,branch,optimistic_optimal_goal,True,9,True,9,0,9,success,137,0.185,False
2505,42,branch,structural,False,,True,74,67,74,success,158,0.718,False
2505,42,branch,frontier_t0,False,,True,74,67,74,success,158,0.681,True
2505,42,branch,task_conditioned_t0,False,,True,74,67,74,success,158,0.701,True
2505,42,branch,optimistic_linear_rmax,False,,True,74,67,74,success,158,0.979,False
2505,42,branch,optimistic_linear_shaped,False,,True,74,67,74,success,158,1.063,False
2505,42,branch,optimistic_linear_goal,False,,True,74,67,74,success,158,1.474,False
2505,42,branch,optimistic_optimal_rmax,False,,True,74,67,74,success,158,1.524,False
2505,42,branch,optimistic_optimal_goal,False,,True,57,57,57,success,156,0.599,False
2505,43,branch,structural,True,11,True,11,0,11,success,137,0.226,False
2505,43,branch,frontier_t0,True,11,True,11,0,11,success,137,0.245,True
