noise,slip,seed,task_id,task_type,planner,p_success,expected_cost,expected_steps_given_success,true_product_states,learned_states
uniform,0.4,2505,0,sequence,linear_empirical,0.9999999999999972,35.38594239105591,35.38594239105459,1185,297
uniform,0.4,2505,0,sequence,certainty_equivalent,0.9999999999999966,41.81883496685573,41.81883496685411,1185,297
uniform,0.4,2505,0,sequence,linear_oracle,0.9999999999999984,34.09740757370228,34.09740757370153,1185,297
uniform,0.4,2505,0,sequence,shortest_oracle,0.9999999999999776,46.549825856460174,46.549825856449736,1185,297
uniform,0.4,2505,0,sequence,ssp_optimal,0.9999999999999976,34.02789625905734,34.02789625905618,1185,297
uniform,0.4,2505,1,all_of,linear,0.9999999999999973,39.10488413169072,39.10488413168946,2364,297
uniform,0.4,2505,1,all_of,shortest,0.9999998735141353,67.13168688030953,67.13163061074917,2364,297
uniform,0.4,2505,1,all_of,linear_empirical,0.9999999999999976,34.033332197722146,34.03333219772098,2364,297
uniform,0.4,2505,1,all_of,certainty_equivalent,0.9999999999999981,37.63482091541993,37.634820915419034,2364,297
uniform,0.4,2505,1,all_of,linear_oracle,0.999999999999999,31.398264890179828,31.398264890179348,2364,297
uniform,0.4,2505,1,all_of,shortest_oracle,0.9999999999919702,44.87438479624587,44.87438479249494,2364,297
uniform,0.4,2505,1,all_of,ssp_optimal,0.9999999999999981,31.350699378011996,31.35069937801109,2364,297
uniform,0.4,2505,2,condition_then,linear,0.9999999999999991,10.953396835976621,10.953396835976175,653,297
uniform,0.4,2505,2,condition_then,shortest,0.9999999999999989,15.600305483685595,15.600305483685045,653,297
uniform,0.4,2505,2,condition_then,linear_empirical,0.999999999999999,9.774276289057317,9.774276289056814,653,297
uniform,0.4,2505,2,condition_then,certainty_equivalent,0.9999999999999978,10.274385407798512,10.274385407797398,653,297
uniform,0.4,2505,2,condition_then,linear_oracle,0.9999999999999979,9.602316341709779,9.602316341708718,653,297
uniform,0.4,2505,2,condition_then,shortest_oracle,0.9999999999999986,14.710995341264859,14.710995341264141,653,297
uniform,0.4,2505,2,condition_then,ssp_optimal,0.9999999999999988,9.595226594078612,9.595226594078,653,297
uniform,0.4,2505,3,sequence,linear,0.9999927631495765,68.34886438550296,68.34565372535926,1185,297
uniform,0.4,2505,3,sequence,shortest,0.9999688306781122,101.87787915797169,101.86509553111686,1185,297
uniform,0.4,2505,3,sequence,linear_empirical,0.9999999999999979,42.24434881808169,42.2443488180807,1185,297
uniform,0.4,2505,3,sequence,certainty_equivalent,0.9999999999999974,43.97893621055704,43.978936210555844,1185,297
uniform,0.4,2505,3,sequence,linear_oracle,0.999999999999997,36.54371656191328,36.54371656191185,1185,297
uniform,0.4,2505,3,sequence,shortest_oracle,0.9999999999708392,50.56831510446843,50.56831509101272,1185,297
uniform,0.4,2505,3,sequence,ssp_optimal,0.9999999999999978,36.51439174162907,36.51439174162801,1185,297
uniform,0.4,2505,4,all_of,linear,0.9999999999999987,33.11739613781786,33.117396137817224,2364,297
uniform,0.4,2505,4,all_of,shortest,0.9999902738127112,76.91594088620823,76.91170913600413,2364,297
uniform,0.4,2505,4,all_of,linear_empirical,0.9999999999999982,32.14609723034288,32.14609723034203,2364,297
uniform,0.4,2505,4,all_of,certainty_equivalent,0.9999999999999982,34.1071795594793,34.10717955947845,2364,297
uniform,0.4,2505,4,all_of,linear_oracle,0.9999999999999982,30.65064965478184,30.650649654780985,2364,297
uniform,0.4,2505,4,all_of,shortest_oracle,0.9999999999965008,37.54286445944615,37.54286445778593,2364,297
uniform,0.4,2505,4,all_of,ssp_optimal,0.9999999999999984,30.496440801073053,30.496440801072303,2364,297
uniform,0.4,2505,5,condition_then,linear,0.9999999999999986,15.734743443461543,15.734743443460827,773,297
uniform,0.4,2505,5,condition_then,shortest,0.9999968078830136,30.952452121052364,30.950916556101806,773,297
uniform,0.4,2505,5,condition_then,linear_empirical,0.999999999999998,15.202417547465195,15.202417547464202,773,297
uniform,0.4,2505,5,condition_then,certainty_equivalent,0.9999999999999988,15.751134361853788,15.751134361853182,773,297
uniform,0.4,2505,5,condition_then,linear_oracle,0.9999999999999988,14.616392468525316,14.616392468524708,773,297
uniform,0.4,2505,5,condition_then,shortest_oracle,0.9999999999811463,24.31406787753399,24.314067868339308,773,297
uniform,0.4,2505,5,condition_then,ssp_optimal,0.999999999999999,14.616152554331855,14.616152554331357,773,297
uniform,0.4,2505,6,sequence,linear,0.9999999999999974,35.51484322051011,35.514843220508894,1185,297
uniform,0.4,2505,6,sequence,shortest,0.9999910426801979,60.935453126093584,60.931412760505,1185,297
uniform,0.4,2505,6,sequence,linear_empirical,0.9999999999999972,39.50396145191388,39.503961451912566,1185,297
uniform,0.4,2505,6,sequence,certainty_equivalent,0.9999999999999983,41.22307177564171,41.22307177564093,1185,297
uniform,0.4,2505,6,sequence,linear_oracle,0.9999999999999977,34.492642517367685,34.49264251736657,1185,297
uniform,0.4,2505,6,sequence,shortest_oracle,0.9999999998639233,49.984247942074205,49.984247879204624,1185,297
uniform,0.4,2505,6,sequence,ssp_optimal,0.9999999999999977,34.48152869637624,34.48152869637512,1185,297
uniform,0.4,2505,7,all_of,linear,0.9999999999999981,34.602067595097736,34.602067595096834,2364,297
uniform,0.4,2505,7,all_of,shortest,0.999998060506656,47.92853065287496,47.92763058760333,2364,297
uniform,0.4,2505,7,all_of,linear_empirical,0.9999999999999986,38.568713382301084,38.5687133823004,2364,297
uniform,0.4,2505,7,all_of,certainty_equivalent,0.9999999999999981,39.05402895406773,39.05402895406684,2364,297
uniform,0.4,2505,7,all_of,linear_oracle,0.9999999999999984,33.75330758660588,33.75330758660513,2364,297
uniform,0.4,2505,7,all_of,shortest_oracle,0.9999999999793536,41.610030936198704,41.61003092648686,2364,297
uniform,0.4,2505,7,all_of,ssp_optimal,0.9999999999999983,33.59883095634539,33.59883095634459,2364,297
uniform,0.4,2505,8,condition_then,linear,0.9999999999997347,19.244974748768634,19.244974748637883,740,297
uniform,0.4,2505,8,condition_then,shortest,0.9999996248213819,33.256243294071076,33.256063679582645,740,297
uniform,0.4,2505,8,condition_then,linear_empirical,0.9999999999999989,16.107874506910658,16.107874506910107,740,297
uniform,0.4,2505,8,condition_then,certainty_equivalent,0.9999999999999986,17.243510270548427,17.243510270547713,740,297
uniform,0.4,2505,8,condition_then,linear_oracle,0.9999999999999983,15.733892588042526,15.7338925880417,740,297
uniform,0.4,2505,8,condition_then,shortest_oracle,0.9999999999999989,20.06758962349154,20.067589623490992,740,297
uniform,0.4,2505,8,condition_then,ssp_optimal,0.9999999999999987,15.72974903561771,15.729749035617049,740,297
uniform,0.4,2505,9,sequence,linear,0.9999999999999976,50.743532186908496,50.743532186907366,1185,297
uniform,0.4,2505,9,sequence,shortest,0.9892952946132012,146.32753973286967,142.37076769873602,1185,297
uniform,0.4,2505,9,sequence,linear_empirical,0.9999999999999973,45.63949702345393,45.639497023452684,1185,297
uniform,0.4,2505,9,sequence,certainty_equivalent,0.9999999999999967,50.696410689201485,50.69641068919995,1185,297
uniform,0.4,2505,9,sequence,linear_oracle,0.9999999999999969,45.13188613833527,45.13188613833382,1185,297
uniform,0.4,2505,9,sequence,shortest_oracle,0.999999999671454,61.72841536016761,61.7284152122327,1185,297
uniform,0.4,2505,9,sequence,ssp_optimal,0.9999999999999978,44.96924042372108,44.969240423720045,1185,297
uniform,0.4,2505,10,all_of,linear,0.9999999999999972,44.54090451058404,44.54090451058274,2364,297
uniform,0.4,2505,10,all_of,shortest,0.9895526096222533,144.00883433139535,140.12369742617355,2364,297
uniform,0.4,2505,10,all_of,linear_empirical,0.9999999999999976,40.87288742341965,40.8728874234185,2364,297
uniform,0.4,2505,10,all_of,certainty_equivalent,0.9999999999999978,44.6891573983249,44.689157398323864,2364,297
uniform,0.4,2505,10,all_of,linear_oracle,0.9999999999999979,37.50598949912706,37.50598949912606,2364,297
uniform,0.4,2505,10,all_of,shortest_oracle,0.9999999999045053,53.881312580244526,53.88131253649661,2364,297
uniform,0.4,2505,10,all_of,ssp_optimal,0.999999999999999,37.46710971066907,37.467109710668595,2364,297
uniform,0.4,2505,11,condition_then,linear,0.9999999999999987,14.794464934410923,14.79446493441026,788,297
uniform,0.4,2505,11,condition_then,shortest,0.9999998023217711,26.25116353266327,26.251067510674606,788,297
uniform,0.4,2505,11,condition_then,linear_empirical,0.9999999999999983,14.804996881370602,14.804996881369775,788,297
uniform,0.4,2505,11,condition_then,certainty_equivalent,0.9999999999999993,15.054648301897128,15.054648301896798,788,297
uniform,0.4,2505,11,condition_then,linear_oracle,0.999999999999999,14.78389777258349,14.783897772582993,788,297
uniform,0.4,2505,11,condition_then,shortest_oracle,0.9999999999608555,25.39011278734296,25.390112768294877,788,297
uniform,0.4,2505,11,condition_then,ssp_optimal,0.999999999999999,14.667918905097224,14.667918905096727,788,297
uniform,0.4,2505,12,sequence,linear,0.9999999999999977,49.30560638069005,49.30560638068897,1185,297
uniform,0.4,2505,12,sequence,shortest,0.9998404253703662,97.16799131756562,97.10178408842582,1185,297
uniform,0.4,2505,12,sequence,linear_empirical,0.9999999999999972,44.80623318018801,44.806233180186716,1185,297
uniform,0.4,2505,12,sequence,certainty_equivalent,0.999999999999998,47.43130962734191,47.43130962734098,1185,297
uniform,0.4,2505,12,sequence,linear_oracle,0.9999999999999978,41.27825973141505,41.278259731414,1185,297
uniform,0.4,2505,12,sequence,shortest_oracle,0.9999999997528685,54.531369794075765,54.53136968102084,1185,297
uniform,0.4,2505,12,sequence,ssp_optimal,0.9999999999999987,41.1781893167431,41.178189316742476,1185,297
uniform,0.4,2505,13,all_of,linear,0.9999999999999984,34.678729236921534,34.678729236920795,2364,297
uniform,0.4,2505,13,all_of,shortest,0.9999042483643333,73.18626283801103,73.14424168133029,2364,297
uniform,0.4,2505,13,all_of,linear_empirical,0.9999999999999988,29.95253751750841,29.95253751750782,2364,297
uniform,0.4,2505,13,all_of,certainty_equivalent,0.999999999999998,32.08890139946688,32.08890139946592,2364,297
uniform,0.4,2505,13,all_of,linear_oracle,0.9999999999999983,29.054579506571535,29.054579506570732,2364,297
uniform,0.4,2505,13,all_of,shortest_oracle,0.9999999999279227,37.40729648187975,37.407296447672366,2364,297
uniform,0.4,2505,13,all_of,ssp_optimal,0.9999999999999981,28.96276386598074,28.962763865979827,2364,297
uniform,0.4,2505,14,condition_then,linear,0.9999999999999988,18.469357841071833,18.46935784107123,713,297
uniform,0.4,2505,14,condition_then,shortest,0.9999999999999071,28.72720910570799,28.72720910566308,713,297
uniform,0.4,2505,14,condition_then,linear_empirical,0.9999999999999986,17.927419648906845,17.92741964890613,713,297
uniform,0.4,2505,14,condition_then,certainty_equivalent,0.9999999999999983,18.251375278697243,18.251375278696422,713,297
uniform,0.4,2505,14,condition_then,linear_oracle,0.9999999999999989,17.671437212240786,17.67143721224024,713,297
uniform,0.4,2505,14,condition_then,shortest_oracle,0.9999999999999981,27.469566759352006,27.469566759351093,713,297
uniform,0.4,2505,14,condition_then,ssp_optimal,0.9999999999999981,17.667521299041777,17.667521299040843,713,297
uniform,0.4,2505,15,sequence,linear,0.9999999999999971,34.823812278552,34.82381227855062,1185,297
uniform,0.4,2505,15,sequence,shortest,0.9999174778834423,78.12109253196492,78.08528497127523,1185,297
uniform,0.4,2505,15,sequence,linear_empirical,0.9999999999999982,33.140691738111606,33.14069173811075,1185,297
uniform,0.4,2505,15,sequence,certainty_equivalent,0.9999999999999978,34.99873400764172,34.998734007640664,1185,297
uniform,0.4,2505,15,sequence,linear_oracle,0.9999999999999983,32.56717398521288,32.56717398521209,1185,297
uniform,0.4,2505,15,sequence,shortest_oracle,0.9999999946144857,61.89880543011843,61.89880300609202,1185,297
uniform,0.4,2505,15,sequence,ssp_optimal,0.999999999999998,32.38383774345269,32.38383774345173,1185,297
uniform,0.4,2505,16,all_of,linear,0.9999999999999973,35.63643049461953,35.63643049461826,2364,297
uniform,0.4,2505,16,all_of,shortest,0.9999673643767288,79.19093071994683,79.17680526522045,2364,297
uniform,0.4,2505,16,all_of,linear_empirical,0.9999999999999983,35.271552969632886,35.27155296963209,2364,297
uniform,0.4,2505,16,all_of,certainty_equivalent,0.9999999999999983,35.88184828151816,35.881848281517364,2364,297
uniform,0.4,2505,16,all_of,linear_oracle,0.9999999999999989,33.38644588510053,33.386445885099995,2364,297
uniform,0.4,2505,16,all_of,shortest_oracle,0.9999999989760865,53.647651268818755,53.64765079950559,2364,297
uniform,0.4,2505,16,all_of,ssp_optimal,0.9999999999999983,33.31936414092726,33.31936414092647,2364,297
uniform,0.4,2505,17,condition_then,linear,0.9999999999999982,19.639538188804554,19.63953818880368,763,297
uniform,0.4,2505,17,condition_then,shortest,0.99999999984967,29.18806522923766,29.188065156656556,763,297
uniform,0.4,2505,17,condition_then,linear_empirical,0.9999999999999983,19.77359155742387,19.77359155742305,763,297
uniform,0.4,2505,17,condition_then,certainty_equivalent,0.9999999999999983,20.455775710109275,20.45577571010846,763,297
uniform,0.4,2505,17,condition_then,linear_oracle,0.9999999999999991,19.39031222732735,19.390312227326913,763,297
uniform,0.4,2505,17,condition_then,shortest_oracle,0.9999999999999406,27.63250382590048,27.63250382587171,763,297
uniform,0.4,2505,17,condition_then,ssp_optimal,0.9999999999999991,19.376712106641506,19.37671210664107,763,297
uniform,0.4,2505,18,sequence,linear,0.9999999999999979,50.67148781496877,50.6714878149678,1185,297
uniform,0.4,2505,18,sequence,shortest,0.9999833052958635,99.69412878060862,99.6872453411579,1185,297
uniform,0.4,2505,18,sequence,linear_empirical,0.9999999999999971,48.43562789834294,48.43562789834161,1185,297
uniform,0.4,2505,18,sequence,certainty_equivalent,0.9999999999999989,55.518515669186876,55.51851566918637,1185,297
uniform,0.4,2505,18,sequence,linear_oracle,0.999999999999998,46.04422402788694,46.04422402788601,1185,297
uniform,0.4,2505,18,sequence,shortest_oracle,0.9999999999754168,63.734119806087456,63.734119795067635,1185,297
uniform,0.4,2505,18,sequence,ssp_optimal,0.9999999999999976,46.02955103334994,46.0295510333488,1185,297
uniform,0.4,2505,19,all_of,linear,0.9999999999999976,48.352497621175374,48.352497621174244,2364,297
uniform,0.4,2505,19,all_of,shortest,0.9999913110686166,77.97851117626026,77.97473996055712,2364,297
uniform,0.4,2505,19,all_of,linear_empirical,0.9999999999999982,46.86983195421069,46.869831954209864,2364,297
uniform,0.4,2505,19,all_of,certainty_equivalent,0.9999999999999981,51.12286076072878,51.12286076072791,2364,297
uniform,0.4,2505,19,all_of,linear_oracle,0.9999999999999976,45.36233112717688,45.36233112717574,2364,297
uniform,0.4,2505,19,all_of,shortest_oracle,0.9999999999686343,63.32443514715466,63.32443513308164,2364,297
uniform,0.4,2505,19,all_of,ssp_optimal,0.9999999999999979,45.13986334497544,45.13986334497445,2364,297
uniform,0.4,2505,20,condition_then,linear,0.9999999999999964,36.80001343006987,36.80001343006818,773,297
uniform,0.4,2505,20,condition_then,shortest,0.9999999999999885,46.511797362735756,46.511797362730384,773,297
uniform,0.4,2505,20,condition_then,linear_empirical,0.9999999999999983,31.100208118425915,31.100208118425115,773,297
uniform,0.4,2505,20,condition_then,certainty_equivalent,0.9999999999999977,33.77572938023791,33.7757293802368,773,297
uniform,0.4,2505,20,condition_then,linear_oracle,0.9999999999999984,30.23312282890573,30.233122828904982,773,297
uniform,0.4,2505,20,condition_then,shortest_oracle,0.9999999999999991,40.647109873800474,40.647109873800055,773,297
uniform,0.4,2505,20,condition_then,ssp_optimal,0.9999999999999986,30.00418483762402,30.004184837623324,773,297
uniform,0.4,2505,21,sequence,linear,0.999999999968621,52.8960792803691,52.896079265962875,1185,297
uniform,0.4,2505,21,sequence,shortest,0.9993595477606974,144.43495847170573,144.1993997536611,1185,297
uniform,0.4,2505,21,sequence,linear_empirical,0.9999999999999979,50.955121601485054,50.95512160148408,1185,297
uniform,0.4,2505,21,sequence,certainty_equivalent,0.999999999999997,50.89874577654718,50.898745776545795,1185,297
uniform,0.4,2505,21,sequence,linear_oracle,0.9999999999999978,46.76372118159301,46.76372118159198,1185,297
uniform,0.4,2505,21,sequence,shortest_oracle,0.999999980134385,77.94353724634503,77.94352862354626,1185,297
uniform,0.4,2505,21,sequence,ssp_optimal,0.9999999999999978,46.741470164193096,46.741470164192066,1185,297
uniform,0.4,2505,22,all_of,linear,0.999999999999998,47.66833414274662,47.66833414274569,2364,297
uniform,0.4,2505,22,all_of,shortest,0.9998725837493927,105.73853365604742,105.6867627467845,2364,297
uniform,0.4,2505,22,all_of,linear_empirical,0.9999999999999991,46.75812299275479,46.75812299275438,2364,297
uniform,0.4,2505,22,all_of,certainty_equivalent,0.9999999999999976,48.01924630375041,48.01924630374928,2364,297
uniform,0.4,2505,22,all_of,linear_oracle,0.9999999999999978,43.19420749358901,43.19420749358797,2364,297
uniform,0.4,2505,22,all_of,shortest_oracle,0.9999999935613949,68.87705934455613,68.87705649146248,2364,297
uniform,0.4,2505,22,all_of,ssp_optimal,0.9999999999999987,42.87177840936544,42.871778409364815,2364,297
uniform,0.4,2505,23,condition_then,linear,0.9999999999999989,27.488919000220783,27.488919000220246,710,297
uniform,0.4,2505,23,condition_then,shortest,0.9999949237693426,71.68998004344729,71.68774491687923,710,297
uniform,0.4,2505,23,condition_then,linear_empirical,0.999999999999998,26.977541857704985,26.977541857704015,710,297
uniform,0.4,2505,23,condition_then,certainty_equivalent,0.999999999999998,34.063722250204236,34.063722250203284,710,297
uniform,0.4,2505,23,condition_then,linear_oracle,0.9999999999999989,26.52917153962361,26.52917153962307,710,297
uniform,0.4,2505,23,condition_then,shortest_oracle,0.9999999949222542,55.41418956956947,55.41418725114279,710,297
uniform,0.4,2505,23,condition_then,ssp_optimal,0.9999999999999983,26.43854988684007,26.43854988683926,710,297
uniform,0.4,2505,24,sequence,linear,0.9999999999999986,45.73190165237335,45.73190165237268,1185,297
uniform,0.4,2505,24,sequence,shortest,0.9989614180750027,129.0402611035224,128.64211253079174,1185,297
uniform,0.4,2505,24,sequence,linear_empirical,0.9999999999941325,55.33165486109294,55.33165485841343,1185,297
uniform,0.4,2505,24,sequence,certainty_equivalent,0.9999999999999971,49.76606366966688,49.76606366966554,1185,297
uniform,0.4,2505,24,sequence,linear_oracle,0.9999999999999973,42.495477187852856,42.495477187851606,1185,297
uniform,0.4,2505,24,sequence,shortest_oracle,0.9999999960163459,75.6622512201163,75.66224948189765,1185,297
uniform,0.4,2505,24,sequence,ssp_optimal,0.9999999999999981,42.48081658173591,42.48081658173502,1185,297
uniform,0.4,2505,25,all_of,linear,0.9999999999999982,44.185482669926465,44.185482669925634,2364,297
uniform,0.4,2505,25,all_of,shortest,0.9996543420434069,91.13978501754669,90.99426103410175,2364,297
uniform,0.4,2505,25,all_of,linear_empirical,0.9999999999964859,49.90807036086706,49.90807035924323,2364,297
uniform,0.4,2505,25,all_of,certainty_equivalent,0.9999999999999982,43.97997144850589,43.97997144850506,2364,297
uniform,0.4,2505,25,all_of,linear_oracle,0.9999999999999979,37.77897705083207,37.77897705083107,2364,297
uniform,0.4,2505,25,all_of,shortest_oracle,0.9999999994857838,58.96958472687639,58.9695844939208,2364,297
uniform,0.4,2505,25,all_of,ssp_optimal,0.9999999999999979,37.71752757474842,37.71752757474742,2364,297
uniform,0.4,2505,26,condition_then,linear,0.9999999999999992,22.525876600438213,22.525876600437833,770,297
uniform,0.4,2505,26,condition_then,shortest,0.9999999997659679,43.7819540730075,43.78195396342943,770,297
uniform,0.4,2505,26,condition_then,linear_empirical,0.9999999999999979,22.977692090719376,22.977692090718346,770,297
uniform,0.4,2505,26,condition_then,certainty_equivalent,0.9999999999999974,23.991583229368082,23.991583229366835,770,297
uniform,0.4,2505,26,condition_then,linear_oracle,0.9999999999999978,21.122777385664445,21.122777385663355,770,297
uniform,0.4,2505,26,condition_then,shortest_oracle,0.9999999999999457,38.98667050619301,38.98667050616733,770,297
uniform,0.4,2505,26,condition_then,ssp_optimal,0.9999999999999989,21.115615171228423,21.11561517122788,770,297
uniform,0.4,2505,27,sequence,linear,0.9999989008213015,70.1759986790408,70.17551303497625,1185,297
uniform,0.4,2505,27,sequence,shortest,0.9990984090266082,123.2634527650268,122.91265512702834,1185,297
uniform,0.4,2505,27,sequence,linear_empirical,0.9999999999999977,39.24622699434684,39.24622699434574,1185,297
uniform,0.4,2505,27,sequence,certainty_equivalent,0.9999999999999979,44.272006132378515,44.27200613237753,1185,297
uniform,0.4,2505,27,sequence,linear_oracle,0.9999999999999981,37.65330999909309,37.653309999092194,1185,297
uniform,0.4,2505,27,sequence,shortest_oracle,0.9999999999999922,51.47840111987523,51.47840111987165,1185,297
uniform,0.4,2505,27,sequence,ssp_optimal,0.9999999999999984,37.58369829630998,37.583698296309244,1185,297
uniform,0.4,2505,28,all_of,linear,0.9999996163435041,70.62288751558356,70.62271817832224,2364,297
uniform,0.4,2505,28,all_of,shortest,0.9987557161434942,125.16588143299644,124.68395032502028,2364,297
uniform,0.4,2505,28,all_of,linear_empirical,0.9999999999999981,39.78161001991464,39.78161001991375,2364,297
uniform,0.4,2505,28,all_of,certainty_equivalent,0.9999999999999982,41.16878818836973,41.16878818836889,2364,297
uniform,0.4,2505,28,all_of,linear_oracle,0.9999999999999974,36.025612527470585,36.02561252746937,2364,297
uniform,0.4,2505,28,all_of,shortest_oracle,0.9999999999522555,51.62996733263857,51.629967310658444,2364,297
uniform,0.4,2505,28,all_of,ssp_optimal,0.999999999999998,35.95748253131953,35.957482531318576,2364,297
uniform,0.4,2505,29,condition_then,linear,0.9999999999999994,15.374729387219915,15.37472938721964,770,297
uniform,0.4,2505,29,condition_then,shortest,0.9999999999999982,27.72754249782932,27.72754249782846,770,297
uniform,0.4,2505,29,condition_then,linear_empirical,0.9999999999999982,15.182989727283095,15.182989727282212,770,297
uniform,0.4,2505,29,condition_then,certainty_equivalent,0.999999999999999,16.095028615174648,16.095028615174154,770,297
uniform,0.4,2505,29,condition_then,linear_oracle,0.999999999999998,14.891314276770485,14.891314276769492,770,297
uniform,0.4,2505,29,condition_then,shortest_oracle,0.9999999999999984,25.092936059081417,25.09293605908066,770,297
uniform,0.4,2505,29,condition_then,ssp_optimal,0.9999999999999989,14.849282661410017,14.849282661409465,770,297
uniform,0.4,2505,30,sequence,linear,0.9999999999999984,32.85021963174881,32.85021963174806,1185,297
uniform,0.4,2505,30,sequence,shortest,0.999982551298276,61.64700696389599,61.639148751734375,1185,297
uniform,0.4,2505,30,sequence,linear_empirical,0.999999999999998,34.71638456213489,34.71638456213394,1185,297
uniform,0.4,2505,30,sequence,certainty_equivalent,0.999999999999998,35.42728395770771,35.427283957706756,1185,297
uniform,0.4,2505,30,sequence,linear_oracle,0.9999999999999983,32.575761196085836,32.57576119608504,1185,297
uniform,0.4,2505,30,sequence,shortest_oracle,0.9999999955452686,53.497825448585424,53.4978234060814,1185,297
uniform,0.4,2505,30,sequence,ssp_optimal,0.9999999999999987,32.49218363001536,32.49218363001472,1185,297
uniform,0.4,2505,31,all_of,linear,0.9999999999999978,19.06271529131524,19.062715291314145,2364,297
uniform,0.4,2505,31,all_of,shortest,0.9999994383108041,30.17716823648565,30.17689760165468,2364,297
uniform,0.4,2505,31,all_of,linear_empirical,0.9999999999999966,19.013995362155065,19.013995362153366,2364,297
uniform,0.4,2505,31,all_of,certainty_equivalent,0.999999999999999,21.080927004922604,21.080927004922113,2364,297
uniform,0.4,2505,31,all_of,linear_oracle,0.9999999999999983,18.70879379418465,18.70879379418383,2364,297
uniform,0.4,2505,31,all_of,shortest_oracle,0.9999999997772107,27.64096836442061,27.64096825651058,2364,297
uniform,0.4,2505,31,all_of,ssp_optimal,0.9999999999999983,18.67482504227917,18.67482504227835,2364,297
uniform,0.4,2505,32,condition_then,linear,0.9999999999999982,19.293696941059018,19.293696941058144,830,297
uniform,0.4,2505,32,condition_then,shortest,0.9998980931564794,61.90271175477275,61.85683908611162,830,297
uniform,0.4,2505,32,condition_then,linear_empirical,0.9999999999999984,18.85541864466892,18.855418644668152,830,297
uniform,0.4,2505,32,condition_then,certainty_equivalent,0.9999999999999976,21.428118013793522,21.428118013792325,830,297
uniform,0.4,2505,32,condition_then,linear_oracle,0.9999999999999983,18.393957147309727,18.393957147308907,830,297
uniform,0.4,2505,32,condition_then,shortest_oracle,0.9999999995091393,39.62629642835146,39.62629619648178,830,297
uniform,0.4,2505,32,condition_then,ssp_optimal,0.9999999999999987,18.384808360212173,18.384808360211515,830,297
uniform,0.4,2505,33,sequence,linear,0.9999999999999986,34.094009412013854,34.094009412013165,1185,297
uniform,0.4,2505,33,sequence,shortest,0.9993283909707205,87.49695337713194,87.2116616935927,1185,297
uniform,0.4,2505,33,sequence,linear_empirical,0.9999999999999974,33.78868256946691,33.788682569465685,1185,297
uniform,0.4,2505,33,sequence,certainty_equivalent,0.9999999999999984,37.090894849298806,37.09089484929807,1185,297
uniform,0.4,2505,33,sequence,linear_oracle,0.9999999999999976,32.099683828813,32.09968382881183,1185,297
uniform,0.4,2505,33,sequence,shortest_oracle,0.9999999995504846,53.766762730866674,53.76676252488377,1185,297
uniform,0.4,2505,33,sequence,ssp_optimal,0.9999999999999973,31.963650845697014,31.963650845695735,1185,297
uniform,0.4,2505,34,all_of,linear,0.9999999999999974,36.53138173520132,36.53138173520011,2364,297
uniform,0.4,2505,34,all_of,shortest,0.9998983401768127,64.40486685989163,64.35935979155657,2364,297
uniform,0.4,2505,34,all_of,linear_empirical,0.9999999999999987,36.19251299189898,36.19251299189835,2364,297
uniform,0.4,2505,34,all_of,certainty_equivalent,0.9999999999999971,38.83531745078789,38.835317450786526,2364,297
uniform,0.4,2505,34,all_of,linear_oracle,0.9999999999999981,34.76011917647539,34.76011917647449,2364,297
uniform,0.4,2505,34,all_of,shortest_oracle,0.9999999996986326,52.93767497447672,52.93767483613031,2364,297
uniform,0.4,2505,34,all_of,ssp_optimal,0.9999999999999981,34.50694823615541,34.50694823615451,2364,297
uniform,0.4,2505,35,condition_then,linear,0.999999999999999,25.6078179156455,25.607817915645015,710,297
uniform,0.4,2505,35,condition_then,shortest,0.9999996738839816,55.299255201641294,55.29910626416422,710,297
uniform,0.4,2505,35,condition_then,linear_empirical,0.9999999999999976,24.86723481543282,24.86723481543163,710,297
uniform,0.4,2505,35,condition_then,certainty_equivalent,0.9999999999999981,25.718152612942603,25.718152612941687,710,297
uniform,0.4,2505,35,condition_then,linear_oracle,0.9999999999999982,24.279329630555186,24.27932963055432,710,297
uniform,0.4,2505,35,condition_then,shortest_oracle,0.9999999994977611,43.53345944445587,43.53345920917374,710,297
uniform,0.4,2505,35,condition_then,ssp_optimal,0.9999999999999986,24.179569539825714,24.17956953982501,710,297
uniform,0.4,2505,36,branch,linear,0.9999999999999988,21.77677758078243,21.77677758078183,1184,297
uniform,0.4,2505,36,branch,shortest,0.9950087538933425,99.70865664951639,97.64048634020546,1184,297
uniform,0.4,2505,36,branch,linear_empirical,0.9999999999999983,24.95223715848007,24.95223715847926,1184,297
uniform,0.4,2505,36,branch,certainty_equivalent,0.9999999999999977,23.88197293753411,23.88197293753297,1184,297
uniform,0.4,2505,36,branch,linear_oracle,0.9999999999999993,21.29214963609264,21.29214963609231,1184,297
uniform,0.4,2505,36,branch,shortest_oracle,0.9999999999999536,31.54740790636035,31.54740790633805,1184,297
uniform,0.4,2505,36,branch,ssp_optimal,0.9999999999999986,21.285420343872097,21.28542034387139,1184,297
uniform,0.4,2505,37,branch,linear,0.9999999999999983,18.924979318933485,18.924979318932664,1184,297
uniform,0.4,2505,37,branch,shortest,0.9999922287556284,44.13526459652271,44.13162867707543,1184,297
uniform,0.4,2505,37,branch,linear_empirical,0.9999999999999979,18.894314111102616,18.894314111101576,1184,297
uniform,0.4,2505,37,branch,certainty_equivalent,0.9999999999999982,22.166678342622014,22.166678342621143,1184,297
