noise,slip,seed,task_id,task_type,planner,p_success,expected_cost,expected_steps_given_success,true_product_states,learned_states
drift_state,0.05,2303,20,condition_then,ssp_optimal,0.9999999999999997,5.319375477270529,5.31937547727036,243,94
drift_state,0.05,2303,21,sequence,linear,0.9999934349269602,62.63907454741828,62.63612444075381,373,94
drift_state,0.05,2303,21,sequence,shortest,0.9999999999999987,22.725703509038386,22.725703509037736,373,94
drift_state,0.05,2303,21,sequence,linear_empirical,0.9999999999999991,22.57474132507565,22.574741325075216,373,94
drift_state,0.05,2303,21,sequence,certainty_equivalent,0.9999999999999993,22.584523754120344,22.584523754120017,373,94
drift_state,0.05,2303,21,sequence,linear_oracle,0.9999999999999986,22.630112514749328,22.63011251474862,373,94
drift_state,0.05,2303,21,sequence,shortest_oracle,0.9999999999999987,22.725703509038386,22.725703509037736,373,94
drift_state,0.05,2303,21,sequence,ssp_optimal,0.9999999999999987,22.477478529691755,22.4774785296911,373,94
drift_state,0.05,2303,22,all_of,linear,0.9999999999999984,22.211702065637954,22.211702065637194,740,94
drift_state,0.05,2303,22,all_of,shortest,0.9999999999999988,22.72216975112424,22.722169751123644,740,94
drift_state,0.05,2303,22,all_of,linear_empirical,0.9999999999999987,22.210345501671696,22.210345501671043,740,94
drift_state,0.05,2303,22,all_of,certainty_equivalent,0.9999999999999992,22.307553734240695,22.307553734240315,740,94
drift_state,0.05,2303,22,all_of,linear_oracle,0.999999999999999,21.590154356421586,21.590154356421095,740,94
drift_state,0.05,2303,22,all_of,shortest_oracle,0.9999999999999988,22.72216975112424,22.722169751123644,740,94
drift_state,0.05,2303,22,all_of,ssp_optimal,0.9999999999999982,21.421226127874764,21.421226127873894,740,94
drift_state,0.05,2303,23,condition_then,linear,0.9999956771257901,45.31248038654711,45.31046294638334,233,94
drift_state,0.05,2303,23,condition_then,shortest,0.9999999999999993,7.32748531056622,7.3274853105658835,233,94
drift_state,0.05,2303,23,condition_then,linear_empirical,0.9999999999999992,7.365364072442472,7.3653640724420795,233,94
drift_state,0.05,2303,23,condition_then,certainty_equivalent,0.9999999999999996,7.31552639832877,7.315526398328546,233,94
drift_state,0.05,2303,23,condition_then,linear_oracle,0.9999999999999992,7.365364072442472,7.3653640724420795,233,94
drift_state,0.05,2303,23,condition_then,shortest_oracle,0.9999999999999993,7.32748531056622,7.3274853105658835,233,94
drift_state,0.05,2303,23,condition_then,ssp_optimal,0.9999999999999994,7.1160826135332504,7.11608261353297,233,94
drift_state,0.05,2303,24,sequence,linear,0.9999999999999994,13.753047101376072,13.753047101375795,373,94
drift_state,0.05,2303,24,sequence,shortest,0.9999999999999992,13.993318015720462,13.993318015720074,373,94
drift_state,0.05,2303,24,sequence,linear_empirical,0.9999999999999991,13.75304710344061,13.753047103440167,373,94
drift_state,0.05,2303,24,sequence,certainty_equivalent,0.9999999999999993,13.57124385253121,13.571243852530877,373,94
drift_state,0.05,2303,24,sequence,linear_oracle,0.9999999999999994,13.753047105623239,13.753047105622962,373,94
drift_state,0.05,2303,24,sequence,shortest_oracle,0.9999999999999992,13.993318015720464,13.993318015720076,373,94
drift_state,0.05,2303,24,sequence,ssp_optimal,0.9999999999999982,13.571235248062749,13.571235248061864,373,94
drift_state,0.05,2303,25,all_of,linear,0.9999999999999981,14.870676381131824,14.870676381130886,740,94
drift_state,0.05,2303,25,all_of,shortest,0.9999999999999993,14.97904941317794,14.97904941317761,740,94
drift_state,0.05,2303,25,all_of,linear_empirical,0.9999999999999991,14.870674634984615,14.870674634984173,740,94
drift_state,0.05,2303,25,all_of,certainty_equivalent,0.9999999999999994,14.760409033264786,14.76040903326451,740,94
drift_state,0.05,2303,25,all_of,linear_oracle,0.9999999999999992,14.870675738749338,14.870675738748952,740,94
drift_state,0.05,2303,25,all_of,shortest_oracle,0.999999999999999,14.981522927918919,14.981522927918421,740,94
drift_state,0.05,2303,25,all_of,ssp_optimal,0.9999999999999993,14.72035549303071,14.720355493030379,740,94
drift_state,0.05,2303,26,condition_then,linear,0.9999999999999992,7.333485170644208,7.333485170643815,225,94
drift_state,0.05,2303,26,condition_then,shortest,0.9999999999999993,7.487680419886597,7.487680419886261,225,94
drift_state,0.05,2303,26,condition_then,linear_empirical,0.9999999999999993,7.227984289177492,7.227984289177155,225,94
drift_state,0.05,2303,26,condition_then,certainty_equivalent,0.9999999999999999,7.237778539550225,7.2377785395501695,225,94
drift_state,0.05,2303,26,condition_then,linear_oracle,0.9999999999999992,7.333485170644208,7.333485170643815,225,94
drift_state,0.05,2303,26,condition_then,shortest_oracle,0.9999999999999993,7.487680419886597,7.487680419886261,225,94
drift_state,0.05,2303,26,condition_then,ssp_optimal,0.9999999999999991,7.227531554814772,7.227531554814323,225,94
drift_state,0.05,2303,27,sequence,linear,0.9999996975470717,23.27067713552768,23.270529317868146,373,94
drift_state,0.05,2303,27,sequence,shortest,0.9999999999999856,21.98517679828487,21.985176798277795,373,94
drift_state,0.05,2303,27,sequence,linear_empirical,0.9999999999999989,21.467762585489854,21.46776258548931,373,94
drift_state,0.05,2303,27,sequence,certainty_equivalent,0.9999999999999992,21.130560934783166,21.130560934782785,373,94
drift_state,0.05,2303,27,sequence,linear_oracle,0.9999999999999993,21.13980532675853,21.139805326758204,373,94
drift_state,0.05,2303,27,sequence,shortest_oracle,0.9999999999999983,21.96862865095305,21.968628650952233,373,94
drift_state,0.05,2303,27,sequence,ssp_optimal,0.9999999999999992,21.040631473721277,21.040631473720897,373,94
drift_state,0.05,2303,28,all_of,linear,0.9999993395233243,19.348700874751344,19.348375489844116,740,94
drift_state,0.05,2303,28,all_of,shortest,0.9999999999999987,15.34342711083631,15.343427110835648,740,94
drift_state,0.05,2303,28,all_of,linear_empirical,0.999999999999999,15.586047087914542,15.586047087914046,740,94
drift_state,0.05,2303,28,all_of,certainty_equivalent,0.9999999999999981,14.96191763851931,14.961917638518372,740,94
drift_state,0.05,2303,28,all_of,linear_oracle,0.999999999999999,14.007129550648727,14.00712955064823,740,94
drift_state,0.05,2303,28,all_of,shortest_oracle,0.999999999999999,14.030534322851615,14.030534322851118,740,94
drift_state,0.05,2303,28,all_of,ssp_optimal,0.999999999999999,13.912742677857722,13.912742677857224,740,94
drift_state,0.05,2303,29,condition_then,linear,0.9999999999999993,7.157756596215272,7.157756596214935,262,94
drift_state,0.05,2303,29,condition_then,shortest,0.9999999999999994,7.3074941290236115,7.307494129023332,262,94
drift_state,0.05,2303,29,condition_then,linear_empirical,0.9999999999999993,7.157756596215272,7.157756596214935,262,94
drift_state,0.05,2303,29,condition_then,certainty_equivalent,0.9999999999999993,7.157756596215272,7.157756596214935,262,94
drift_state,0.05,2303,29,condition_then,linear_oracle,0.9999999999999993,7.157756596215272,7.157756596214935,262,94
drift_state,0.05,2303,29,condition_then,shortest_oracle,0.9999999999999994,7.3074941290236115,7.307494129023332,262,94
drift_state,0.05,2303,29,condition_then,ssp_optimal,0.9999999999999999,7.052631578947421,7.0526315789473655,262,94
drift_state,0.05,2303,30,sequence,linear,0.9999993269600924,20.227965200722377,20.22763421829476,373,94
drift_state,0.05,2303,30,sequence,shortest,0.999999323794158,20.42770259435206,20.42737019006802,373,94
drift_state,0.05,2303,30,sequence,linear_empirical,0.9999999999999991,18.008866646689416,18.00886664668898,373,94
drift_state,0.05,2303,30,sequence,certainty_equivalent,0.9999999999999993,18.10886664668931,18.10886664668898,373,94
drift_state,0.05,2303,30,sequence,linear_oracle,0.9999999999999988,17.78372215423155,17.783722154230947,373,94
drift_state,0.05,2303,30,sequence,shortest_oracle,0.9999999999999992,17.975940949401075,17.97594094940069,373,94
drift_state,0.05,2303,30,sequence,ssp_optimal,0.9999999999999991,17.725397691086275,17.725397691085835,373,94
drift_state,0.05,2303,31,all_of,linear,0.9999999999999993,11.759894416378431,11.759894416378097,740,94
drift_state,0.05,2303,31,all_of,shortest,0.9999999982073697,11.866099318058863,11.866098421503693,740,94
drift_state,0.05,2303,31,all_of,linear_empirical,0.9999999999999989,11.759602097685294,11.759602097684738,740,94
drift_state,0.05,2303,31,all_of,certainty_equivalent,0.9999999999999989,11.760231675820098,11.760231675819542,740,94
drift_state,0.05,2303,31,all_of,linear_oracle,0.9999999999999989,11.759602097685294,11.759602097684738,740,94
drift_state,0.05,2303,31,all_of,shortest_oracle,0.9999999999999993,11.85964609740428,11.859646097403946,740,94
drift_state,0.05,2303,31,all_of,ssp_optimal,0.999999999999999,11.756540426887764,11.756540426887264,740,94
drift_state,0.05,2303,32,condition_then,linear,0.9999999999999991,8.387666204986585,8.387666204986138,272,94
drift_state,0.05,2303,32,condition_then,shortest,0.9999999999999997,8.543227875783797,8.54322787578363,272,94
drift_state,0.05,2303,32,condition_then,linear_empirical,0.9999999999999999,8.289639542936335,8.28963954293628,272,94
drift_state,0.05,2303,32,condition_then,certainty_equivalent,0.9999999999999996,8.29008280999439,8.290082809994166,272,94
drift_state,0.05,2303,32,condition_then,linear_oracle,0.9999999999999999,8.289639542936335,8.28963954293628,272,94
drift_state,0.05,2303,32,condition_then,shortest_oracle,0.9999999999999997,8.543227875783797,8.54322787578363,272,94
drift_state,0.05,2303,32,condition_then,ssp_optimal,0.9999999999999998,8.28963954293639,8.289639542936278,272,94
drift_state,0.05,2303,33,sequence,linear,0.9999999999999987,19.914006655059577,19.91400665505892,373,94
drift_state,0.05,2303,33,sequence,shortest,0.9999999999999987,20.069967233744755,20.0699672337441,373,94
drift_state,0.05,2303,33,sequence,linear_empirical,0.9999999999999986,19.8116638693676,19.81166386936689,373,94
drift_state,0.05,2303,33,sequence,certainty_equivalent,0.9999999999999992,19.911809225165857,19.911809225165474,373,94
drift_state,0.05,2303,33,sequence,linear_oracle,0.9999999999999987,20.013872779021465,20.01387277902081,373,94
drift_state,0.05,2303,33,sequence,shortest_oracle,0.9999999999999987,20.069967233744755,20.0699672337441,373,94
drift_state,0.05,2303,33,sequence,ssp_optimal,0.9999999999999989,19.706393041080336,19.70639304107979,373,94
drift_state,0.05,2303,34,all_of,linear,0.9999999962750564,19.21926261155535,19.219260775974902,740,94
drift_state,0.05,2303,34,all_of,shortest,0.9999999958869866,17.473967824389383,17.47396579039719,740,94
drift_state,0.05,2303,34,all_of,linear_empirical,0.9999999999999982,17.33586931871841,17.33586931871753,740,94
drift_state,0.05,2303,34,all_of,certainty_equivalent,0.9999999999999984,17.319000761052383,17.319000761051615,740,94
drift_state,0.05,2303,34,all_of,linear_oracle,0.9999999999999993,17.111019806452898,17.111019806452568,740,94
drift_state,0.05,2303,34,all_of,shortest_oracle,0.9999999999999987,17.202524064721096,17.202524064720436,740,94
drift_state,0.05,2303,34,all_of,ssp_optimal,0.9999999999999984,17.041621663983452,17.04162166398268,740,94
drift_state,0.05,2303,35,condition_then,linear,0.9999999999999998,8.259987782203162,8.25998778220305,262,94
drift_state,0.05,2303,35,condition_then,shortest,0.999999753762624,10.30614467035982,10.306021134550887,262,94
drift_state,0.05,2303,35,condition_then,linear_empirical,0.9999999999999997,8.261760298362733,8.261760298362566,262,94
drift_state,0.05,2303,35,condition_then,certainty_equivalent,0.9999999999999989,8.384947338401949,8.384947338401389,262,94
drift_state,0.05,2303,35,condition_then,linear_oracle,0.9999999999999997,8.114936435151941,8.114936435151774,262,94
drift_state,0.05,2303,35,condition_then,shortest_oracle,0.9999999999999992,8.284869732646463,8.284869732646072,262,94
drift_state,0.05,2303,35,condition_then,ssp_optimal,0.999999999999999,8.103394914183538,8.103394914183035,262,94
drift_state,0.05,2303,36,branch,linear,0.9999999999999992,10.537994239024274,10.537994239023885,372,94
drift_state,0.05,2303,36,branch,shortest,0.9999999999999992,10.648793005654245,10.648793005653856,372,94
drift_state,0.05,2303,36,branch,linear_empirical,0.9999999999999996,10.537994235005664,10.537994235005442,372,94
drift_state,0.05,2303,36,branch,certainty_equivalent,0.999999999999999,10.432440302266256,10.432440302265755,372,94
drift_state,0.05,2303,36,branch,linear_oracle,0.9999999999999992,10.537994239024274,10.537994239023885,372,94
drift_state,0.05,2303,36,branch,shortest_oracle,0.9999999999999992,10.648793005654245,10.648793005653856,372,94
drift_state,0.05,2303,36,branch,ssp_optimal,0.9999999999999997,10.4268997483146,10.426899748314433,372,94
drift_state,0.05,2303,37,branch,linear,0.9999999999942034,27.537258866203967,27.53725886339574,372,94
drift_state,0.05,2303,37,branch,shortest,0.9999999999941895,27.584765427883227,27.58476542506855,372,94
drift_state,0.05,2303,37,branch,linear_empirical,0.9999999999999989,10.540180665320577,10.54018066532002,372,94
drift_state,0.05,2303,37,branch,certainty_equivalent,0.9999999999999988,8.548092980724185,8.54809298072357,372,94
drift_state,0.05,2303,37,branch,linear_oracle,0.9999999999999989,10.540180663351691,10.540180663351135,372,94
drift_state,0.05,2303,37,branch,shortest_oracle,0.9999999999999991,8.584765390798337,8.58476539079789,372,94
drift_state,0.05,2303,37,branch,ssp_optimal,0.9999999999999997,8.534765390795945,8.534765390795778,372,94
drift_state,0.05,2303,38,branch,linear,0.9999997143524131,9.984689060279639,9.984545660776512,372,94
drift_state,0.05,2303,38,branch,shortest,0.9999999999999981,7.977772598607189,7.977772598606237,372,94
drift_state,0.05,2303,38,branch,linear_empirical,0.9999999999999988,7.973629351813784,7.973629351813169,372,94
drift_state,0.05,2303,38,branch,certainty_equivalent,0.999999999999999,7.974006506693534,7.974006506693031,372,94
drift_state,0.05,2303,38,branch,linear_oracle,0.9999999999999989,7.968392494032001,7.968392494031441,372,94
drift_state,0.05,2303,38,branch,shortest_oracle,0.9999999999999991,7.977517228587572,7.977517228587124,372,94
drift_state,0.05,2303,38,branch,ssp_optimal,0.9999999999999994,7.9568006791013985,7.956800679101119,372,94
drift_state,0.05,2303,39,branch,linear,0.9999999999999993,10.660479780668103,10.66047978066777,372,94
drift_state,0.05,2303,39,branch,shortest,0.9999999999999997,10.660734934522536,10.660734934522369,372,94
drift_state,0.05,2303,39,branch,linear_empirical,0.9999999999999991,10.660741527980194,10.660741527979749,372,94
drift_state,0.05,2303,39,branch,certainty_equivalent,0.9999999999999992,10.660202043900568,10.66020204390018,372,94
drift_state,0.05,2303,39,branch,linear_oracle,0.9999999999999991,10.660741527980194,10.660741527979749,372,94
drift_state,0.05,2303,39,branch,shortest_oracle,0.9999999999999993,10.660478318364508,10.660478318364174,372,94
drift_state,0.05,2303,39,branch,ssp_optimal,0.9999999999999997,10.654338071396877,10.65433807139671,372,94
drift_state,0.05,2303,40,branch,linear,0.9999999999999996,8.437651337598979,8.437651337598755,372,94
drift_state,0.05,2303,40,branch,shortest,0.999999999999999,8.437389214852779,8.437389214852276,372,94
drift_state,0.05,2303,40,branch,linear_empirical,0.999999999999999,8.437389214852779,8.437389214852276,372,94
drift_state,0.05,2303,40,branch,certainty_equivalent,0.9999999999999992,8.437410336784168,8.437410336783778,372,94
drift_state,0.05,2303,40,branch,linear_oracle,0.9999999999999996,8.437651337598979,8.437651337598755,372,94
drift_state,0.05,2303,40,branch,shortest_oracle,0.999999999999999,8.437389214852779,8.437389214852276,372,94
drift_state,0.05,2303,40,branch,ssp_optimal,0.9999999999999993,8.43727049457174,8.437270494571404,372,94
drift_state,0.05,2303,41,branch,linear,0.9999895433106163,74.85210195793495,74.8475307903511,372,94
drift_state,0.05,2303,41,branch,shortest,0.9999999999999993,15.767801533704997,15.767801533704667,372,94
drift_state,0.05,2303,41,branch,linear_empirical,0.9999999999999991,17.803269797651918,17.803269797651478,372,94
drift_state,0.05,2303,41,branch,certainty_equivalent,0.9999999999999992,13.830236583432033,13.830236583431645,372,94
drift_state,0.05,2303,41,branch,linear_oracle,0.9999999999999989,17.637360965442728,17.63736096544218,372,94
drift_state,0.05,2303,41,branch,shortest_oracle,0.9999999999999987,11.651585903264092,11.651585903263426,372,94
drift_state,0.05,2303,41,branch,ssp_optimal,0.9999999999999997,11.639538141970151,11.639538141969984,372,94
drift_state,0.05,2303,42,branch,linear,0.9999953325260068,48.883619827746266,48.88145823399681,372,94
drift_state,0.05,2303,42,branch,shortest,0.9999999999999981,12.601998804598583,12.60199880459764,372,94
drift_state,0.05,2303,42,branch,linear_empirical,0.9999999999999994,10.736628507742124,10.736628507741845,372,94
drift_state,0.05,2303,42,branch,certainty_equivalent,0.9999999999999996,10.736593596792975,10.736593596792753,372,94
drift_state,0.05,2303,42,branch,linear_oracle,0.9999999999999996,8.53564727863575,8.535647278635526,372,94
drift_state,0.05,2303,42,branch,shortest_oracle,0.9999999999999992,8.546322743172803,8.546322743172412,372,94
drift_state,0.05,2303,42,branch,ssp_optimal,0.999999999999999,8.534463478574844,8.534463478574342,372,94
drift_state,0.05,2303,43,branch,linear,0.9999999999999997,7.537528413329386,7.537528413329218,372,94
drift_state,0.05,2303,43,branch,shortest,0.9999999999999993,7.64183047863841,7.641830478638075,372,94
drift_state,0.05,2303,43,branch,linear_empirical,0.9999999999999989,7.537121040044037,7.537121040043477,372,94
drift_state,0.05,2303,43,branch,certainty_equivalent,0.9999999999999992,7.642122046464261,7.64212204646387,372,94
drift_state,0.05,2303,43,branch,linear_oracle,0.9999999999999997,7.537528413329386,7.537528413329218,372,94
drift_state,0.05,2303,43,branch,shortest_oracle,0.9999999999999993,7.64183047863841,7.641830478638075,372,94
drift_state,0.05,2303,43,branch,ssp_optimal,0.9999999999999992,7.536858063179849,7.536858063179458,372,94
drift_state,0.05,2303,44,branch,linear,0.9999999999999983,9.491781081773436,9.491781081772599,372,94
drift_state,0.05,2303,44,branch,shortest,0.9999999999999988,9.60783231686532,9.607832316864707,372,94
drift_state,0.05,2303,44,branch,linear_empirical,0.9999999999999991,9.491518035323407,9.491518035322962,372,94
drift_state,0.05,2303,44,branch,certainty_equivalent,0.9999999999999993,9.602612904605623,9.602612904605289,372,94
drift_state,0.05,2303,44,branch,linear_oracle,0.9999999999999988,9.545798027089267,9.545798027088654,372,94
drift_state,0.05,2303,44,branch,shortest_oracle,0.999999999999999,9.713095439435852,9.71309543943535,372,94
drift_state,0.05,2303,44,branch,ssp_optimal,0.9999999999999992,9.49118166321057,9.49118166321018,372,94
drift_state,0.05,2303,45,branch,linear,0.9999999999999994,8.53754191573142,8.537541915731142,372,94
drift_state,0.05,2303,45,branch,shortest,0.9999999999999992,8.534626038781548,8.534626038781157,372,94
drift_state,0.05,2303,45,branch,linear_empirical,0.9999999999999994,8.53754191573142,8.537541915731142,372,94
drift_state,0.05,2303,45,branch,certainty_equivalent,0.9999999999999992,8.534626038781548,8.534626038781157,372,94
drift_state,0.05,2303,45,branch,linear_oracle,0.9999999999999994,8.53754191573142,8.537541915731142,372,94
drift_state,0.05,2303,45,branch,shortest_oracle,0.9999999999999992,8.534626038781548,8.534626038781157,372,94
drift_state,0.05,2303,45,branch,ssp_optimal,0.9999999999999994,8.428848436881948,8.428848436881669,372,94
drift_state,0.1,2303,0,sequence,linear,0.9999999998795805,42.8581107054642,42.85811064897039,373,93
drift_state,0.1,2303,0,sequence,shortest,0.9999999999999928,23.273877513496302,23.273877513492774,373,93
drift_state,0.1,2303,0,sequence,linear_empirical,0.9999999999999997,24.51696152912613,24.516961529125968,373,93
drift_state,0.1,2303,0,sequence,certainty_equivalent,1.0000000000000002,23.08906926652116,23.08906926652127,373,93
drift_state,0.1,2303,0,sequence,linear_oracle,1.0000000000000004,24.415752220484183,24.4157522204844,373,93
drift_state,0.1,2303,0,sequence,shortest_oracle,1.0000000000000002,23.273055952603894,23.273055952604004,373,93
drift_state,0.1,2303,0,sequence,ssp_optimal,1.0000000000000004,22.449383324089858,22.449383324090075,373,93
drift_state,0.1,2303,1,all_of,linear,0.9999999999998846,20.02250242049858,20.02250242044183,740,93
drift_state,0.1,2303,1,all_of,shortest,0.9999999999999952,27.21023245340362,27.210232453401307,740,93
drift_state,0.1,2303,1,all_of,linear_empirical,0.9999999999999997,19.007858693658914,19.00785869365875,740,93
drift_state,0.1,2303,1,all_of,certainty_equivalent,1.0000000000000002,17.260396372407318,17.260396372407428,740,93
drift_state,0.1,2303,1,all_of,linear_oracle,1.0,17.373307415582122,17.373307415582122,740,93
drift_state,0.1,2303,1,all_of,shortest_oracle,0.9999999999999998,17.014064975921567,17.014064975921457,740,93
drift_state,0.1,2303,1,all_of,ssp_optimal,0.9999999999999993,16.75677079675684,16.75677079675651,740,93
drift_state,0.1,2303,2,condition_then,linear,0.9999999999392257,34.529303186938726,34.52930315792079,225,93
drift_state,0.1,2303,2,condition_then,shortest,0.9999999998801495,44.805485884290775,44.80548582829729,225,93
drift_state,0.1,2303,2,condition_then,linear_empirical,0.9999999999999993,14.690217617856604,14.690217617856273,225,93
drift_state,0.1,2303,2,condition_then,certainty_equivalent,1.0000000000000002,14.952221446264756,14.952221446264867,225,93
drift_state,0.1,2303,2,condition_then,linear_oracle,0.9999999999999996,14.53413533388832,14.5341353338881,225,93
drift_state,0.1,2303,2,condition_then,shortest_oracle,0.9999999999999997,15.140296349427492,15.140296349427327,225,93
drift_state,0.1,2303,2,condition_then,ssp_optimal,0.9999999999999998,14.466889957395235,14.466889957395125,225,93
drift_state,0.1,2303,3,sequence,linear,1.0000000000000002,21.048133146749276,21.048133146749386,373,93
drift_state,0.1,2303,3,sequence,shortest,1.0000000000000002,21.15387100575087,21.15387100575098,373,93
drift_state,0.1,2303,3,sequence,linear_empirical,1.0,20.96088465482674,20.96088465482674,373,93
drift_state,0.1,2303,3,sequence,certainty_equivalent,0.9999999999999996,20.79654797036959,20.796547970369375,373,93
drift_state,0.1,2303,3,sequence,linear_oracle,0.9999999999999994,21.089136402296727,21.089136402296454,373,93
drift_state,0.1,2303,3,sequence,shortest_oracle,1.0000000000000002,21.15387100575087,21.15387100575098,373,93
drift_state,0.1,2303,3,sequence,ssp_optimal,0.9999999999999993,20.53099986433349,20.530999864333165,373,93
drift_state,0.1,2303,4,all_of,linear,0.9999999999999999,14.161498821325498,14.161498821325443,740,93
drift_state,0.1,2303,4,all_of,shortest,0.9999999999999996,14.317146665768506,14.317146665768286,740,93
drift_state,0.1,2303,4,all_of,linear_empirical,1.0,14.042794666161718,14.042794666161718,740,93
drift_state,0.1,2303,4,all_of,certainty_equivalent,0.9999999999999999,14.304238346488596,14.30423834648854,740,93
drift_state,0.1,2303,4,all_of,linear_oracle,0.9999999999999999,14.161498821325498,14.161498821325443,740,93
drift_state,0.1,2303,4,all_of,shortest_oracle,0.9999999999999996,14.317146665768506,14.317146665768286,740,93
drift_state,0.1,2303,4,all_of,ssp_optimal,1.0,14.042794666161718,14.042794666161718,740,93
drift_state,0.1,2303,5,condition_then,linear,0.9999999999999996,13.175582990398011,13.175582990397789,263,93
drift_state,0.1,2303,5,condition_then,shortest,0.9999999999999996,13.175582990398011,13.175582990397789,263,93
drift_state,0.1,2303,5,condition_then,linear_empirical,0.9999999999999996,13.175582990398011,13.175582990397789,263,93
drift_state,0.1,2303,5,condition_then,certainty_equivalent,0.9999999999999996,13.175582990398011,13.175582990397789,263,93
drift_state,0.1,2303,5,condition_then,linear_oracle,0.9999999999999996,13.175582990398011,13.175582990397789,263,93
drift_state,0.1,2303,5,condition_then,shortest_oracle,0.9999999999999996,13.175582990398011,13.175582990397789,263,93
drift_state,0.1,2303,5,condition_then,ssp_optimal,0.9999999999999997,13.175582990397956,13.175582990397789,263,93
drift_state,0.1,2303,6,sequence,linear,0.9999999999999996,12.280431760147811,12.28043176014759,373,93
drift_state,0.1,2303,6,sequence,shortest,0.9999999999999991,12.56140355374691,12.561403553746466,373,93
drift_state,0.1,2303,6,sequence,linear_empirical,0.9999999999999993,12.280406775580252,12.28040677557992,373,93
drift_state,0.1,2303,6,sequence,certainty_equivalent,1.0,12.557036061547935,12.557036061547935,373,93
drift_state,0.1,2303,6,sequence,linear_oracle,0.9999999999999996,12.30514846505933,12.305148465059109,373,93
drift_state,0.1,2303,6,sequence,shortest_oracle,1.0,12.561309968714934,12.561309968714934,373,93
drift_state,0.1,2303,6,sequence,ssp_optimal,1.0000000000000002,12.27932095023654,12.27932095023665,373,93
drift_state,0.1,2303,7,all_of,linear,1.0000000000000002,14.753833432288536,14.753833432288646,740,93
drift_state,0.1,2303,7,all_of,shortest,0.999999999999999,14.961088811791976,14.961088811791479,740,93
drift_state,0.1,2303,7,all_of,linear_empirical,0.9999999999999998,14.484751758728814,14.484751758728704,740,93
drift_state,0.1,2303,7,all_of,certainty_equivalent,0.9999999999999998,14.959366601091194,14.959366601091084,740,93
drift_state,0.1,2303,7,all_of,linear_oracle,1.0,14.778553165454825,14.778553165454825,740,93
drift_state,0.1,2303,7,all_of,shortest_oracle,0.9999999999999998,14.96102826663169,14.96102826663158,740,93
drift_state,0.1,2303,7,all_of,ssp_optimal,0.9999999999999997,14.483636371447252,14.483636371447087,740,93
drift_state,0.1,2303,8,condition_then,linear,0.9999999999999998,7.6496729130880805,7.649672913087969,214,93
drift_state,0.1,2303,8,condition_then,shortest,0.9999999999999992,7.921597486833329,7.921597486832938,214,93
drift_state,0.1,2303,8,condition_then,linear_empirical,0.9999999999999993,7.627037815589194,7.627037815588858,214,93
drift_state,0.1,2303,8,condition_then,certainty_equivalent,0.9999999999999993,7.645020442140075,7.64502044213974,214,93
drift_state,0.1,2303,8,condition_then,linear_oracle,0.9999999999999991,7.645020092436047,7.645020092435599,214,93
drift_state,0.1,2303,8,condition_then,shortest_oracle,0.9999999999999992,7.921597486833329,7.921597486832938,214,93
drift_state,0.1,2303,8,condition_then,ssp_optimal,0.9999999999999996,7.447473968702708,7.447473968702484,214,93
drift_state,0.1,2303,9,sequence,linear,1.0000000000000002,31.165742514563142,31.16574251456325,373,93
drift_state,0.1,2303,9,sequence,shortest,1.0000000000000002,31.18062012941947,31.180620129419577,373,93
drift_state,0.1,2303,9,sequence,linear_empirical,1.0000000000000002,31.126157490085564,31.12615749008567,373,93
drift_state,0.1,2303,9,sequence,certainty_equivalent,1.0000000000000002,31.757364857037928,31.757364857038034,373,93
drift_state,0.1,2303,9,sequence,linear_oracle,1.0000000000000009,31.382329222359648,31.382329222360074,373,93
drift_state,0.1,2303,9,sequence,shortest_oracle,1.0000000000000002,31.18062012941947,31.180620129419577,373,93
drift_state,0.1,2303,9,sequence,ssp_optimal,0.9999999999999999,30.664531768512393,30.66453176851234,373,93
drift_state,0.1,2303,10,all_of,linear,0.9999999999999997,20.03959670459226,20.039596704592096,740,93
drift_state,0.1,2303,10,all_of,shortest,0.9999999999999997,19.671024962691767,19.671024962691604,740,93
drift_state,0.1,2303,10,all_of,linear_empirical,0.9999999999999996,19.799221853060917,19.799221853060697,740,93
drift_state,0.1,2303,10,all_of,certainty_equivalent,1.0,19.88539922836225,19.88539922836225,740,93
drift_state,0.1,2303,10,all_of,linear_oracle,0.9999999999999997,20.03959670459226,20.039596704592096,740,93
drift_state,0.1,2303,10,all_of,shortest_oracle,0.9999999999999997,19.671024962691767,19.671024962691604,740,93
drift_state,0.1,2303,10,all_of,ssp_optimal,0.9999999999999999,19.222435305435347,19.222435305435294,740,93
drift_state,0.1,2303,11,condition_then,linear,1.0000000000000004,21.501079482380817,21.501079482381034,271,93
drift_state,0.1,2303,11,condition_then,shortest,1.0,22.145152201051673,22.145152201051673,271,93
drift_state,0.1,2303,11,condition_then,linear_empirical,0.9999999999999999,21.476170029119046,21.476170029118993,271,93
drift_state,0.1,2303,11,condition_then,certainty_equivalent,1.0,21.461423313249043,21.461423313249043,271,93
drift_state,0.1,2303,11,condition_then,linear_oracle,1.0000000000000004,21.501079482380817,21.501079482381034,271,93
drift_state,0.1,2303,11,condition_then,shortest_oracle,1.0,22.145152201051673,22.145152201051673,271,93
drift_state,0.1,2303,11,condition_then,ssp_optimal,1.0,21.1771608222783,21.1771608222783,271,93
drift_state,0.1,2303,12,sequence,linear,0.9999999999999998,20.14258420202639,20.14258420202628,373,93
