noise,slip,seed,task_id,task_type,planner,p_success,expected_cost,expected_steps_given_success,true_product_states,learned_states
drift_global,0.2,2202,11,condition_then,linear,0.0,512.0,,503,110
drift_global,0.2,2202,11,condition_then,shortest,0.0,512.0,,503,110
drift_global,0.2,2202,11,condition_then,linear_empirical,0.0,512.0,,503,110
drift_global,0.2,2202,11,condition_then,certainty_equivalent,0.0,512.0,,503,110
drift_global,0.2,2202,11,condition_then,linear_oracle,1.0,16.919874182399962,16.919874182399962,503,110
drift_global,0.2,2202,11,condition_then,shortest_oracle,1.0000000000000002,17.20388399999985,17.20388399999996,503,110
drift_global,0.2,2202,11,condition_then,ssp_optimal,1.0000000000000007,16.21395519999966,16.21395519999999,503,110
drift_global,0.2,2202,12,sequence,linear,0.0,512.0,,693,110
drift_global,0.2,2202,12,sequence,shortest,0.0,512.0,,693,110
drift_global,0.2,2202,12,sequence,linear_empirical,0.0,512.0,,693,110
drift_global,0.2,2202,12,sequence,certainty_equivalent,0.0,512.0,,693,110
drift_global,0.2,2202,12,sequence,linear_oracle,1.0000000000000007,23.905820312499436,23.905820312499763,693,110
drift_global,0.2,2202,12,sequence,shortest_oracle,1.000000000000001,22.321289062499226,22.32128906249977,693,110
drift_global,0.2,2202,12,sequence,ssp_optimal,1.0000000000000002,20.960789062499668,20.960789062499778,693,110
drift_global,0.2,2202,13,all_of,linear,0.0,512.0,,1380,110
drift_global,0.2,2202,13,all_of,shortest,0.0,512.0,,1380,110
drift_global,0.2,2202,13,all_of,linear_empirical,0.0,512.0,,1380,110
drift_global,0.2,2202,13,all_of,certainty_equivalent,0.0,512.0,,1380,110
drift_global,0.2,2202,13,all_of,linear_oracle,1.000000000000001,25.02832031249919,25.02832031249973,1380,110
drift_global,0.2,2202,13,all_of,shortest_oracle,1.0000000000000002,22.708789062499662,22.708789062499772,1380,110
drift_global,0.2,2202,13,all_of,ssp_optimal,1.0000000000000002,22.708789062499662,22.708789062499772,1380,110
drift_global,0.2,2202,14,condition_then,linear,1.0000000000000002,14.20703124999976,14.20703124999987,451,110
drift_global,0.2,2202,14,condition_then,shortest,1.0000000000000002,14.519531249999734,14.519531249999844,451,110
drift_global,0.2,2202,14,condition_then,linear_empirical,1.0000000000000002,14.20703124999976,14.20703124999987,451,110
drift_global,0.2,2202,14,condition_then,certainty_equivalent,1.0000000000000002,14.20703124999976,14.20703124999987,451,110
drift_global,0.2,2202,14,condition_then,linear_oracle,0.9999999999999996,13.719031250000084,13.719031249999862,451,110
drift_global,0.2,2202,14,condition_then,shortest_oracle,1.0000000000000002,14.20703124999976,14.20703124999987,451,110
drift_global,0.2,2202,14,condition_then,ssp_optimal,0.9999999999999994,13.519031250000145,13.519031249999868,451,110
drift_global,0.2,2202,15,sequence,linear,1.0000000000000004,20.249855999999756,20.249855999999973,693,110
drift_global,0.2,2202,15,sequence,shortest,1.0000000000000007,21.87499999999962,21.874999999999947,693,110
drift_global,0.2,2202,15,sequence,linear_empirical,1.000000000000001,20.147455999999426,20.147455999999973,693,110
drift_global,0.2,2202,15,sequence,certainty_equivalent,1.0000000000000004,20.83509999999972,20.835099999999937,693,110
drift_global,0.2,2202,15,sequence,linear_oracle,1.0000000000000004,20.249855999999756,20.249855999999973,693,110
drift_global,0.2,2202,15,sequence,shortest_oracle,1.0000000000000004,22.187499999999716,22.187499999999932,693,110
drift_global,0.2,2202,15,sequence,ssp_optimal,1.000000000000001,20.147455999999426,20.147455999999973,693,110
drift_global,0.2,2202,16,all_of,linear,0.0,512.0,,1380,110
drift_global,0.2,2202,16,all_of,shortest,0.0,512.0,,1380,110
drift_global,0.2,2202,16,all_of,linear_empirical,0.0,512.0,,1380,110
drift_global,0.2,2202,16,all_of,certainty_equivalent,0.0,512.0,,1380,110
drift_global,0.2,2202,16,all_of,linear_oracle,0.9999999999999993,15.816220633865274,15.816220633864944,1380,110
drift_global,0.2,2202,16,all_of,shortest_oracle,0.999999999999999,14.633789062500288,14.63378906249979,1380,110
drift_global,0.2,2202,16,all_of,ssp_optimal,0.9999999999999998,14.368789062499896,14.368789062499786,1380,110
drift_global,0.2,2202,17,condition_then,linear,1.0000000000000004,9.012143999999754,9.012143999999978,471,110
drift_global,0.2,2202,17,condition_then,shortest,1.0000000000000002,9.749999999999869,9.74999999999998,471,110
drift_global,0.2,2202,17,condition_then,linear_empirical,1.0000000000000004,9.012143999999754,9.012143999999978,471,110
