seed,order,policy,position,task_id,task_type,had_path_at_start,success,steps,exploration_steps,states_added,states_known
2202,0,structural,0,8,condition_then,False,True,4,1,1,84
2202,0,structural,1,10,all_of,False,True,353,353,10,94
2202,0,structural,2,41,branch,True,True,9,0,0,94
2202,0,structural,3,45,branch,True,True,9,0,0,94
2202,0,structural,4,38,branch,False,False,4096,4096,32,126
2202,0,structural,5,31,all_of,True,True,12,0,0,126
2202,0,structural,6,40,branch,True,True,10,0,0,126
2202,0,structural,7,21,sequence,True,True,17,0,0,126
2202,0,structural,8,30,sequence,True,True,17,0,0,126
2202,0,structural,9,35,condition_then,True,True,7,0,0,126
2202,0,structural,10,33,sequence,True,True,21,0,0,126
2202,0,structural,11,5,condition_then,True,True,13,0,0,126
2202,0,structural,12,12,sequence,True,True,15,0,0,126
2202,0,structural,13,36,branch,True,True,8,0,0,126
2202,0,structural,14,32,condition_then,True,True,8,0,0,126
2202,0,structural,15,39,branch,True,True,7,0,0,126
2202,0,structural,16,3,sequence,True,True,22,0,0,126
2202,0,structural,17,22,all_of,True,True,16,0,0,126
2202,0,structural,18,1,all_of,False,True,9,1,1,127
2202,0,structural,19,34,all_of,True,True,20,0,0,127
2202,0,structural,20,13,all_of,True,True,15,0,0,127
2202,0,structural,21,11,condition_then,True,True,14,0,0,127
2202,0,structural,22,24,sequence,True,True,16,0,0,127
2202,0,structural,23,43,branch,True,True,9,0,0,127
2202,0,structural,24,0,sequence,True,True,18,0,0,127
2202,0,structural,25,28,all_of,True,True,10,0,0,127
2202,0,structural,26,23,condition_then,False,True,830,830,3,130
2202,0,structural,27,37,branch,True,True,8,0,0,130
2202,0,structural,28,6,sequence,True,True,16,0,0,130
2202,0,structural,29,27,sequence,True,True,15,0,0,130
2202,0,structural,30,9,sequence,True,True,26,0,0,130
2202,0,structural,31,14,condition_then,True,True,10,0,0,130
2202,0,structural,32,26,condition_then,True,True,11,0,0,130
2202,0,structural,33,42,branch,True,True,8,0,0,130
2202,0,structural,34,17,condition_then,True,True,8,0,0,130
2202,0,structural,35,25,all_of,True,True,11,0,0,130
2202,0,structural,36,7,all_of,True,True,15,0,0,130
2202,0,structural,37,4,all_of,True,True,17,0,0,130
2202,0,structural,38,18,sequence,False,True,499,492,2,132
2202,0,structural,39,44,branch,True,True,8,0,0,132
2202,0,structural,40,29,condition_then,False,True,3976,3976,6,138
2202,0,structural,41,2,condition_then,True,True,6,0,0,138
2202,0,structural,42,16,all_of,True,True,8,0,0,138
2202,0,structural,43,19,all_of,True,True,12,0,0,138
2202,0,structural,44,15,sequence,True,True,16,0,0,138
2202,0,structural,45,20,condition_then,True,True,4,0,0,138
2202,0,frontier_t0,0,8,condition_then,False,True,4,1,1,84
2202,0,frontier_t0,1,10,all_of,False,True,139,138,15,99
2202,0,frontier_t0,2,41,branch,True,True,9,0,0,99
2202,0,frontier_t0,3,45,branch,True,True,9,0,0,99
2202,0,frontier_t0,4,38,branch,False,True,132,132,13,112
2202,0,frontier_t0,5,31,all_of,False,True,12,1,1,113
2202,0,frontier_t0,6,40,branch,True,True,10,0,0,113
2202,0,frontier_t0,7,21,sequence,False,True,497,492,42,155
2202,0,frontier_t0,8,30,sequence,True,True,16,0,0,155
2202,0,frontier_t0,9,35,condition_then,True,True,7,0,0,155
2202,0,frontier_t0,10,33,sequence,True,True,20,0,0,155
2202,0,frontier_t0,11,5,condition_then,True,True,13,0,0,155
2202,0,frontier_t0,12,12,sequence,True,True,15,0,0,155
2202,0,frontier_t0,13,36,branch,True,True,8,0,0,155
2202,0,frontier_t0,14,32,condition_then,True,True,8,0,0,155
2202,0,frontier_t0,15,39,branch,True,True,7,0,0,155
2202,0,frontier_t0,16,3,sequence,True,True,20,0,0,155
2202,0,frontier_t0,17,22,all_of,True,True,14,0,0,155
2202,0,frontier_t0,18,1,all_of,True,True,9,0,0,155
2202,0,frontier_t0,19,34,all_of,True,True,19,0,0,155
2202,0,frontier_t0,20,13,all_of,True,True,15,0,0,155
2202,0,frontier_t0,21,11,condition_then,True,True,14,0,0,155
2202,0,frontier_t0,22,24,sequence,True,True,16,0,0,155
2202,0,frontier_t0,23,43,branch,True,True,9,0,0,155
2202,0,frontier_t0,24,0,sequence,True,True,16,0,0,155
2202,0,frontier_t0,25,28,all_of,True,True,10,0,0,155
2202,0,frontier_t0,26,23,condition_then,True,True,7,0,0,155
2202,0,frontier_t0,27,37,branch,True,True,8,0,0,155
2202,0,frontier_t0,28,6,sequence,True,True,16,0,0,155
2202,0,frontier_t0,29,27,sequence,True,True,15,0,0,155
2202,0,frontier_t0,30,9,sequence,True,True,22,0,0,155
2202,0,frontier_t0,31,14,condition_then,True,True,10,0,0,155
2202,0,frontier_t0,32,26,condition_then,True,True,11,0,0,155
2202,0,frontier_t0,33,42,branch,True,True,8,0,0,155
2202,0,frontier_t0,34,17,condition_then,True,True,8,0,0,155
2202,0,frontier_t0,35,25,all_of,True,True,11,0,0,155
2202,0,frontier_t0,36,7,all_of,True,True,14,0,0,155
2202,0,frontier_t0,37,4,all_of,True,True,17,0,0,155
2202,0,frontier_t0,38,18,sequence,True,True,23,0,0,155
2202,0,frontier_t0,39,44,branch,True,True,8,0,0,155
2202,0,frontier_t0,40,29,condition_then,True,True,13,0,0,155
2202,0,frontier_t0,41,2,condition_then,True,True,6,0,0,155
2202,0,frontier_t0,42,16,all_of,True,True,8,0,0,155
2202,0,frontier_t0,43,19,all_of,True,True,12,0,0,155
2202,0,frontier_t0,44,15,sequence,True,True,16,0,0,155
2202,0,frontier_t0,45,20,condition_then,True,True,4,0,0,155
2202,0,optimistic_optimal_goal,0,8,condition_then,False,True,4,1,1,84
2202,0,optimistic_optimal_goal,1,10,all_of,False,True,44,43,6,90
2202,0,optimistic_optimal_goal,2,41,branch,True,True,9,0,0,90
2202,0,optimistic_optimal_goal,3,45,branch,True,True,9,0,0,90
2202,0,optimistic_optimal_goal,4,38,branch,False,True,186,186,23,113
2202,0,optimistic_optimal_goal,5,31,all_of,False,True,12,1,1,114
2202,0,optimistic_optimal_goal,6,40,branch,True,True,11,0,0,114
2202,0,optimistic_optimal_goal,7,21,sequence,False,True,115,110,12,126
2202,0,optimistic_optimal_goal,8,30,sequence,True,True,16,0,0,126
2202,0,optimistic_optimal_goal,9,35,condition_then,True,True,7,0,0,126
2202,0,optimistic_optimal_goal,10,33,sequence,True,True,21,0,0,126
2202,0,optimistic_optimal_goal,11,5,condition_then,True,True,13,0,0,126
2202,0,optimistic_optimal_goal,12,12,sequence,True,True,15,0,0,126
2202,0,optimistic_optimal_goal,13,36,branch,True,True,8,0,0,126
2202,0,optimistic_optimal_goal,14,32,condition_then,True,True,8,0,0,126
2202,0,optimistic_optimal_goal,15,39,branch,True,True,7,0,0,126
2202,0,optimistic_optimal_goal,16,3,sequence,True,True,23,0,0,126
2202,0,optimistic_optimal_goal,17,22,all_of,True,True,19,0,0,126
2202,0,optimistic_optimal_goal,18,1,all_of,False,True,11,1,1,127
2202,0,optimistic_optimal_goal,19,34,all_of,True,True,20,0,0,127
2202,0,optimistic_optimal_goal,20,13,all_of,True,True,15,0,0,127
2202,0,optimistic_optimal_goal,21,11,condition_then,True,True,14,0,0,127
2202,0,optimistic_optimal_goal,22,24,sequence,True,True,20,0,0,127
2202,0,optimistic_optimal_goal,23,43,branch,True,True,9,0,0,127
2202,0,optimistic_optimal_goal,24,0,sequence,False,True,66,66,6,133
2202,0,optimistic_optimal_goal,25,28,all_of,True,True,10,0,0,133
2202,0,optimistic_optimal_goal,26,23,condition_then,True,True,9,0,0,133
2202,0,optimistic_optimal_goal,27,37,branch,True,True,13,0,0,133
2202,0,optimistic_optimal_goal,28,6,sequence,True,True,16,0,0,133
2202,0,optimistic_optimal_goal,29,27,sequence,True,True,15,0,0,133
2202,0,optimistic_optimal_goal,30,9,sequence,False,True,77,77,2,135
2202,0,optimistic_optimal_goal,31,14,condition_then,True,True,10,0,0,135
2202,0,optimistic_optimal_goal,32,26,condition_then,True,True,11,0,0,135
2202,0,optimistic_optimal_goal,33,42,branch,True,True,10,0,0,135
2202,0,optimistic_optimal_goal,34,17,condition_then,True,True,8,0,0,135
2202,0,optimistic_optimal_goal,35,25,all_of,True,True,11,0,0,135
2202,0,optimistic_optimal_goal,36,7,all_of,True,True,14,0,0,135
2202,0,optimistic_optimal_goal,37,4,all_of,True,True,17,0,0,135
2202,0,optimistic_optimal_goal,38,18,sequence,True,True,23,0,0,135
2202,0,optimistic_optimal_goal,39,44,branch,True,True,8,0,0,135
2202,0,optimistic_optimal_goal,40,29,condition_then,True,True,13,0,0,135
2202,0,optimistic_optimal_goal,41,2,condition_then,True,True,6,0,0,135
2202,0,optimistic_optimal_goal,42,16,all_of,True,True,12,0,0,135
2202,0,optimistic_optimal_goal,43,19,all_of,True,True,18,0,0,135
2202,0,optimistic_optimal_goal,44,15,sequence,True,True,16,0,0,135
2202,0,optimistic_optimal_goal,45,20,condition_then,True,True,4,0,0,135
2202,0,optimistic_linear_rmax,0,8,condition_then,False,True,4,1,1,84
2202,0,optimistic_linear_rmax,1,10,all_of,False,True,121,120,13,97
2202,0,optimistic_linear_rmax,2,41,branch,True,True,8,0,0,97
2202,0,optimistic_linear_rmax,3,45,branch,True,True,9,0,0,97
2202,0,optimistic_linear_rmax,4,38,branch,False,True,78,78,7,104
2202,0,optimistic_linear_rmax,5,31,all_of,False,True,12,1,1,105
2202,0,optimistic_linear_rmax,6,40,branch,True,True,10,0,0,105
2202,0,optimistic_linear_rmax,7,21,sequence,False,True,28,10,1,106
2202,0,optimistic_linear_rmax,8,30,sequence,True,True,17,0,0,106
2202,0,optimistic_linear_rmax,9,35,condition_then,True,True,7,0,0,106
2202,0,optimistic_linear_rmax,10,33,sequence,False,True,240,220,20,126
2202,0,optimistic_linear_rmax,11,5,condition_then,False,True,211,211,20,146
2202,0,optimistic_linear_rmax,12,12,sequence,True,True,15,0,0,146
2202,0,optimistic_linear_rmax,13,36,branch,True,True,8,0,0,146
2202,0,optimistic_linear_rmax,14,32,condition_then,True,True,8,0,0,146
2202,0,optimistic_linear_rmax,15,39,branch,True,True,7,0,0,146
2202,0,optimistic_linear_rmax,16,3,sequence,True,True,20,0,0,146
2202,0,optimistic_linear_rmax,17,22,all_of,True,True,19,0,0,146
2202,0,optimistic_linear_rmax,18,1,all_of,True,True,9,0,0,146
2202,0,optimistic_linear_rmax,19,34,all_of,True,True,21,0,0,146
2202,0,optimistic_linear_rmax,20,13,all_of,True,True,15,0,0,146
2202,0,optimistic_linear_rmax,21,11,condition_then,True,True,14,0,0,146
2202,0,optimistic_linear_rmax,22,24,sequence,True,True,16,0,0,146
2202,0,optimistic_linear_rmax,23,43,branch,True,True,9,0,0,146
2202,0,optimistic_linear_rmax,24,0,sequence,True,True,16,0,0,146
2202,0,optimistic_linear_rmax,25,28,all_of,True,True,10,0,0,146
2202,0,optimistic_linear_rmax,26,23,condition_then,True,True,9,0,0,146
2202,0,optimistic_linear_rmax,27,37,branch,True,True,8,0,0,146
2202,0,optimistic_linear_rmax,28,6,sequence,True,True,16,0,0,146
2202,0,optimistic_linear_rmax,29,27,sequence,True,True,15,0,0,146
2202,0,optimistic_linear_rmax,30,9,sequence,False,True,30,1,0,146
2202,0,optimistic_linear_rmax,31,14,condition_then,True,True,10,0,0,146
2202,0,optimistic_linear_rmax,32,26,condition_then,True,True,11,0,0,146
2202,0,optimistic_linear_rmax,33,42,branch,True,True,8,0,0,146
2202,0,optimistic_linear_rmax,34,17,condition_then,True,True,8,0,0,146
2202,0,optimistic_linear_rmax,35,25,all_of,True,True,11,0,0,146
2202,0,optimistic_linear_rmax,36,7,all_of,True,True,14,0,0,146
2202,0,optimistic_linear_rmax,37,4,all_of,True,True,17,0,0,146
2202,0,optimistic_linear_rmax,38,18,sequence,True,True,23,0,0,146
2202,0,optimistic_linear_rmax,39,44,branch,True,True,8,0,0,146
2202,0,optimistic_linear_rmax,40,29,condition_then,False,True,76,66,5,151
2202,0,optimistic_linear_rmax,41,2,condition_then,True,True,6,0,0,151
2202,0,optimistic_linear_rmax,42,16,all_of,True,True,8,0,0,151
2202,0,optimistic_linear_rmax,43,19,all_of,True,True,12,0,0,151
2202,0,optimistic_linear_rmax,44,15,sequence,True,True,16,0,0,151
2202,0,optimistic_linear_rmax,45,20,condition_then,True,True,4,0,0,151
2202,1,structural,0,6,sequence,False,True,711,709,19,102
2202,1,structural,1,18,sequence,False,False,4096,4096,24,126
2202,1,structural,2,27,sequence,True,True,15,0,0,126
2202,1,structural,3,35,condition_then,True,True,7,0,0,126
2202,1,structural,4,39,branch,True,True,7,0,0,126
2202,1,structural,5,12,sequence,False,True,233,228,1,127
2202,1,structural,6,11,condition_then,True,True,14,0,0,127
2202,1,structural,7,0,sequence,True,True,18,0,0,127
2202,1,structural,8,43,branch,True,True,9,0,0,127
2202,1,structural,9,38,branch,True,True,7,0,0,127
2202,1,structural,10,28,all_of,True,True,10,0,0,127
2202,1,structural,11,9,sequence,True,True,26,0,0,127
2202,1,structural,12,13,all_of,True,True,15,0,0,127
2202,1,structural,13,42,branch,True,True,15,0,0,127
2202,1,structural,14,1,all_of,True,True,9,0,0,127
2202,1,structural,15,17,condition_then,True,True,8,0,0,127
2202,1,structural,16,32,condition_then,True,True,8,0,0,127
2202,1,structural,17,45,branch,True,True,9,0,0,127
2202,1,structural,18,25,all_of,True,True,11,0,0,127
2202,1,structural,19,4,all_of,True,True,17,0,0,127
2202,1,structural,20,26,condition_then,True,True,11,0,0,127
2202,1,structural,21,14,condition_then,True,True,10,0,0,127
2202,1,structural,22,23,condition_then,False,True,2003,2003,7,134
2202,1,structural,23,2,condition_then,True,True,8,0,0,134
2202,1,structural,24,41,branch,True,True,8,0,0,134
2202,1,structural,25,10,all_of,True,True,12,0,0,134
2202,1,structural,26,34,all_of,True,True,21,0,0,134
2202,1,structural,27,44,branch,True,True,8,0,0,134
2202,1,structural,28,5,condition_then,True,True,13,0,0,134
2202,1,structural,29,24,sequence,True,True,16,0,0,134
2202,1,structural,30,15,sequence,True,True,16,0,0,134
2202,1,structural,31,33,sequence,True,True,21,0,0,134
2202,1,structural,32,20,condition_then,True,True,4,0,0,134
2202,1,structural,33,29,condition_then,False,True,2820,2820,3,137
2202,1,structural,34,40,branch,True,True,10,0,0,137
2202,1,structural,35,36,branch,True,True,8,0,0,137
2202,1,structural,36,21,sequence,True,True,17,0,0,137
2202,1,structural,37,30,sequence,True,True,16,0,0,137
2202,1,structural,38,19,all_of,True,True,12,0,0,137
2202,1,structural,39,22,all_of,True,True,16,0,0,137
2202,1,structural,40,8,condition_then,True,True,4,0,0,137
2202,1,structural,41,37,branch,True,True,8,0,0,137
2202,1,structural,42,3,sequence,True,True,20,0,0,137
2202,1,structural,43,31,all_of,True,True,12,0,0,137
2202,1,structural,44,16,all_of,True,True,8,0,0,137
2202,1,structural,45,7,all_of,True,True,14,0,0,137
2202,1,frontier_t0,0,6,sequence,False,True,95,93,10,93
2202,1,frontier_t0,1,18,sequence,False,True,529,522,48,141
2202,1,frontier_t0,2,27,sequence,True,True,15,0,0,141
2202,1,frontier_t0,3,35,condition_then,True,True,7,0,0,141
2202,1,frontier_t0,4,39,branch,True,True,7,0,0,141
2202,1,frontier_t0,5,12,sequence,True,True,15,0,0,141
2202,1,frontier_t0,6,11,condition_then,False,True,14,1,1,142
2202,1,frontier_t0,7,0,sequence,True,True,16,0,0,142
2202,1,frontier_t0,8,43,branch,True,True,9,0,0,142
2202,1,frontier_t0,9,38,branch,True,True,7,0,0,142
2202,1,frontier_t0,10,28,all_of,True,True,10,0,0,142
2202,1,frontier_t0,11,9,sequence,False,True,33,8,1,143
2202,1,frontier_t0,12,13,all_of,True,True,15,0,0,143
2202,1,frontier_t0,13,42,branch,True,True,8,0,0,143
2202,1,frontier_t0,14,1,all_of,True,True,9,0,0,143
2202,1,frontier_t0,15,17,condition_then,True,True,8,0,0,143
2202,1,frontier_t0,16,32,condition_then,True,True,8,0,0,143
2202,1,frontier_t0,17,45,branch,True,True,9,0,0,143
2202,1,frontier_t0,18,25,all_of,True,True,11,0,0,143
2202,1,frontier_t0,19,4,all_of,True,True,17,0,0,143
2202,1,frontier_t0,20,26,condition_then,True,True,11,0,0,143
2202,1,frontier_t0,21,14,condition_then,True,True,10,0,0,143
2202,1,frontier_t0,22,23,condition_then,True,True,12,0,0,143
2202,1,frontier_t0,23,2,condition_then,True,True,6,0,0,143
2202,1,frontier_t0,24,41,branch,True,True,8,0,0,143
2202,1,frontier_t0,25,10,all_of,True,True,14,0,0,143
2202,1,frontier_t0,26,34,all_of,True,True,21,0,0,143
2202,1,frontier_t0,27,44,branch,True,True,8,0,0,143
2202,1,frontier_t0,28,5,condition_then,False,True,56,56,5,148
2202,1,frontier_t0,29,24,sequence,True,True,16,0,0,148
2202,1,frontier_t0,30,15,sequence,True,True,16,0,0,148
2202,1,frontier_t0,31,33,sequence,False,True,49,29,2,150
2202,1,frontier_t0,32,20,condition_then,True,True,4,0,0,150
2202,1,frontier_t0,33,29,condition_then,True,True,13,0,0,150
2202,1,frontier_t0,34,40,branch,True,True,10,0,0,150
2202,1,frontier_t0,35,36,branch,True,True,8,0,0,150
2202,1,frontier_t0,36,21,sequence,False,True,36,31,2,152
2202,1,frontier_t0,37,30,sequence,True,True,16,0,0,152
2202,1,frontier_t0,38,19,all_of,True,True,12,0,0,152
2202,1,frontier_t0,39,22,all_of,True,True,16,0,0,152
2202,1,frontier_t0,40,8,condition_then,True,True,4,0,0,152
2202,1,frontier_t0,41,37,branch,True,True,8,0,0,152
2202,1,frontier_t0,42,3,sequence,True,True,20,0,0,152
2202,1,frontier_t0,43,31,all_of,True,True,12,0,0,152
2202,1,frontier_t0,44,16,all_of,True,True,8,0,0,152
2202,1,frontier_t0,45,7,all_of,True,True,12,0,0,152
2202,1,optimistic_optimal_goal,0,6,sequence,False,True,87,71,6,89
2202,1,optimistic_optimal_goal,1,18,sequence,False,True,189,182,21,110
2202,1,optimistic_optimal_goal,2,27,sequence,True,True,15,0,0,110
2202,1,optimistic_optimal_goal,3,35,condition_then,True,True,7,0,0,110
2202,1,optimistic_optimal_goal,4,39,branch,False,True,7,1,1,111
2202,1,optimistic_optimal_goal,5,12,sequence,False,True,61,56,5,116
2202,1,optimistic_optimal_goal,6,11,condition_then,False,True,14,1,1,117
2202,1,optimistic_optimal_goal,7,0,sequence,False,True,25,25,3,120
2202,1,optimistic_optimal_goal,8,43,branch,True,True,9,0,0,120
2202,1,optimistic_optimal_goal,9,38,branch,False,True,9,1,1,121
2202,1,optimistic_optimal_goal,10,28,all_of,True,True,10,0,0,121
2202,1,optimistic_optimal_goal,11,9,sequence,False,True,227,227,19,140
2202,1,optimistic_optimal_goal,12,13,all_of,True,True,15,0,0,140
2202,1,optimistic_optimal_goal,13,42,branch,True,True,8,0,0,140
2202,1,optimistic_optimal_goal,14,1,all_of,True,True,9,0,0,140
2202,1,optimistic_optimal_goal,15,17,condition_then,True,True,8,0,0,140
2202,1,optimistic_optimal_goal,16,32,condition_then,False,True,8,1,0,140
2202,1,optimistic_optimal_goal,17,45,branch,True,True,9,0,0,140
2202,1,optimistic_optimal_goal,18,25,all_of,True,True,11,0,0,140
2202,1,optimistic_optimal_goal,19,4,all_of,True,True,17,0,0,140
2202,1,optimistic_optimal_goal,20,26,condition_then,True,True,11,0,0,140
2202,1,optimistic_optimal_goal,21,14,condition_then,True,True,10,0,0,140
2202,1,optimistic_optimal_goal,22,23,condition_then,True,True,12,0,0,140
2202,1,optimistic_optimal_goal,23,2,condition_then,True,True,6,0,0,140
2202,1,optimistic_optimal_goal,24,41,branch,True,True,9,0,0,140
2202,1,optimistic_optimal_goal,25,10,all_of,True,True,14,0,0,140
2202,1,optimistic_optimal_goal,26,34,all_of,True,True,21,0,0,140
2202,1,optimistic_optimal_goal,27,44,branch,True,True,8,0,0,140
2202,1,optimistic_optimal_goal,28,5,condition_then,False,True,107,107,9,149
2202,1,optimistic_optimal_goal,29,24,sequence,True,True,16,0,0,149
2202,1,optimistic_optimal_goal,30,15,sequence,True,True,16,0,0,149
2202,1,optimistic_optimal_goal,31,33,sequence,True,True,21,0,0,149
2202,1,optimistic_optimal_goal,32,20,condition_then,True,True,4,0,0,149
2202,1,optimistic_optimal_goal,33,29,condition_then,True,True,13,0,0,149
2202,1,optimistic_optimal_goal,34,40,branch,True,True,10,0,0,149
2202,1,optimistic_optimal_goal,35,36,branch,True,True,8,0,0,149
2202,1,optimistic_optimal_goal,36,21,sequence,False,True,52,34,2,151
2202,1,optimistic_optimal_goal,37,30,sequence,True,True,16,0,0,151
2202,1,optimistic_optimal_goal,38,19,all_of,True,True,12,0,0,151
2202,1,optimistic_optimal_goal,39,22,all_of,True,True,16,0,0,151
2202,1,optimistic_optimal_goal,40,8,condition_then,True,True,4,0,0,151
2202,1,optimistic_optimal_goal,41,37,branch,True,True,8,0,0,151
2202,1,optimistic_optimal_goal,42,3,sequence,True,True,20,0,0,151
2202,1,optimistic_optimal_goal,43,31,all_of,True,True,12,0,0,151
2202,1,optimistic_optimal_goal,44,16,all_of,True,True,8,0,0,151
2202,1,optimistic_optimal_goal,45,7,all_of,True,True,14,0,0,151
2202,1,optimistic_linear_rmax,0,6,sequence,False,True,83,67,6,89
2202,1,optimistic_linear_rmax,1,18,sequence,False,True,483,476,48,137
2202,1,optimistic_linear_rmax,2,27,sequence,True,True,15,0,0,137
2202,1,optimistic_linear_rmax,3,35,condition_then,True,True,7,0,0,137
2202,1,optimistic_linear_rmax,4,39,branch,True,True,7,0,0,137
2202,1,optimistic_linear_rmax,5,12,sequence,True,True,15,0,0,137
2202,1,optimistic_linear_rmax,6,11,condition_then,True,True,14,0,0,137
2202,1,optimistic_linear_rmax,7,0,sequence,True,True,16,0,0,137
2202,1,optimistic_linear_rmax,8,43,branch,True,True,9,0,0,137
2202,1,optimistic_linear_rmax,9,38,branch,True,True,7,0,0,137
2202,1,optimistic_linear_rmax,10,28,all_of,True,True,10,0,0,137
2202,1,optimistic_linear_rmax,11,9,sequence,True,True,26,0,0,137
2202,1,optimistic_linear_rmax,12,13,all_of,True,True,15,0,0,137
2202,1,optimistic_linear_rmax,13,42,branch,True,True,10,0,0,137
2202,1,optimistic_linear_rmax,14,1,all_of,True,True,9,0,0,137
2202,1,optimistic_linear_rmax,15,17,condition_then,True,True,8,0,0,137
2202,1,optimistic_linear_rmax,16,32,condition_then,True,True,8,0,0,137
2202,1,optimistic_linear_rmax,17,45,branch,True,True,9,0,0,137
2202,1,optimistic_linear_rmax,18,25,all_of,True,True,11,0,0,137
2202,1,optimistic_linear_rmax,19,4,all_of,True,True,17,0,0,137
2202,1,optimistic_linear_rmax,20,26,condition_then,True,True,11,0,0,137
2202,1,optimistic_linear_rmax,21,14,condition_then,True,True,10,0,0,137
2202,1,optimistic_linear_rmax,22,23,condition_then,True,True,9,0,0,137
2202,1,optimistic_linear_rmax,23,2,condition_then,True,True,6,0,0,137
2202,1,optimistic_linear_rmax,24,41,branch,True,True,8,0,0,137
2202,1,optimistic_linear_rmax,25,10,all_of,True,True,14,0,0,137
2202,1,optimistic_linear_rmax,26,34,all_of,True,True,20,0,0,137
2202,1,optimistic_linear_rmax,27,44,branch,True,True,8,0,0,137
2202,1,optimistic_linear_rmax,28,5,condition_then,True,True,13,0,0,137
2202,1,optimistic_linear_rmax,29,24,sequence,True,True,16,0,0,137
2202,1,optimistic_linear_rmax,30,15,sequence,True,True,16,0,0,137
2202,1,optimistic_linear_rmax,31,33,sequence,True,True,21,0,0,137
2202,1,optimistic_linear_rmax,32,20,condition_then,True,True,4,0,0,137
2202,1,optimistic_linear_rmax,33,29,condition_then,False,True,322,322,26,163
2202,1,optimistic_linear_rmax,34,40,branch,True,True,10,0,0,163
2202,1,optimistic_linear_rmax,35,36,branch,True,True,8,0,0,163
2202,1,optimistic_linear_rmax,36,21,sequence,True,True,17,0,0,163
2202,1,optimistic_linear_rmax,37,30,sequence,True,True,16,0,0,163
2202,1,optimistic_linear_rmax,38,19,all_of,True,True,12,0,0,163
2202,1,optimistic_linear_rmax,39,22,all_of,True,True,14,0,0,163
2202,1,optimistic_linear_rmax,40,8,condition_then,True,True,4,0,0,163
2202,1,optimistic_linear_rmax,41,37,branch,True,True,8,0,0,163
2202,1,optimistic_linear_rmax,42,3,sequence,True,True,20,0,0,163
2202,1,optimistic_linear_rmax,43,31,all_of,True,True,12,0,0,163
2202,1,optimistic_linear_rmax,44,16,all_of,True,True,8,0,0,163
2202,1,optimistic_linear_rmax,45,7,all_of,True,True,12,0,0,163
2202,2,structural,0,42,branch,False,True,2685,2685,33,116
2202,2,structural,1,18,sequence,False,True,2868,2861,13,129
2202,2,structural,2,41,branch,True,True,8,0,0,129
2202,2,structural,3,3,sequence,True,True,20,0,0,129
2202,2,structural,4,0,sequence,True,True,18,0,0,129
2202,2,structural,5,13,all_of,True,True,15,0,0,129
2202,2,structural,6,44,branch,True,True,8,0,0,129
2202,2,structural,7,11,condition_then,True,True,14,0,0,129
2202,2,structural,8,26,condition_then,True,True,11,0,0,129
2202,2,structural,9,24,sequence,True,True,16,0,0,129
2202,2,structural,10,8,condition_then,False,True,4,1,1,130
2202,2,structural,11,43,branch,True,True,9,0,0,130
2202,2,structural,12,29,condition_then,False,False,4096,4096,10,140
2202,2,structural,13,30,sequence,True,True,16,0,0,140
2202,2,structural,14,10,all_of,True,True,12,0,0,140
2202,2,structural,15,22,all_of,True,True,16,0,0,140
2202,2,structural,16,9,sequence,True,True,22,0,0,140
2202,2,structural,17,2,condition_then,True,True,6,0,0,140
2202,2,structural,18,19,all_of,True,True,12,0,0,140
2202,2,structural,19,20,condition_then,True,True,4,0,0,140
2202,2,structural,20,21,sequence,True,True,17,0,0,140
2202,2,structural,21,4,all_of,True,True,17,0,0,140
2202,2,structural,22,33,sequence,True,True,21,0,0,140
2202,2,structural,23,31,all_of,True,True,12,0,0,140
2202,2,structural,24,16,all_of,True,True,8,0,0,140
2202,2,structural,25,32,condition_then,True,True,8,0,0,140
2202,2,structural,26,12,sequence,True,True,15,0,0,140
2202,2,structural,27,7,all_of,True,True,14,0,0,140
2202,2,structural,28,45,branch,True,True,9,0,0,140
2202,2,structural,29,38,branch,True,True,7,0,0,140
2202,2,structural,30,35,condition_then,True,True,7,0,0,140
2202,2,structural,31,37,branch,True,True,8,0,0,140
2202,2,structural,32,39,branch,True,True,7,0,0,140
2202,2,structural,33,14,condition_then,True,True,10,0,0,140
2202,2,structural,34,36,branch,True,True,8,0,0,140
2202,2,structural,35,25,all_of,True,True,11,0,0,140
2202,2,structural,36,40,branch,True,True,10,0,0,140
2202,2,structural,37,1,all_of,True,True,9,0,0,140
2202,2,structural,38,17,condition_then,True,True,8,0,0,140
2202,2,structural,39,28,all_of,True,True,10,0,0,140
2202,2,structural,40,27,sequence,True,True,15,0,0,140
2202,2,structural,41,5,condition_then,True,True,13,0,0,140
2202,2,structural,42,15,sequence,True,True,16,0,0,140
2202,2,structural,43,6,sequence,True,True,16,0,0,140
2202,2,structural,44,23,condition_then,True,True,9,0,0,140
2202,2,structural,45,34,all_of,True,True,21,0,0,140
2202,2,frontier_t0,0,42,branch,False,True,282,282,26,109
2202,2,frontier_t0,1,18,sequence,False,True,306,299,28,137
2202,2,frontier_t0,2,41,branch,True,True,8,0,0,137
2202,2,frontier_t0,3,3,sequence,True,True,20,0,0,137
2202,2,frontier_t0,4,0,sequence,True,True,16,0,0,137
2202,2,frontier_t0,5,13,all_of,True,True,15,0,0,137
2202,2,frontier_t0,6,44,branch,True,True,8,0,0,137
2202,2,frontier_t0,7,11,condition_then,False,True,14,1,1,138
2202,2,frontier_t0,8,26,condition_then,True,True,11,0,0,138
