seed,order,policy,position,task_id,task_type,had_path_at_start,success,steps,exploration_steps,states_added,states_known
2505,1,frontier_t0,41,16,all_of,True,True,19,0,0,295
2505,1,frontier_t0,42,2,condition_then,True,True,6,0,0,295
2505,1,frontier_t0,43,0,sequence,True,True,17,0,0,295
2505,1,frontier_t0,44,30,sequence,True,True,18,0,0,295
2505,1,frontier_t0,45,9,sequence,True,True,22,0,0,295
2505,1,optimistic_optimal_goal,0,1,all_of,False,True,88,77,18,155
2505,1,optimistic_optimal_goal,1,14,condition_then,False,True,77,77,27,182
2505,1,optimistic_optimal_goal,2,31,all_of,False,True,491,491,115,297
2505,1,optimistic_optimal_goal,3,38,branch,True,True,8,0,0,297
2505,1,optimistic_optimal_goal,4,17,condition_then,True,True,17,0,0,297
2505,1,optimistic_optimal_goal,5,23,condition_then,True,True,18,0,0,297
2505,1,optimistic_optimal_goal,6,22,all_of,True,True,29,0,0,297
2505,1,optimistic_optimal_goal,7,25,all_of,True,True,28,0,0,297
2505,1,optimistic_optimal_goal,8,19,all_of,True,True,27,0,0,297
2505,1,optimistic_optimal_goal,9,43,branch,True,True,9,0,0,297
2505,1,optimistic_optimal_goal,10,29,condition_then,True,True,10,0,0,297
2505,1,optimistic_optimal_goal,11,3,sequence,True,True,17,0,0,297
2505,1,optimistic_optimal_goal,12,34,all_of,True,True,16,0,0,297
2505,1,optimistic_optimal_goal,13,11,condition_then,True,True,10,0,0,297
2505,1,optimistic_optimal_goal,14,15,sequence,True,True,18,0,0,297
2505,1,optimistic_optimal_goal,15,26,condition_then,True,True,12,0,0,297
2505,1,optimistic_optimal_goal,16,8,condition_then,True,True,7,0,0,297
2505,1,optimistic_optimal_goal,17,27,sequence,True,True,19,0,0,297
2505,1,optimistic_optimal_goal,18,24,sequence,True,True,29,0,0,297
2505,1,optimistic_optimal_goal,19,36,branch,True,True,11,0,0,297
2505,1,optimistic_optimal_goal,20,41,branch,True,True,9,0,0,297
2505,1,optimistic_optimal_goal,21,4,all_of,True,True,14,0,0,297
2505,1,optimistic_optimal_goal,22,40,branch,True,True,9,0,0,297
2505,1,optimistic_optimal_goal,23,28,all_of,True,True,23,0,0,297
2505,1,optimistic_optimal_goal,24,35,condition_then,True,True,18,0,0,297
2505,1,optimistic_optimal_goal,25,10,all_of,True,True,22,0,0,297
2505,1,optimistic_optimal_goal,26,45,branch,True,True,8,0,0,297
2505,1,optimistic_optimal_goal,27,44,branch,True,True,9,0,0,297
2505,1,optimistic_optimal_goal,28,39,branch,True,True,12,0,0,297
2505,1,optimistic_optimal_goal,29,21,sequence,True,True,26,0,0,297
2505,1,optimistic_optimal_goal,30,5,condition_then,True,True,14,0,0,297
2505,1,optimistic_optimal_goal,31,37,branch,True,True,15,0,0,297
2505,1,optimistic_optimal_goal,32,13,all_of,True,True,24,0,0,297
2505,1,optimistic_optimal_goal,33,42,branch,True,True,16,0,0,297
2505,1,optimistic_optimal_goal,34,6,sequence,True,True,20,0,0,297
2505,1,optimistic_optimal_goal,35,20,condition_then,True,True,16,0,0,297
2505,1,optimistic_optimal_goal,36,32,condition_then,True,True,12,0,0,297
2505,1,optimistic_optimal_goal,37,18,sequence,True,True,27,0,0,297
2505,1,optimistic_optimal_goal,38,12,sequence,True,True,25,0,0,297
2505,1,optimistic_optimal_goal,39,7,all_of,True,True,17,0,0,297
2505,1,optimistic_optimal_goal,40,33,sequence,True,True,15,0,0,297
2505,1,optimistic_optimal_goal,41,16,all_of,True,True,19,0,0,297
2505,1,optimistic_optimal_goal,42,2,condition_then,True,True,6,0,0,297
2505,1,optimistic_optimal_goal,43,0,sequence,True,True,17,0,0,297
2505,1,optimistic_optimal_goal,44,30,sequence,True,True,18,0,0,297
2505,1,optimistic_optimal_goal,45,9,sequence,True,True,26,0,0,297
2505,1,optimistic_linear_rmax,0,1,all_of,False,True,146,134,33,170
2505,1,optimistic_linear_rmax,1,14,condition_then,False,True,55,43,18,188
2505,1,optimistic_linear_rmax,2,31,all_of,False,True,453,453,106,294
2505,1,optimistic_linear_rmax,3,38,branch,True,True,8,0,0,294
2505,1,optimistic_linear_rmax,4,17,condition_then,True,True,13,0,0,294
2505,1,optimistic_linear_rmax,5,23,condition_then,False,True,40,27,2,296
2505,1,optimistic_linear_rmax,6,22,all_of,True,True,25,0,0,296
2505,1,optimistic_linear_rmax,7,25,all_of,True,True,22,0,0,296
2505,1,optimistic_linear_rmax,8,19,all_of,True,True,25,0,0,296
2505,1,optimistic_linear_rmax,9,43,branch,True,True,9,0,0,296
2505,1,optimistic_linear_rmax,10,29,condition_then,True,True,10,0,0,296
2505,1,optimistic_linear_rmax,11,3,sequence,True,True,17,0,0,296
2505,1,optimistic_linear_rmax,12,34,all_of,True,True,16,0,0,296
2505,1,optimistic_linear_rmax,13,11,condition_then,True,True,10,0,0,296
2505,1,optimistic_linear_rmax,14,15,sequence,True,True,18,0,0,296
2505,1,optimistic_linear_rmax,15,26,condition_then,True,True,12,0,0,296
2505,1,optimistic_linear_rmax,16,8,condition_then,True,True,7,0,0,296
2505,1,optimistic_linear_rmax,17,27,sequence,True,True,19,0,0,296
2505,1,optimistic_linear_rmax,18,24,sequence,True,True,23,0,0,296
2505,1,optimistic_linear_rmax,19,36,branch,True,True,11,0,0,296
2505,1,optimistic_linear_rmax,20,41,branch,True,True,9,0,0,296
2505,1,optimistic_linear_rmax,21,4,all_of,True,True,16,0,0,296
2505,1,optimistic_linear_rmax,22,40,branch,True,True,9,0,0,296
2505,1,optimistic_linear_rmax,23,28,all_of,True,True,17,0,0,296
2505,1,optimistic_linear_rmax,24,35,condition_then,True,True,12,0,0,296
2505,1,optimistic_linear_rmax,25,10,all_of,True,True,18,0,0,296
2505,1,optimistic_linear_rmax,26,45,branch,True,True,8,0,0,296
2505,1,optimistic_linear_rmax,27,44,branch,True,True,9,0,0,296
2505,1,optimistic_linear_rmax,28,39,branch,True,True,12,0,0,296
2505,1,optimistic_linear_rmax,29,21,sequence,True,True,26,0,0,296
2505,1,optimistic_linear_rmax,30,5,condition_then,True,True,8,0,0,296
2505,1,optimistic_linear_rmax,31,37,branch,True,True,9,0,0,296
2505,1,optimistic_linear_rmax,32,13,all_of,True,True,17,0,0,296
2505,1,optimistic_linear_rmax,33,42,branch,True,True,16,0,0,296
2505,1,optimistic_linear_rmax,34,6,sequence,True,True,20,0,0,296
2505,1,optimistic_linear_rmax,35,20,condition_then,True,True,16,0,0,296
2505,1,optimistic_linear_rmax,36,32,condition_then,True,True,12,0,0,296
2505,1,optimistic_linear_rmax,37,18,sequence,True,True,27,0,0,296
2505,1,optimistic_linear_rmax,38,12,sequence,True,True,25,0,0,296
2505,1,optimistic_linear_rmax,39,7,all_of,True,True,17,0,0,296
2505,1,optimistic_linear_rmax,40,33,sequence,True,True,15,0,0,296
2505,1,optimistic_linear_rmax,41,16,all_of,True,True,19,0,0,296
2505,1,optimistic_linear_rmax,42,2,condition_then,True,True,6,0,0,296
2505,1,optimistic_linear_rmax,43,0,sequence,True,True,17,0,0,296
2505,1,optimistic_linear_rmax,44,30,sequence,True,True,18,0,0,296
2505,1,optimistic_linear_rmax,45,9,sequence,True,True,22,0,0,296
2505,2,structural,0,4,all_of,False,True,343,343,94,231
2505,2,structural,1,1,all_of,True,True,15,0,0,231
2505,2,structural,2,20,condition_then,True,True,16,0,0,231
2505,2,structural,3,35,condition_then,False,True,264,264,42,273
2505,2,structural,4,6,sequence,True,True,20,0,0,273
2505,2,structural,5,15,sequence,True,True,20,0,0,273
2505,2,structural,6,21,sequence,False,True,253,228,17,290
2505,2,structural,7,11,condition_then,True,True,10,0,0,290
2505,2,structural,8,23,condition_then,False,True,42,42,4,294
2505,2,structural,9,14,condition_then,True,True,12,0,0,294
2505,2,structural,10,31,all_of,False,True,123,117,2,296
2505,2,structural,11,7,all_of,True,True,17,0,0,296
2505,2,structural,12,29,condition_then,True,True,10,0,0,296
2505,2,structural,13,17,condition_then,True,True,13,0,0,296
2505,2,structural,14,19,all_of,True,True,25,0,0,296
2505,2,structural,15,39,branch,True,True,12,0,0,296
2505,2,structural,16,26,condition_then,True,True,12,0,0,296
2505,2,structural,17,18,sequence,True,True,27,0,0,296
2505,2,structural,18,34,all_of,True,True,16,0,0,296
2505,2,structural,19,33,sequence,True,True,15,0,0,296
2505,2,structural,20,30,sequence,True,True,18,0,0,296
2505,2,structural,21,42,branch,True,True,16,0,0,296
2505,2,structural,22,8,condition_then,True,True,7,0,0,296
2505,2,structural,23,0,sequence,True,True,17,0,0,296
2505,2,structural,24,9,sequence,True,True,22,0,0,296
2505,2,structural,25,13,all_of,True,True,17,0,0,296
2505,2,structural,26,43,branch,True,True,9,0,0,296
2505,2,structural,27,27,sequence,True,True,19,0,0,296
2505,2,structural,28,28,all_of,True,True,17,0,0,296
2505,2,structural,29,3,sequence,True,True,17,0,0,296
2505,2,structural,30,32,condition_then,True,True,12,0,0,296
2505,2,structural,31,41,branch,True,True,9,0,0,296
2505,2,structural,32,45,branch,True,True,8,0,0,296
2505,2,structural,33,37,branch,True,True,9,0,0,296
2505,2,structural,34,44,branch,True,True,9,0,0,296
2505,2,structural,35,10,all_of,True,True,18,0,0,296
2505,2,structural,36,38,branch,True,True,8,0,0,296
2505,2,structural,37,36,branch,True,True,11,0,0,296
2505,2,structural,38,2,condition_then,True,True,6,0,0,296
2505,2,structural,39,5,condition_then,True,True,8,0,0,296
2505,2,structural,40,16,all_of,True,True,19,0,0,296
2505,2,structural,41,40,branch,True,True,9,0,0,296
2505,2,structural,42,25,all_of,True,True,22,0,0,296
2505,2,structural,43,12,sequence,True,True,25,0,0,296
2505,2,structural,44,24,sequence,True,True,23,0,0,296
2505,2,structural,45,22,all_of,True,True,25,0,0,296
2505,2,frontier_t0,0,4,all_of,False,True,356,356,92,229
2505,2,frontier_t0,1,1,all_of,True,True,15,0,0,229
2505,2,frontier_t0,2,20,condition_then,True,True,16,0,0,229
2505,2,frontier_t0,3,35,condition_then,False,True,183,183,40,269
2505,2,frontier_t0,4,6,sequence,True,True,20,0,0,269
2505,2,frontier_t0,5,15,sequence,False,True,56,29,4,273
2505,2,frontier_t0,6,21,sequence,False,True,160,135,24,297
2505,2,frontier_t0,7,11,condition_then,True,True,10,0,0,297
2505,2,frontier_t0,8,23,condition_then,True,True,18,0,0,297
2505,2,frontier_t0,9,14,condition_then,True,True,12,0,0,297
2505,2,frontier_t0,10,31,all_of,True,True,7,0,0,297
2505,2,frontier_t0,11,7,all_of,True,True,17,0,0,297
2505,2,frontier_t0,12,29,condition_then,True,True,10,0,0,297
2505,2,frontier_t0,13,17,condition_then,True,True,13,0,0,297
2505,2,frontier_t0,14,19,all_of,True,True,25,0,0,297
2505,2,frontier_t0,15,39,branch,True,True,12,0,0,297
2505,2,frontier_t0,16,26,condition_then,True,True,12,0,0,297
2505,2,frontier_t0,17,18,sequence,True,True,27,0,0,297
2505,2,frontier_t0,18,34,all_of,True,True,16,0,0,297
2505,2,frontier_t0,19,33,sequence,True,True,15,0,0,297
2505,2,frontier_t0,20,30,sequence,True,True,18,0,0,297
2505,2,frontier_t0,21,42,branch,True,True,16,0,0,297
2505,2,frontier_t0,22,8,condition_then,True,True,7,0,0,297
2505,2,frontier_t0,23,0,sequence,True,True,17,0,0,297
2505,2,frontier_t0,24,9,sequence,True,True,22,0,0,297
2505,2,frontier_t0,25,13,all_of,True,True,17,0,0,297
2505,2,frontier_t0,26,43,branch,True,True,9,0,0,297
2505,2,frontier_t0,27,27,sequence,True,True,19,0,0,297
2505,2,frontier_t0,28,28,all_of,True,True,17,0,0,297
2505,2,frontier_t0,29,3,sequence,True,True,17,0,0,297
2505,2,frontier_t0,30,32,condition_then,True,True,12,0,0,297
2505,2,frontier_t0,31,41,branch,True,True,9,0,0,297
2505,2,frontier_t0,32,45,branch,True,True,8,0,0,297
2505,2,frontier_t0,33,37,branch,True,True,9,0,0,297
2505,2,frontier_t0,34,44,branch,True,True,9,0,0,297
2505,2,frontier_t0,35,10,all_of,True,True,18,0,0,297
2505,2,frontier_t0,36,38,branch,True,True,8,0,0,297
2505,2,frontier_t0,37,36,branch,True,True,11,0,0,297
2505,2,frontier_t0,38,2,condition_then,True,True,6,0,0,297
2505,2,frontier_t0,39,5,condition_then,True,True,8,0,0,297
2505,2,frontier_t0,40,16,all_of,True,True,19,0,0,297
2505,2,frontier_t0,41,40,branch,True,True,9,0,0,297
2505,2,frontier_t0,42,25,all_of,True,True,22,0,0,297
2505,2,frontier_t0,43,12,sequence,True,True,25,0,0,297
2505,2,frontier_t0,44,24,sequence,True,True,23,0,0,297
2505,2,frontier_t0,45,22,all_of,True,True,25,0,0,297
2505,2,optimistic_optimal_goal,0,4,all_of,False,True,174,174,49,186
2505,2,optimistic_optimal_goal,1,1,all_of,False,True,64,52,3,189
2505,2,optimistic_optimal_goal,2,20,condition_then,False,True,24,5,3,192
2505,2,optimistic_optimal_goal,3,35,condition_then,False,True,74,74,18,210
2505,2,optimistic_optimal_goal,4,6,sequence,False,True,111,102,21,231
2505,2,optimistic_optimal_goal,5,15,sequence,False,True,459,436,64,295
2505,2,optimistic_optimal_goal,6,21,sequence,True,True,26,0,0,295
2505,2,optimistic_optimal_goal,7,11,condition_then,True,True,10,0,0,295
2505,2,optimistic_optimal_goal,8,23,condition_then,True,True,18,0,0,295
2505,2,optimistic_optimal_goal,9,14,condition_then,True,True,18,0,0,295
2505,2,optimistic_optimal_goal,10,31,all_of,True,True,13,0,0,295
2505,2,optimistic_optimal_goal,11,7,all_of,True,True,17,0,0,295
2505,2,optimistic_optimal_goal,12,29,condition_then,True,True,10,0,0,295
2505,2,optimistic_optimal_goal,13,17,condition_then,True,True,13,0,0,295
2505,2,optimistic_optimal_goal,14,19,all_of,True,True,25,0,0,295
2505,2,optimistic_optimal_goal,15,39,branch,True,True,12,0,0,295
2505,2,optimistic_optimal_goal,16,26,condition_then,True,True,12,0,0,295
2505,2,optimistic_optimal_goal,17,18,sequence,True,True,27,0,0,295
2505,2,optimistic_optimal_goal,18,34,all_of,True,True,16,0,0,295
2505,2,optimistic_optimal_goal,19,33,sequence,True,True,15,0,0,295
2505,2,optimistic_optimal_goal,20,30,sequence,True,True,18,0,0,295
2505,2,optimistic_optimal_goal,21,42,branch,True,True,16,0,0,295
2505,2,optimistic_optimal_goal,22,8,condition_then,True,True,7,0,0,295
2505,2,optimistic_optimal_goal,23,0,sequence,True,True,17,0,0,295
2505,2,optimistic_optimal_goal,24,9,sequence,True,True,28,0,0,295
2505,2,optimistic_optimal_goal,25,13,all_of,True,True,17,0,0,295
2505,2,optimistic_optimal_goal,26,43,branch,True,True,9,0,0,295
2505,2,optimistic_optimal_goal,27,27,sequence,True,True,19,0,0,295
2505,2,optimistic_optimal_goal,28,28,all_of,True,True,17,0,0,295
2505,2,optimistic_optimal_goal,29,3,sequence,True,True,17,0,0,295
2505,2,optimistic_optimal_goal,30,32,condition_then,True,True,12,0,0,295
2505,2,optimistic_optimal_goal,31,41,branch,True,True,9,0,0,295
2505,2,optimistic_optimal_goal,32,45,branch,True,True,8,0,0,295
2505,2,optimistic_optimal_goal,33,37,branch,True,True,9,0,0,295
2505,2,optimistic_optimal_goal,34,44,branch,True,True,9,0,0,295
2505,2,optimistic_optimal_goal,35,10,all_of,True,True,24,0,0,295
2505,2,optimistic_optimal_goal,36,38,branch,True,True,16,0,0,295
2505,2,optimistic_optimal_goal,37,36,branch,True,True,11,0,0,295
2505,2,optimistic_optimal_goal,38,2,condition_then,True,True,6,0,0,295
2505,2,optimistic_optimal_goal,39,5,condition_then,True,True,12,0,0,295
2505,2,optimistic_optimal_goal,40,16,all_of,True,True,19,0,0,295
2505,2,optimistic_optimal_goal,41,40,branch,True,True,9,0,0,295
2505,2,optimistic_optimal_goal,42,25,all_of,True,True,22,0,0,295
2505,2,optimistic_optimal_goal,43,12,sequence,True,True,25,0,0,295
2505,2,optimistic_optimal_goal,44,24,sequence,True,True,23,0,0,295
2505,2,optimistic_optimal_goal,45,22,all_of,True,True,31,0,0,295
2505,2,optimistic_linear_rmax,0,4,all_of,False,True,343,343,94,231
2505,2,optimistic_linear_rmax,1,1,all_of,True,True,15,0,0,231
2505,2,optimistic_linear_rmax,2,20,condition_then,True,True,16,0,0,231
2505,2,optimistic_linear_rmax,3,35,condition_then,False,True,188,188,42,273
2505,2,optimistic_linear_rmax,4,6,sequence,True,True,20,0,0,273
2505,2,optimistic_linear_rmax,5,15,sequence,True,True,20,0,0,273
2505,2,optimistic_linear_rmax,6,21,sequence,False,True,102,78,17,290
2505,2,optimistic_linear_rmax,7,11,condition_then,True,True,10,0,0,290
2505,2,optimistic_linear_rmax,8,23,condition_then,False,True,40,28,3,293
2505,2,optimistic_linear_rmax,9,14,condition_then,True,True,12,0,0,293
2505,2,optimistic_linear_rmax,10,31,all_of,False,True,41,34,4,297
2505,2,optimistic_linear_rmax,11,7,all_of,True,True,17,0,0,297
2505,2,optimistic_linear_rmax,12,29,condition_then,True,True,10,0,0,297
2505,2,optimistic_linear_rmax,13,17,condition_then,True,True,13,0,0,297
2505,2,optimistic_linear_rmax,14,19,all_of,True,True,25,0,0,297
2505,2,optimistic_linear_rmax,15,39,branch,True,True,12,0,0,297
2505,2,optimistic_linear_rmax,16,26,condition_then,True,True,12,0,0,297
2505,2,optimistic_linear_rmax,17,18,sequence,True,True,27,0,0,297
2505,2,optimistic_linear_rmax,18,34,all_of,True,True,16,0,0,297
2505,2,optimistic_linear_rmax,19,33,sequence,True,True,15,0,0,297
2505,2,optimistic_linear_rmax,20,30,sequence,True,True,18,0,0,297
2505,2,optimistic_linear_rmax,21,42,branch,True,True,16,0,0,297
2505,2,optimistic_linear_rmax,22,8,condition_then,True,True,7,0,0,297
2505,2,optimistic_linear_rmax,23,0,sequence,True,True,17,0,0,297
2505,2,optimistic_linear_rmax,24,9,sequence,True,True,22,0,0,297
2505,2,optimistic_linear_rmax,25,13,all_of,True,True,17,0,0,297
2505,2,optimistic_linear_rmax,26,43,branch,True,True,9,0,0,297
2505,2,optimistic_linear_rmax,27,27,sequence,True,True,19,0,0,297
2505,2,optimistic_linear_rmax,28,28,all_of,True,True,17,0,0,297
2505,2,optimistic_linear_rmax,29,3,sequence,True,True,17,0,0,297
2505,2,optimistic_linear_rmax,30,32,condition_then,True,True,12,0,0,297
2505,2,optimistic_linear_rmax,31,41,branch,True,True,9,0,0,297
2505,2,optimistic_linear_rmax,32,45,branch,True,True,8,0,0,297
2505,2,optimistic_linear_rmax,33,37,branch,True,True,9,0,0,297
2505,2,optimistic_linear_rmax,34,44,branch,True,True,9,0,0,297
2505,2,optimistic_linear_rmax,35,10,all_of,True,True,18,0,0,297
2505,2,optimistic_linear_rmax,36,38,branch,True,True,8,0,0,297
2505,2,optimistic_linear_rmax,37,36,branch,True,True,11,0,0,297
2505,2,optimistic_linear_rmax,38,2,condition_then,True,True,6,0,0,297
2505,2,optimistic_linear_rmax,39,5,condition_then,True,True,8,0,0,297
2505,2,optimistic_linear_rmax,40,16,all_of,True,True,19,0,0,297
2505,2,optimistic_linear_rmax,41,40,branch,True,True,9,0,0,297
2505,2,optimistic_linear_rmax,42,25,all_of,True,True,22,0,0,297
2505,2,optimistic_linear_rmax,43,12,sequence,True,True,25,0,0,297
2505,2,optimistic_linear_rmax,44,24,sequence,True,True,23,0,0,297
2505,2,optimistic_linear_rmax,45,22,all_of,True,True,25,0,0,297
2707,0,structural,0,19,all_of,True,True,25,0,0,156
2707,0,structural,1,27,sequence,False,True,380,349,68,224
2707,0,structural,2,1,all_of,True,True,12,0,0,224
2707,0,structural,3,5,condition_then,True,True,8,0,0,224
2707,0,structural,4,3,sequence,True,True,14,0,0,224
2707,0,structural,5,35,condition_then,True,True,13,0,0,224
2707,0,structural,6,36,branch,False,True,72,72,20,244
2707,0,structural,7,39,branch,True,True,10,0,0,244
2707,0,structural,8,4,all_of,True,True,14,0,0,244
2707,0,structural,9,20,condition_then,True,True,15,0,0,244
2707,0,structural,10,11,condition_then,True,True,10,0,0,244
2707,0,structural,11,2,condition_then,True,True,10,0,0,244
2707,0,structural,12,17,condition_then,True,True,14,0,0,244
2707,0,structural,13,16,all_of,True,True,18,0,0,244
2707,0,structural,14,44,branch,True,True,9,0,0,244
2707,0,structural,15,10,all_of,True,True,22,0,0,244
2707,0,structural,16,21,sequence,True,True,17,0,0,244
2707,0,structural,17,34,all_of,True,True,14,0,0,244
2707,0,structural,18,12,sequence,True,True,22,0,0,244
2707,0,structural,19,25,all_of,True,True,27,0,0,244
2707,0,structural,20,9,sequence,True,True,30,0,0,244
2707,0,structural,21,29,condition_then,True,True,18,0,0,244
2707,0,structural,22,45,branch,True,True,9,0,0,244
2707,0,structural,23,42,branch,True,True,11,0,0,244
2707,0,structural,24,30,sequence,True,True,23,0,0,244
2707,0,structural,25,38,branch,True,True,11,0,0,244
2707,0,structural,26,15,sequence,True,True,28,0,0,244
2707,0,structural,27,37,branch,True,True,12,0,0,244
2707,0,structural,28,31,all_of,True,True,25,0,0,244
2707,0,structural,29,23,condition_then,True,True,9,0,0,244
2707,0,structural,30,6,sequence,True,True,24,0,0,244
2707,0,structural,31,33,sequence,True,True,20,0,0,244
2707,0,structural,32,8,condition_then,True,True,17,0,0,244
2707,0,structural,33,28,all_of,True,True,22,0,0,244
2707,0,structural,34,7,all_of,True,True,15,0,0,244
2707,0,structural,35,43,branch,True,True,7,0,0,244
2707,0,structural,36,40,branch,True,True,11,0,0,244
2707,0,structural,37,13,all_of,True,True,17,0,0,244
2707,0,structural,38,41,branch,True,True,17,0,0,244
2707,0,structural,39,14,condition_then,True,True,9,0,0,244
2707,0,structural,40,24,sequence,True,True,33,0,0,244
2707,0,structural,41,18,sequence,True,True,27,0,0,244
2707,0,structural,42,26,condition_then,True,True,8,0,0,244
2707,0,structural,43,32,condition_then,True,True,15,0,0,244
2707,0,structural,44,0,sequence,True,True,23,0,0,244
2707,0,structural,45,22,all_of,True,True,17,0,0,244
2707,0,frontier_t0,0,19,all_of,True,True,25,0,0,156
2707,0,frontier_t0,1,27,sequence,False,True,249,218,45,201
2707,0,frontier_t0,2,1,all_of,True,True,12,0,0,201
2707,0,frontier_t0,3,5,condition_then,True,True,8,0,0,201
2707,0,frontier_t0,4,3,sequence,True,True,14,0,0,201
2707,0,frontier_t0,5,35,condition_then,True,True,13,0,0,201
2707,0,frontier_t0,6,36,branch,False,True,31,18,8,209
2707,0,frontier_t0,7,39,branch,True,True,10,0,0,209
2707,0,frontier_t0,8,4,all_of,True,True,14,0,0,209
2707,0,frontier_t0,9,20,condition_then,True,True,15,0,0,209
2707,0,frontier_t0,10,11,condition_then,True,True,10,0,0,209
2707,0,frontier_t0,11,2,condition_then,True,True,10,0,0,209
2707,0,frontier_t0,12,17,condition_then,False,True,22,11,5,214
2707,0,frontier_t0,13,16,all_of,False,True,49,32,11,225
2707,0,frontier_t0,14,44,branch,True,True,9,0,0,225
2707,0,frontier_t0,15,10,all_of,True,True,22,0,0,225
2707,0,frontier_t0,16,21,sequence,True,True,17,0,0,225
2707,0,frontier_t0,17,34,all_of,True,True,14,0,0,225
2707,0,frontier_t0,18,12,sequence,True,True,22,0,0,225
2707,0,frontier_t0,19,25,all_of,True,True,27,0,0,225
2707,0,frontier_t0,20,9,sequence,False,True,193,158,20,245
2707,0,frontier_t0,21,29,condition_then,True,True,18,0,0,245
2707,0,frontier_t0,22,45,branch,True,True,9,0,0,245
2707,0,frontier_t0,23,42,branch,True,True,11,0,0,245
2707,0,frontier_t0,24,30,sequence,True,True,23,0,0,245
2707,0,frontier_t0,25,38,branch,True,True,11,0,0,245
2707,0,frontier_t0,26,15,sequence,True,True,24,0,0,245
2707,0,frontier_t0,27,37,branch,True,True,12,0,0,245
2707,0,frontier_t0,28,31,all_of,True,True,25,0,0,245
2707,0,frontier_t0,29,23,condition_then,True,True,9,0,0,245
2707,0,frontier_t0,30,6,sequence,True,True,24,0,0,245
2707,0,frontier_t0,31,33,sequence,True,True,20,0,0,245
2707,0,frontier_t0,32,8,condition_then,True,True,17,0,0,245
2707,0,frontier_t0,33,28,all_of,True,True,22,0,0,245
2707,0,frontier_t0,34,7,all_of,True,True,15,0,0,245
2707,0,frontier_t0,35,43,branch,True,True,7,0,0,245
2707,0,frontier_t0,36,40,branch,True,True,11,0,0,245
2707,0,frontier_t0,37,13,all_of,True,True,17,0,0,245
2707,0,frontier_t0,38,41,branch,True,True,16,0,0,245
2707,0,frontier_t0,39,14,condition_then,True,True,9,0,0,245
2707,0,frontier_t0,40,24,sequence,True,True,33,0,0,245
2707,0,frontier_t0,41,18,sequence,True,True,27,0,0,245
2707,0,frontier_t0,42,26,condition_then,True,True,8,0,0,245
2707,0,frontier_t0,43,32,condition_then,True,True,15,0,0,245
2707,0,frontier_t0,44,0,sequence,True,True,23,0,0,245
2707,0,frontier_t0,45,22,all_of,True,True,17,0,0,245
2707,0,optimistic_optimal_goal,0,19,all_of,True,True,25,0,0,156
2707,0,optimistic_optimal_goal,1,27,sequence,False,True,245,226,37,193
2707,0,optimistic_optimal_goal,2,1,all_of,True,True,12,0,0,193
2707,0,optimistic_optimal_goal,3,5,condition_then,True,True,8,0,0,193
2707,0,optimistic_optimal_goal,4,3,sequence,True,True,20,0,0,193
2707,0,optimistic_optimal_goal,5,35,condition_then,True,True,13,0,0,193
2707,0,optimistic_optimal_goal,6,36,branch,False,True,65,65,18,211
2707,0,optimistic_optimal_goal,7,39,branch,True,True,15,0,0,211
2707,0,optimistic_optimal_goal,8,4,all_of,True,True,20,0,0,211
2707,0,optimistic_optimal_goal,9,20,condition_then,True,True,19,0,0,211
2707,0,optimistic_optimal_goal,10,11,condition_then,True,True,10,0,0,211
2707,0,optimistic_optimal_goal,11,2,condition_then,True,True,12,0,0,211
2707,0,optimistic_optimal_goal,12,17,condition_then,False,True,83,77,24,235
2707,0,optimistic_optimal_goal,13,16,all_of,True,True,18,0,0,235
2707,0,optimistic_optimal_goal,14,44,branch,True,True,9,0,0,235
2707,0,optimistic_optimal_goal,15,10,all_of,True,True,16,0,0,235
2707,0,optimistic_optimal_goal,16,21,sequence,True,True,23,0,0,235
2707,0,optimistic_optimal_goal,17,34,all_of,True,True,16,0,0,235
2707,0,optimistic_optimal_goal,18,12,sequence,True,True,24,0,0,235
2707,0,optimistic_optimal_goal,19,25,all_of,True,True,17,0,0,235
2707,0,optimistic_optimal_goal,20,9,sequence,True,True,24,0,0,235
2707,0,optimistic_optimal_goal,21,29,condition_then,True,True,18,0,0,235
2707,0,optimistic_optimal_goal,22,45,branch,True,True,9,0,0,235
2707,0,optimistic_optimal_goal,23,42,branch,True,True,11,0,0,235
2707,0,optimistic_optimal_goal,24,30,sequence,True,True,23,0,0,235
2707,0,optimistic_optimal_goal,25,38,branch,True,True,13,0,0,235
2707,0,optimistic_optimal_goal,26,15,sequence,True,True,34,0,0,235
2707,0,optimistic_optimal_goal,27,37,branch,True,True,12,0,0,235
2707,0,optimistic_optimal_goal,28,31,all_of,True,True,25,0,0,235
2707,0,optimistic_optimal_goal,29,23,condition_then,False,True,47,41,5,240
2707,0,optimistic_optimal_goal,30,6,sequence,True,True,24,0,0,240
2707,0,optimistic_optimal_goal,31,33,sequence,True,True,22,0,0,240
2707,0,optimistic_optimal_goal,32,8,condition_then,True,True,17,0,0,240
2707,0,optimistic_optimal_goal,33,28,all_of,True,True,25,0,0,240
2707,0,optimistic_optimal_goal,34,7,all_of,True,True,21,0,0,240
2707,0,optimistic_optimal_goal,35,43,branch,True,True,7,0,0,240
2707,0,optimistic_optimal_goal,36,40,branch,True,True,11,0,0,240
2707,0,optimistic_optimal_goal,37,13,all_of,True,True,19,0,0,240
2707,0,optimistic_optimal_goal,38,41,branch,True,True,17,0,0,240
