seed,task_id,task_type,policy,starts_in_model,shortest_at_512,success,task_steps,exploration_steps,replans,failure_reason,states_known_at_end,seconds,post_hoc
2505,2,condition_then,frontier_t0,False,,True,221,221,221,success,206,0.311,True
2505,2,condition_then,task_conditioned_t0,False,,True,219,219,219,success,203,0.445,True
2505,3,sequence,structural,False,,True,38,9,38,success,145,0.182,False
2505,3,sequence,task_conditioned,False,,True,38,9,38,success,145,0.174,False
2505,3,sequence,frontier_t0,False,,True,38,9,38,success,145,0.155,True
2505,3,sequence,task_conditioned_t0,False,,True,38,9,38,success,145,0.154,True
2505,4,all_of,structural,False,,True,617,603,617,success,294,2.238,False
2505,4,all_of,task_conditioned,False,,True,1536,1536,1536,success,295,4.516,False
2505,4,all_of,frontier_t0,False,,True,597,580,597,success,291,3.235,True
2505,4,all_of,task_conditioned_t0,False,,True,533,515,533,success,276,2.537,True
2505,5,condition_then,structural,False,,True,581,581,581,success,288,0.925,False
2505,5,condition_then,task_conditioned,False,,True,1438,1438,1438,success,268,4.108,False
2505,5,condition_then,frontier_t0,False,,True,504,504,504,success,267,0.849,True
2505,5,condition_then,task_conditioned_t0,False,,True,607,607,607,success,295,1.454,True
2505,6,sequence,structural,False,,True,294,294,294,success,219,0.695,False
2505,6,sequence,task_conditioned,False,,True,963,963,963,success,215,2.978,False
2505,6,sequence,frontier_t0,False,,True,299,299,299,success,216,1.187,True
2505,6,sequence,task_conditioned_t0,False,,True,297,297,297,success,216,1.306,True
2505,7,all_of,structural,False,,True,453,453,453,success,257,1.009,False
2505,7,all_of,task_conditioned,False,,True,1206,1206,1206,success,242,3.937,False
2505,7,all_of,frontier_t0,False,,True,469,469,469,success,259,0.8,True
2505,7,all_of,task_conditioned_t0,False,,True,469,469,469,success,259,0.993,True
2505,8,condition_then,structural,False,,True,302,302,302,success,221,0.343,False
2505,8,condition_then,task_conditioned,False,,True,987,987,987,success,222,2.165,False
2505,8,condition_then,frontier_t0,False,,True,321,321,321,success,223,0.477,True
2505,8,condition_then,task_conditioned_t0,False,,True,317,317,317,success,224,0.637,True
2505,9,sequence,structural,False,,True,674,664,674,success,294,1.206,False
2505,9,sequence,task_conditioned,False,,True,1526,1515,1526,success,290,4.273,False
2505,9,sequence,frontier_t0,False,,True,622,612,622,success,294,1.162,True
2505,9,sequence,task_conditioned_t0,False,,True,622,612,622,success,294,1.455,True
2505,10,all_of,structural,False,,True,662,662,662,success,293,1.016,False
2505,10,all_of,task_conditioned,False,,True,1514,1514,1514,success,290,3.913,False
2505,10,all_of,frontier_t0,False,,True,610,610,610,success,293,1.144,True
2505,10,all_of,task_conditioned_t0,False,,True,610,610,610,success,293,1.514,True
2505,11,condition_then,structural,False,,True,596,588,596,success,277,0.828,False
2505,11,condition_then,task_conditioned,False,,True,1463,1455,1463,success,277,3.297,False
2505,11,condition_then,frontier_t0,False,,True,544,536,544,success,277,0.877,True
2505,11,condition_then,task_conditioned_t0,False,,True,544,536,544,success,277,1.153,True
2505,12,sequence,structural,True,15,True,15,0,15,success,137,0.086,False
2505,12,sequence,task_conditioned,True,15,True,15,0,15,success,137,0.088,False
2505,12,sequence,frontier_t0,True,15,True,15,0,15,success,137,0.081,True
2505,12,sequence,task_conditioned_t0,True,15,True,15,0,15,success,137,0.087,True
2505,13,all_of,structural,True,13,True,13,0,13,success,137,0.11,False
2505,13,all_of,task_conditioned,True,13,True,13,0,13,success,137,0.115,False
2505,13,all_of,frontier_t0,True,13,True,13,0,13,success,137,0.124,True
2505,13,all_of,task_conditioned_t0,True,13,True,13,0,13,success,137,0.103,True
2505,14,condition_then,structural,True,7,True,7,0,7,success,137,0.025,False
2505,14,condition_then,task_conditioned,True,7,True,7,0,7,success,137,0.031,False
2505,14,condition_then,frontier_t0,True,7,True,7,0,7,success,137,0.027,True
2505,14,condition_then,task_conditioned_t0,True,7,True,7,0,7,success,137,0.041,True
2505,15,sequence,structural,False,,True,482,468,482,success,258,0.773,False
2505,15,sequence,task_conditioned,False,,True,1289,1261,1289,success,257,2.778,False
2505,15,sequence,frontier_t0,False,,True,476,448,476,success,256,0.818,True
2505,15,sequence,task_conditioned_t0,False,,True,476,448,476,success,256,1.105,True
2505,16,all_of,structural,False,,True,466,466,466,success,257,0.629,False
2505,16,all_of,task_conditioned,False,,True,1260,1260,1260,success,257,2.972,False
2505,16,all_of,frontier_t0,False,,True,447,447,447,success,256,0.71,True
2505,16,all_of,task_conditioned_t0,False,,True,447,447,447,success,256,1.085,True
2505,17,condition_then,structural,False,,True,391,381,391,success,239,0.56,False
2505,17,condition_then,task_conditioned,False,,True,1227,1219,1227,success,247,3.187,False
2505,17,condition_then,frontier_t0,False,,True,414,406,414,success,246,0.742,True
2505,17,condition_then,task_conditioned_t0,False,,True,414,406,414,success,246,0.87,True
2505,18,sequence,structural,False,,True,41,28,41,success,151,0.071,False
2505,18,sequence,task_conditioned,False,,True,41,28,41,success,151,0.096,False
2505,18,sequence,frontier_t0,False,,True,41,28,41,success,151,0.081,True
2505,18,sequence,task_conditioned_t0,False,,True,41,28,41,success,151,0.076,True
2505,19,all_of,structural,False,,True,45,28,45,success,151,0.144,False
2505,19,all_of,task_conditioned,False,,True,237,237,237,success,157,0.519,False
2505,19,all_of,frontier_t0,False,,True,45,28,45,success,151,0.162,True
2505,19,all_of,task_conditioned_t0,False,,True,195,188,195,success,190,0.596,True
2505,20,condition_then,structural,False,,True,437,437,437,success,254,0.642,False
2505,20,condition_then,task_conditioned,False,,True,808,808,808,success,222,1.958,False
2505,20,condition_then,frontier_t0,False,,True,437,437,437,success,254,0.754,True
2505,20,condition_then,task_conditioned_t0,False,,True,437,437,437,success,254,0.967,True
2505,21,sequence,structural,True,22,True,22,0,22,success,137,0.118,False
2505,21,sequence,task_conditioned,True,22,True,22,0,22,success,137,0.129,False
2505,21,sequence,frontier_t0,True,22,True,22,0,22,success,137,0.127,True
2505,21,sequence,task_conditioned_t0,True,22,True,22,0,22,success,137,0.129,True
2505,22,all_of,structural,True,20,True,23,0,23,success,137,0.227,False
2505,22,all_of,task_conditioned,True,20,True,23,0,23,success,137,0.19,False
2505,22,all_of,frontier_t0,True,20,True,23,0,23,success,137,0.242,True
2505,22,all_of,task_conditioned_t0,True,20,True,23,0,23,success,137,0.198,True
2505,23,condition_then,structural,True,12,True,12,0,12,success,137,0.048,False
2505,23,condition_then,task_conditioned,True,12,True,12,0,12,success,137,0.044,False
2505,23,condition_then,frontier_t0,True,12,True,12,0,12,success,137,0.047,True
2505,23,condition_then,task_conditioned_t0,True,12,True,12,0,12,success,137,0.047,True
2505,24,sequence,structural,False,,True,119,90,119,success,163,0.445,False
2505,24,sequence,task_conditioned,False,,True,771,771,771,success,194,1.586,False
2505,24,sequence,frontier_t0,False,,True,197,171,197,success,184,0.534,True
2505,24,sequence,task_conditioned_t0,False,,True,232,215,232,success,194,0.715,True
2505,25,all_of,structural,False,,True,436,425,436,success,249,1.471,False
2505,25,all_of,task_conditioned,False,,True,1258,1258,1258,success,256,3.323,False
2505,25,all_of,frontier_t0,False,,True,457,446,457,success,255,1.549,True
2505,25,all_of,task_conditioned_t0,False,,True,471,460,471,success,256,1.861,True
2505,26,condition_then,structural,True,15,True,15,0,15,success,137,0.06,False
2505,26,condition_then,task_conditioned,True,15,True,15,0,15,success,137,0.049,False
2505,26,condition_then,frontier_t0,True,15,True,15,0,15,success,137,0.051,True
2505,26,condition_then,task_conditioned_t0,True,15,True,15,0,15,success,137,0.054,True
2505,27,sequence,structural,False,,True,174,174,174,success,193,0.183,False
2505,27,sequence,task_conditioned,False,,True,174,174,174,success,193,0.292,False
2505,27,sequence,frontier_t0,False,,True,174,174,174,success,193,0.181,True
2505,27,sequence,task_conditioned_t0,False,,True,174,174,174,success,193,0.276,True
2505,28,all_of,structural,False,,True,382,382,382,success,240,0.533,False
2505,28,all_of,task_conditioned,False,,True,1283,1283,1283,success,256,4.39,False
2505,28,all_of,frontier_t0,False,,True,382,382,382,success,240,0.646,True
2505,28,all_of,task_conditioned_t0,False,,True,382,382,382,success,240,0.907,True
2505,29,condition_then,structural,False,,True,251,251,251,success,212,0.287,False
2505,29,condition_then,task_conditioned,False,,True,251,251,251,success,212,0.446,False
2505,29,condition_then,frontier_t0,False,,True,251,251,251,success,212,0.358,True
2505,29,condition_then,task_conditioned_t0,False,,True,251,251,251,success,212,0.441,True
2505,30,sequence,structural,False,,True,409,400,409,success,236,0.75,False
2505,30,sequence,task_conditioned,False,,True,1217,1208,1217,success,247,3.053,False
2505,30,sequence,frontier_t0,False,,True,420,411,420,success,246,0.689,True
2505,30,sequence,task_conditioned_t0,False,,True,420,411,420,success,246,0.877,True
2505,31,all_of,structural,False,,True,412,400,412,success,236,1.63,False
2505,31,all_of,task_conditioned,False,,True,1203,1203,1203,success,244,3.096,False
2505,31,all_of,frontier_t0,False,,True,423,411,423,success,246,1.346,True
2505,31,all_of,task_conditioned_t0,False,,True,423,411,423,success,246,1.667,True
2505,32,condition_then,structural,True,17,True,17,0,17,success,137,0.089,False
2505,32,condition_then,task_conditioned,True,17,True,17,0,17,success,137,0.085,False
2505,32,condition_then,frontier_t0,True,17,True,17,0,17,success,137,0.083,True
2505,32,condition_then,task_conditioned_t0,True,17,True,17,0,17,success,137,0.085,True
2505,33,sequence,structural,False,,True,66,38,66,success,154,0.273,False
2505,33,sequence,task_conditioned,False,,True,82,76,82,success,157,0.178,False
2505,33,sequence,frontier_t0,False,,True,66,38,66,success,154,0.283,True
2505,33,sequence,task_conditioned_t0,False,,True,82,76,82,success,157,0.193,True
2505,34,all_of,structural,False,,True,54,38,54,success,154,0.213,False
2505,34,all_of,task_conditioned,False,,True,75,75,75,success,157,0.206,False
2505,34,all_of,frontier_t0,False,,True,54,38,54,success,154,0.281,True
2505,34,all_of,task_conditioned_t0,False,,True,75,75,75,success,157,0.21,True
2505,35,condition_then,structural,False,,True,19,11,19,success,147,0.033,False
2505,35,condition_then,task_conditioned,False,,True,19,11,19,success,147,0.031,False
2505,35,condition_then,frontier_t0,False,,True,19,11,19,success,147,0.031,True
2505,35,condition_then,task_conditioned_t0,False,,True,19,11,19,success,147,0.031,True
2505,36,branch,structural,False,,True,502,491,502,success,267,0.775,False
2505,36,branch,task_conditioned,False,,True,955,944,955,success,256,2.373,False
2505,36,branch,frontier_t0,False,,True,502,491,502,success,267,0.803,True
2505,36,branch,task_conditioned_t0,False,,True,502,491,502,success,267,1.142,True
2505,37,branch,structural,False,,True,584,577,584,success,290,0.899,False
2505,37,branch,task_conditioned,False,,True,960,947,960,success,259,2.769,False
2505,37,branch,frontier_t0,False,,True,584,577,584,success,290,1.303,True
2505,37,branch,task_conditioned_t0,False,,True,584,577,584,success,290,1.537,True
2505,38,branch,structural,False,,True,443,433,443,success,256,0.673,False
2505,38,branch,task_conditioned,False,,True,1013,1013,1013,success,275,2.999,False
2505,38,branch,frontier_t0,False,,True,443,433,443,success,256,0.84,True
2505,38,branch,task_conditioned_t0,False,,True,443,433,443,success,256,0.988,True
2505,39,branch,structural,False,,True,400,400,400,success,248,0.478,False
2505,39,branch,task_conditioned,False,,True,911,911,911,success,250,2.354,False
2505,39,branch,frontier_t0,False,,True,400,400,400,success,248,0.664,True
2505,39,branch,task_conditioned_t0,False,,True,400,400,400,success,248,0.83,True
2505,40,branch,structural,False,,True,28,11,28,success,144,0.066,False
2505,40,branch,task_conditioned,False,,True,28,11,28,success,144,0.074,False
2505,40,branch,frontier_t0,False,,True,28,11,28,success,144,0.069,True
2505,40,branch,task_conditioned_t0,False,,True,28,11,28,success,144,0.09,True
2505,41,branch,structural,False,,True,328,306,328,success,219,1.031,False
2505,41,branch,task_conditioned,False,,True,1531,1531,1531,success,293,3.814,False
2505,41,branch,frontier_t0,False,,True,328,306,328,success,219,0.91,True
2505,41,branch,task_conditioned_t0,False,,True,328,306,328,success,219,1.023,True
2505,42,branch,structural,False,,True,186,186,186,success,197,0.172,False
2505,42,branch,task_conditioned,False,,True,186,186,186,success,197,0.295,False
2505,42,branch,frontier_t0,False,,True,186,186,186,success,197,0.213,True
2505,42,branch,task_conditioned_t0,False,,True,186,186,186,success,197,0.279,True
2505,43,branch,structural,True,10,True,10,0,10,success,137,0.052,False
2505,43,branch,task_conditioned,True,10,True,10,0,10,success,137,0.052,False
2505,43,branch,frontier_t0,True,10,True,10,0,10,success,137,0.059,True
2505,43,branch,task_conditioned_t0,True,10,True,10,0,10,success,137,0.053,True
2505,44,branch,structural,True,9,True,9,0,9,success,137,0.045,False
2505,44,branch,task_conditioned,True,9,True,9,0,9,success,137,0.045,False
2505,44,branch,frontier_t0,True,9,True,9,0,9,success,137,0.048,True
2505,44,branch,task_conditioned_t0,True,9,True,9,0,9,success,137,0.04,True
2505,45,branch,structural,True,8,True,8,0,8,success,137,0.043,False
2505,45,branch,task_conditioned,True,8,True,8,0,8,success,137,0.044,False
2505,45,branch,frontier_t0,True,8,True,8,0,8,success,137,0.048,True
2505,45,branch,task_conditioned_t0,True,8,True,8,0,8,success,137,0.05,True
2606,0,sequence,structural,False,,True,756,742,756,success,204,0.982,False
2606,0,sequence,task_conditioned,False,,True,963,948,963,success,204,2.522,False
2606,0,sequence,frontier_t0,False,,True,844,830,844,success,207,1.575,True
2606,0,sequence,task_conditioned_t0,False,,True,642,627,642,success,204,1.529,True
2606,1,all_of,structural,False,,True,1236,1236,1236,success,243,2.809,False
2606,1,all_of,task_conditioned,False,,True,2009,2009,2009,success,243,8.136,False
2606,1,all_of,frontier_t0,False,,True,1199,1199,1199,success,237,2.993,True
2606,1,all_of,task_conditioned_t0,False,,True,1098,1098,1098,success,240,3.938,True
2606,2,condition_then,structural,False,,True,161,157,161,success,186,0.037,False
2606,2,condition_then,task_conditioned,False,,True,161,157,161,success,186,0.083,False
2606,2,condition_then,frontier_t0,False,,True,161,157,161,success,186,0.067,True
2606,2,condition_then,task_conditioned_t0,False,,True,161,157,161,success,186,0.091,True
2606,3,sequence,structural,False,,True,1231,1231,1231,success,240,2.112,False
2606,3,sequence,task_conditioned,False,,True,2271,2271,2271,success,242,6.924,False
2606,3,sequence,frontier_t0,False,,True,1218,1218,1218,success,232,2.504,True
2606,3,sequence,task_conditioned_t0,False,,True,1269,1269,1269,success,237,3.737,True
2606,4,all_of,structural,False,,True,834,834,834,success,206,1.261,False
2606,4,all_of,task_conditioned,False,,True,1767,1767,1767,success,213,5.262,False
2606,4,all_of,frontier_t0,False,,True,939,939,939,success,209,2.007,True
2606,4,all_of,task_conditioned_t0,False,,True,815,815,815,success,208,1.97,True
2606,5,condition_then,structural,False,,True,533,533,533,success,146,0.664,False
2606,5,condition_then,task_conditioned,False,,True,1290,1290,1290,success,151,3.688,False
2606,5,condition_then,frontier_t0,False,,True,510,510,510,success,151,0.869,True
2606,5,condition_then,task_conditioned_t0,False,,True,523,523,523,success,151,1.181,True
2606,6,sequence,structural,False,,True,198,194,198,success,207,0.047,False
2606,6,sequence,task_conditioned,False,,True,198,194,198,success,207,0.119,False
2606,6,sequence,frontier_t0,False,,True,198,194,198,success,207,0.082,True
2606,6,sequence,task_conditioned_t0,False,,True,198,194,198,success,207,0.117,True
2606,7,all_of,structural,False,,True,197,194,197,success,207,0.039,False
2606,7,all_of,task_conditioned,False,,True,197,194,197,success,207,0.112,False
2606,7,all_of,frontier_t0,False,,True,197,194,197,success,207,0.083,True
2606,7,all_of,task_conditioned_t0,False,,True,197,194,197,success,207,0.132,True
2606,8,condition_then,structural,False,,True,101,101,101,success,160,0.015,False
2606,8,condition_then,task_conditioned,False,,True,101,101,101,success,160,0.036,False
2606,8,condition_then,frontier_t0,False,,True,101,101,101,success,160,0.037,True
2606,8,condition_then,task_conditioned_t0,False,,True,101,101,101,success,160,0.042,True
2606,9,sequence,structural,False,,True,591,591,591,success,154,0.87,False
2606,9,sequence,task_conditioned,False,,True,1409,1409,1409,success,158,3.897,False
2606,9,sequence,frontier_t0,False,,True,712,712,712,success,158,1.271,True
2606,9,sequence,task_conditioned_t0,False,,True,544,544,544,success,159,1.197,True
2606,10,all_of,structural,False,,True,832,832,832,success,205,1.338,False
2606,10,all_of,task_conditioned,False,,True,1782,1782,1782,success,209,6.225,False
2606,10,all_of,frontier_t0,False,,True,933,933,933,success,206,2.113,True
2606,10,all_of,task_conditioned_t0,False,,True,753,753,753,success,207,1.96,True
2606,11,condition_then,structural,True,5,True,5,0,5,success,96,0.015,False
2606,11,condition_then,task_conditioned,True,5,True,5,0,5,success,96,0.018,False
2606,11,condition_then,frontier_t0,True,5,True,5,0,5,success,96,0.015,True
2606,11,condition_then,task_conditioned_t0,True,5,True,5,0,5,success,96,0.015,True
2606,12,sequence,structural,False,,True,1858,1858,1858,success,245,3.744,False
2606,12,sequence,task_conditioned,False,,True,2738,2738,2738,success,257,10.939,False
2606,12,sequence,frontier_t0,False,,True,1472,1472,1472,success,255,3.534,True
2606,12,sequence,task_conditioned_t0,False,,True,1529,1529,1529,success,256,5.189,True
2606,13,all_of,structural,False,,True,706,706,706,success,192,0.985,False
2606,13,all_of,task_conditioned,False,,True,1747,1747,1747,success,210,5.409,False
2606,13,all_of,frontier_t0,False,,True,816,816,816,success,198,1.583,True
2606,13,all_of,task_conditioned_t0,False,,True,858,858,858,success,199,2.058,True
2606,14,condition_then,structural,False,,True,62,56,62,success,129,0.021,False
2606,14,condition_then,task_conditioned,False,,True,62,56,62,success,129,0.033,False
2606,14,condition_then,frontier_t0,False,,True,62,56,62,success,129,0.031,True
2606,14,condition_then,task_conditioned_t0,False,,True,62,56,62,success,129,0.033,True
2606,15,sequence,structural,False,,True,1050,1048,1050,success,222,1.335,False
2606,15,sequence,task_conditioned,False,,True,1904,1902,1904,success,225,4.417,False
2606,15,sequence,frontier_t0,False,,True,1077,1073,1077,success,231,1.64,True
2606,15,sequence,task_conditioned_t0,False,,True,1086,1084,1086,success,231,2.48,True
2606,16,all_of,structural,False,,True,1040,1040,1040,success,219,1.476,False
2606,16,all_of,task_conditioned,False,,True,1859,1859,1859,success,220,4.615,False
2606,16,all_of,frontier_t0,False,,True,1064,1064,1064,success,227,2.36,True
2606,16,all_of,task_conditioned_t0,False,,True,1092,1092,1092,success,226,3.225,True
2606,17,condition_then,structural,False,,True,621,613,621,success,171,0.798,False
2606,17,condition_then,task_conditioned,False,,True,1430,1423,1430,success,177,3.694,False
2606,17,condition_then,frontier_t0,False,,True,746,738,746,success,177,1.287,True
2606,17,condition_then,task_conditioned_t0,False,,True,534,528,534,success,174,1.181,True
2606,18,sequence,structural,False,,True,1117,1117,1117,success,231,1.646,False
2606,18,sequence,task_conditioned,False,,True,1926,1926,1926,success,229,5.092,False
2606,18,sequence,frontier_t0,False,,True,998,998,998,success,219,1.671,True
2606,18,sequence,task_conditioned_t0,False,,True,1046,1046,1046,success,217,2.53,True
2606,19,all_of,structural,False,,True,1897,1897,1897,success,244,3.852,False
2606,19,all_of,task_conditioned,False,,True,2671,2671,2671,success,258,9.663,False
2606,19,all_of,frontier_t0,False,,True,1463,1463,1463,success,256,3.339,True
2606,19,all_of,task_conditioned_t0,False,,True,1496,1496,1496,success,257,5.922,True
2606,20,condition_then,structural,False,,True,1897,1897,1897,success,244,3.985,False
2606,20,condition_then,task_conditioned,False,,True,2671,2671,2671,success,258,9.471,False
2606,20,condition_then,frontier_t0,False,,True,1463,1463,1463,success,256,3.364,True
2606,20,condition_then,task_conditioned_t0,False,,True,1496,1496,1496,success,257,4.689,True
2606,21,sequence,structural,True,24,True,24,0,24,success,96,0.087,False
2606,21,sequence,task_conditioned,True,24,True,24,0,24,success,96,0.098,False
2606,21,sequence,frontier_t0,True,24,True,24,0,24,success,96,0.086,True
2606,21,sequence,task_conditioned_t0,True,24,True,24,0,24,success,96,0.089,True
2606,22,all_of,structural,True,17,True,17,0,17,success,96,0.083,False
2606,22,all_of,task_conditioned,True,17,True,17,0,17,success,96,0.084,False
2606,22,all_of,frontier_t0,True,17,True,17,0,17,success,96,0.084,True
2606,22,all_of,task_conditioned_t0,True,17,True,17,0,17,success,96,0.092,True
2606,23,condition_then,structural,False,,True,1052,1052,1052,success,221,1.449,False
2606,23,condition_then,task_conditioned,False,,True,1929,1929,1929,success,223,4.793,False
2606,23,condition_then,frontier_t0,False,,True,1090,1090,1090,success,231,1.679,True
2606,23,condition_then,task_conditioned_t0,False,,True,1137,1137,1137,success,231,2.665,True
2606,24,sequence,structural,False,,True,492,482,492,success,141,0.472,False
2606,24,sequence,task_conditioned,False,,True,575,570,575,success,144,0.904,False
2606,24,sequence,frontier_t0,False,,True,329,321,329,success,135,0.353,True
2606,24,sequence,task_conditioned_t0,False,,True,427,416,427,success,144,0.685,True
2606,25,all_of,structural,False,,True,466,466,466,success,136,0.626,False
2606,25,all_of,task_conditioned,False,,True,592,592,592,success,130,1.058,False
2606,25,all_of,frontier_t0,False,,True,327,321,327,success,135,0.67,True
2606,25,all_of,task_conditioned_t0,False,,True,423,416,423,success,144,1.114,True
2606,26,condition_then,structural,False,,True,492,482,492,success,141,0.447,False
2606,26,condition_then,task_conditioned,False,,True,304,294,304,success,126,0.397,False
2606,26,condition_then,frontier_t0,False,,True,329,321,329,success,135,0.351,True
2606,26,condition_then,task_conditioned_t0,False,,True,424,416,424,success,144,0.66,True
2606,27,sequence,structural,False,,True,738,735,738,success,204,0.753,False
2606,27,sequence,task_conditioned,False,,True,1436,1432,1436,success,210,2.886,False
2606,27,sequence,frontier_t0,False,,True,890,869,890,success,213,1.816,True
2606,27,sequence,task_conditioned_t0,False,,True,777,774,777,success,210,1.477,True
2606,28,all_of,structural,False,,True,508,508,508,success,170,0.481,False
2606,28,all_of,task_conditioned,False,,True,351,351,351,success,167,0.462,False
2606,28,all_of,frontier_t0,False,,True,514,514,514,success,178,0.766,True
2606,28,all_of,task_conditioned_t0,False,,True,435,435,435,success,169,0.84,True
2606,29,condition_then,structural,False,,True,109,100,109,success,156,0.04,False
2606,29,condition_then,task_conditioned,False,,True,109,100,109,success,156,0.057,False
2606,29,condition_then,frontier_t0,False,,True,109,100,109,success,156,0.051,True
2606,29,condition_then,task_conditioned_t0,False,,True,109,100,109,success,156,0.062,True
2606,30,sequence,structural,False,,True,638,630,638,success,171,0.703,False
2606,30,sequence,task_conditioned,False,,True,1448,1439,1448,success,177,3.54,False
2606,30,sequence,frontier_t0,False,,True,790,782,790,success,177,1.392,True
2606,30,sequence,task_conditioned_t0,False,,True,557,547,557,success,174,1.185,True
2606,31,all_of,structural,False,,True,627,627,627,success,171,0.938,False
2606,31,all_of,task_conditioned,False,,True,1418,1418,1418,success,175,3.97,False
2606,31,all_of,frontier_t0,False,,True,779,779,779,success,177,1.994,True
2606,31,all_of,task_conditioned_t0,False,,True,574,574,574,success,177,1.269,True
2606,32,condition_then,structural,False,,True,706,706,706,success,181,0.836,False
2606,32,condition_then,task_conditioned,False,,True,1598,1598,1598,success,188,3.811,False
2606,32,condition_then,frontier_t0,False,,True,894,894,894,success,190,1.342,True
2606,32,condition_then,task_conditioned_t0,False,,True,661,661,661,success,189,1.308,True
2606,33,sequence,structural,False,,True,527,516,527,success,165,0.757,False
2606,33,sequence,task_conditioned,False,,True,450,439,450,success,159,0.713,False
2606,33,sequence,frontier_t0,False,,True,353,342,353,success,156,0.669,True
2606,33,sequence,task_conditioned_t0,False,,True,357,346,357,success,165,0.643,True
2606,34,all_of,structural,False,,True,754,754,754,success,207,1.226,False
2606,34,all_of,task_conditioned,False,,True,1542,1542,1542,success,211,4.11,False
2606,34,all_of,frontier_t0,False,,True,883,883,883,success,214,1.66,True
2606,34,all_of,task_conditioned_t0,False,,True,709,709,709,success,211,1.412,True
2606,35,condition_then,structural,False,,True,84,68,84,success,135,0.049,False
2606,35,condition_then,task_conditioned,False,,True,84,68,84,success,135,0.06,False
2606,35,condition_then,frontier_t0,False,,True,84,68,84,success,135,0.058,True
2606,35,condition_then,task_conditioned_t0,False,,True,84,68,84,success,135,0.063,True
2606,36,branch,structural,False,,True,1249,1249,1249,success,246,1.688,False
2606,36,branch,task_conditioned,False,,True,2248,2248,2248,success,247,5.665,False
2606,36,branch,frontier_t0,False,,True,1241,1241,1241,success,238,2.01,True
2606,36,branch,task_conditioned_t0,False,,True,1261,1261,1261,success,239,3.069,True
2606,37,branch,structural,False,,True,711,704,711,success,192,0.667,False
2606,37,branch,task_conditioned,False,,True,927,920,927,success,192,1.653,False
2606,37,branch,frontier_t0,False,,True,798,791,798,success,195,1.078,True
2606,37,branch,task_conditioned_t0,False,,True,610,603,610,success,192,0.973,True
2606,38,branch,structural,True,10,True,10,0,10,success,96,0.033,False
2606,38,branch,task_conditioned,True,10,True,10,0,10,success,96,0.033,False
2606,38,branch,frontier_t0,True,10,True,10,0,10,success,96,0.034,True
2606,38,branch,task_conditioned_t0,True,10,True,10,0,10,success,96,0.035,True
2606,39,branch,structural,False,,True,1057,1049,1057,success,228,1.335,False
2606,39,branch,task_conditioned,False,,True,1868,1859,1868,success,231,5.494,False
2606,39,branch,frontier_t0,False,,True,1043,1033,1043,success,231,1.955,True
2606,39,branch,task_conditioned_t0,False,,True,1061,1052,1061,success,231,2.956,True
2606,40,branch,structural,True,6,True,6,0,6,success,96,0.023,False
2606,40,branch,task_conditioned,True,6,True,6,0,6,success,96,0.022,False
2606,40,branch,frontier_t0,True,6,True,6,0,6,success,96,0.023,True
2606,40,branch,task_conditioned_t0,True,6,True,6,0,6,success,96,0.031,True
2606,41,branch,structural,False,,True,563,561,563,success,177,0.516,False
2606,41,branch,task_conditioned,False,,True,793,791,793,success,180,1.548,False
2606,41,branch,frontier_t0,False,,True,549,547,549,success,180,0.668,True
2606,41,branch,task_conditioned_t0,False,,True,484,482,484,success,177,0.784,True
2606,42,branch,structural,True,9,True,9,0,9,success,96,0.031,False
2606,42,branch,task_conditioned,True,9,True,9,0,9,success,96,0.028,False
2606,42,branch,frontier_t0,True,9,True,9,0,9,success,96,0.028,True
2606,42,branch,task_conditioned_t0,True,9,True,9,0,9,success,96,0.026,True
2606,43,branch,structural,False,,True,741,736,741,success,201,0.799,False
2606,43,branch,task_conditioned,False,,True,1540,1535,1540,success,207,3.845,False
2606,43,branch,frontier_t0,False,,True,898,893,898,success,210,1.516,True
2606,43,branch,task_conditioned_t0,False,,True,703,697,703,success,207,1.411,True
2606,44,branch,structural,True,9,True,9,0,9,success,96,0.028,False
2606,44,branch,task_conditioned,True,9,True,9,0,9,success,96,0.027,False
2606,44,branch,frontier_t0,True,9,True,9,0,9,success,96,0.03,True
2606,44,branch,task_conditioned_t0,True,9,True,9,0,9,success,96,0.027,True
2606,45,branch,structural,False,,True,54,49,54,success,123,0.016,False
2606,45,branch,task_conditioned,False,,True,54,49,54,success,123,0.025,False
2606,45,branch,frontier_t0,False,,True,54,49,54,success,123,0.022,True
2606,45,branch,task_conditioned_t0,False,,True,54,49,54,success,123,0.026,True
2707,0,sequence,structural,False,,True,97,86,97,success,168,0.111,False
2707,0,sequence,task_conditioned,False,,True,471,466,471,success,173,0.758,False
2707,0,sequence,frontier_t0,False,,True,97,86,97,success,168,0.117,True
2707,0,sequence,task_conditioned_t0,False,,True,448,442,448,success,218,0.756,True
2707,1,all_of,structural,False,,True,94,86,94,success,168,0.173,False
2707,1,all_of,task_conditioned,False,,True,498,498,498,success,173,0.921,False
2707,1,all_of,frontier_t0,False,,True,94,86,94,success,168,0.194,True
2707,1,all_of,task_conditioned_t0,False,,True,451,442,451,success,218,1.318,True
2707,2,condition_then,structural,False,,True,50,48,50,success,158,0.058,False
2707,2,condition_then,task_conditioned,False,,True,302,290,302,success,157,0.549,False
2707,2,condition_then,frontier_t0,False,,True,50,48,50,success,158,0.057,True
2707,2,condition_then,task_conditioned_t0,False,,True,79,67,79,success,157,0.157,True
