seed,task_id,task_type,policy,starts_in_model,shortest_at_512,success,task_steps,exploration_steps,replans,failure_reason,states_known_at_end,seconds,post_hoc
2404,0,sequence,structural,False,,True,25,6,25,success,151,0.138,False
2404,0,sequence,frontier,False,,True,25,6,25,success,151,0.137,False
2404,0,sequence,uncertainty,False,,True,25,6,25,success,151,0.13,False
2404,0,sequence,task_conditioned,False,,True,25,6,25,success,151,0.13,False
2404,0,sequence,frontier_t0,False,,True,25,6,25,success,151,0.134,True
2404,0,sequence,task_conditioned_t0,False,,True,25,6,25,success,151,0.156,True
2404,1,all_of,structural,False,,True,26,6,26,success,151,0.244,False
2404,1,all_of,frontier,False,,True,26,6,26,success,151,0.231,False
2404,1,all_of,uncertainty,False,,True,26,6,26,success,151,0.259,False
2404,1,all_of,task_conditioned,False,,True,26,6,26,success,151,0.249,False
2404,1,all_of,frontier_t0,False,,True,26,6,26,success,151,0.252,True
2404,1,all_of,task_conditioned_t0,False,,True,26,6,26,success,151,0.262,True
2404,2,condition_then,structural,False,,True,19,6,19,success,151,0.07,False
2404,2,condition_then,frontier,False,,True,19,6,19,success,151,0.078,False
2404,2,condition_then,uncertainty,False,,True,19,6,19,success,151,0.076,False
2404,2,condition_then,task_conditioned,False,,True,19,6,19,success,151,0.065,False
2404,2,condition_then,frontier_t0,False,,True,19,6,19,success,151,0.068,True
2404,2,condition_then,task_conditioned_t0,False,,True,19,6,19,success,151,0.061,True
2404,3,sequence,structural,False,,True,156,126,156,success,175,0.687,False
2404,3,sequence,frontier,False,,True,582,570,582,success,177,2.51,False
2404,3,sequence,uncertainty,False,,True,582,570,582,success,177,2.072,False
2404,3,sequence,task_conditioned,False,,True,567,567,567,success,176,1.25,False
2404,3,sequence,frontier_t0,False,,True,156,126,156,success,175,0.633,True
2404,3,sequence,task_conditioned_t0,False,,True,156,126,156,success,175,0.623,True
2404,4,all_of,structural,True,15,True,15,0,15,success,148,0.146,False
2404,4,all_of,frontier,True,15,True,15,0,15,success,148,0.158,False
2404,4,all_of,uncertainty,True,15,True,15,0,15,success,148,0.146,False
2404,4,all_of,task_conditioned,True,15,True,15,0,15,success,148,0.139,False
2404,4,all_of,frontier_t0,True,15,True,15,0,15,success,148,0.146,True
2404,4,all_of,task_conditioned_t0,True,15,True,15,0,15,success,148,0.139,True
2404,5,condition_then,structural,True,9,True,9,0,9,success,148,0.033,False
2404,5,condition_then,frontier,True,9,True,9,0,9,success,148,0.035,False
2404,5,condition_then,uncertainty,True,9,True,9,0,9,success,148,0.035,False
2404,5,condition_then,task_conditioned,True,9,True,9,0,9,success,148,0.029,False
2404,5,condition_then,frontier_t0,True,9,True,9,0,9,success,148,0.034,True
2404,5,condition_then,task_conditioned_t0,True,9,True,9,0,9,success,148,0.046,True
2404,6,sequence,structural,False,,True,371,359,371,success,232,0.462,False
2404,6,sequence,frontier,False,,True,1086,1074,1086,success,235,1.584,False
2404,6,sequence,uncertainty,False,,True,3282,3270,3282,success,258,5.158,False
2404,6,sequence,task_conditioned,False,,True,1086,1074,1086,success,235,3.862,False
2404,6,sequence,frontier_t0,False,,True,371,359,371,success,232,1.697,True
2404,6,sequence,task_conditioned_t0,False,,True,371,359,371,success,232,1.627,True
2404,7,all_of,structural,False,,True,358,358,358,success,232,0.865,False
2404,7,all_of,frontier,False,,True,1073,1073,1073,success,235,3.083,False
2404,7,all_of,uncertainty,False,,True,3269,3269,3269,success,258,8.03,False
2404,7,all_of,task_conditioned,False,,True,1073,1073,1073,success,235,3.526,False
2404,7,all_of,frontier_t0,False,,True,358,358,358,success,232,0.827,True
2404,7,all_of,task_conditioned_t0,False,,True,358,358,358,success,232,1.11,True
2404,8,condition_then,structural,False,,True,202,191,202,success,195,0.366,False
2404,8,condition_then,frontier,False,,True,556,540,556,success,191,1.21,False
2404,8,condition_then,uncertainty,False,,True,556,540,556,success,191,0.968,False
2404,8,condition_then,task_conditioned,False,,True,556,540,556,success,191,1.466,False
2404,8,condition_then,frontier_t0,False,,True,202,191,202,success,195,0.38,True
2404,8,condition_then,task_conditioned_t0,False,,True,202,191,202,success,195,0.461,True
2404,9,sequence,structural,False,,True,192,160,192,success,179,0.826,False
2404,9,sequence,frontier,False,,True,971,965,971,success,221,2.355,False
2404,9,sequence,uncertainty,False,,True,1540,1534,1540,success,220,4.124,False
2404,9,sequence,task_conditioned,False,,True,971,965,971,success,221,3.497,False
2404,9,sequence,frontier_t0,False,,True,322,282,322,success,215,1.718,True
2404,9,sequence,task_conditioned_t0,False,,True,332,292,332,success,216,1.722,True
2404,10,all_of,structural,False,,True,177,160,177,success,179,0.934,False
2404,10,all_of,frontier,False,,True,964,964,964,success,221,2.66,False
2404,10,all_of,uncertainty,False,,True,1533,1533,1533,success,220,3.196,False
2404,10,all_of,task_conditioned,False,,True,964,964,964,success,221,2.123,False
2404,10,all_of,frontier_t0,False,,True,299,282,299,success,215,1.413,True
2404,10,all_of,task_conditioned_t0,False,,True,103,93,103,success,173,0.283,True
2404,11,condition_then,structural,True,7,True,7,0,7,success,148,0.023,False
2404,11,condition_then,frontier,True,7,True,7,0,7,success,148,0.023,False
2404,11,condition_then,uncertainty,True,7,True,7,0,7,success,148,0.023,False
2404,11,condition_then,task_conditioned,True,7,True,7,0,7,success,148,0.027,False
2404,11,condition_then,frontier_t0,True,7,True,7,0,7,success,148,0.028,True
2404,11,condition_then,task_conditioned_t0,True,7,True,7,0,7,success,148,0.025,True
2404,12,sequence,structural,False,,True,247,224,247,success,208,0.746,False
2404,12,sequence,frontier,False,,True,685,662,685,success,211,2.382,False
2404,12,sequence,uncertainty,False,,True,3264,3264,3264,success,240,9.292,False
2404,12,sequence,task_conditioned,False,,True,992,992,992,success,229,3.225,False
2404,12,sequence,frontier_t0,False,,True,247,224,247,success,208,1.385,True
2404,12,sequence,task_conditioned_t0,False,,True,245,222,245,success,206,1.477,True
2404,13,all_of,structural,True,14,True,16,0,16,success,148,0.228,False
2404,13,all_of,frontier,True,14,True,16,0,16,success,148,0.166,False
2404,13,all_of,uncertainty,True,14,True,16,0,16,success,148,0.182,False
2404,13,all_of,task_conditioned,True,14,True,16,0,16,success,148,0.167,False
2404,13,all_of,frontier_t0,True,14,True,16,0,16,success,148,0.2,True
2404,13,all_of,task_conditioned_t0,True,14,True,16,0,16,success,148,0.147,True
2404,14,condition_then,structural,True,12,True,12,0,12,success,148,0.068,False
2404,14,condition_then,frontier,True,12,True,12,0,12,success,148,0.061,False
2404,14,condition_then,uncertainty,True,12,True,12,0,12,success,148,0.066,False
2404,14,condition_then,task_conditioned,True,12,True,12,0,12,success,148,0.061,False
2404,14,condition_then,frontier_t0,True,12,True,12,0,12,success,148,0.069,True
2404,14,condition_then,task_conditioned_t0,True,12,True,12,0,12,success,148,0.058,True
2404,15,sequence,structural,True,23,True,23,0,23,success,148,0.177,False
2404,15,sequence,frontier,True,23,True,23,0,23,success,148,0.144,False
2404,15,sequence,uncertainty,True,23,True,23,0,23,success,148,0.149,False
2404,15,sequence,task_conditioned,True,23,True,23,0,23,success,148,0.143,False
2404,15,sequence,frontier_t0,True,23,True,23,0,23,success,148,0.19,True
2404,15,sequence,task_conditioned_t0,True,23,True,23,0,23,success,148,0.201,True
2404,16,all_of,structural,True,17,True,19,0,19,success,148,0.198,False
2404,16,all_of,frontier,True,17,True,19,0,19,success,148,0.187,False
2404,16,all_of,uncertainty,True,17,True,19,0,19,success,148,0.194,False
2404,16,all_of,task_conditioned,True,17,True,19,0,19,success,148,0.203,False
2404,16,all_of,frontier_t0,True,17,True,19,0,19,success,148,0.184,True
2404,16,all_of,task_conditioned_t0,True,17,True,19,0,19,success,148,0.178,True
2404,17,condition_then,structural,True,10,True,10,0,10,success,148,0.051,False
2404,17,condition_then,frontier,True,10,True,10,0,10,success,148,0.047,False
2404,17,condition_then,uncertainty,True,10,True,10,0,10,success,148,0.047,False
2404,17,condition_then,task_conditioned,True,10,True,10,0,10,success,148,0.046,False
2404,17,condition_then,frontier_t0,True,10,True,10,0,10,success,148,0.054,True
2404,17,condition_then,task_conditioned_t0,True,10,True,10,0,10,success,148,0.04,True
2404,18,sequence,structural,False,,True,169,156,169,success,175,0.448,False
2404,18,sequence,frontier,False,,True,946,946,946,success,220,1.81,False
2404,18,sequence,uncertainty,False,,True,1843,1843,1843,success,209,2.678,False
2404,18,sequence,task_conditioned,False,,True,943,943,943,success,220,1.926,False
2404,18,sequence,frontier_t0,False,,True,301,272,301,success,212,1.057,True
2404,18,sequence,task_conditioned_t0,False,,True,311,282,311,success,213,1.311,True
2404,19,all_of,structural,True,17,True,17,0,17,success,148,0.149,False
2404,19,all_of,frontier,True,17,True,17,0,17,success,148,0.152,False
2404,19,all_of,uncertainty,True,17,True,17,0,17,success,148,0.151,False
2404,19,all_of,task_conditioned,True,17,True,17,0,17,success,148,0.149,False
2404,19,all_of,frontier_t0,True,17,True,17,0,17,success,148,0.155,True
2404,19,all_of,task_conditioned_t0,True,17,True,17,0,17,success,148,0.148,True
2404,20,condition_then,structural,True,4,True,4,0,4,success,148,0.015,False
2404,20,condition_then,frontier,True,4,True,4,0,4,success,148,0.016,False
2404,20,condition_then,uncertainty,True,4,True,4,0,4,success,148,0.03,False
2404,20,condition_then,task_conditioned,True,4,True,4,0,4,success,148,0.02,False
2404,20,condition_then,frontier_t0,True,4,True,4,0,4,success,148,0.015,True
2404,20,condition_then,task_conditioned_t0,True,4,True,4,0,4,success,148,0.019,True
2404,21,sequence,structural,False,,True,68,39,68,success,165,0.211,False
2404,21,sequence,frontier,False,,True,68,39,68,success,165,0.219,False
2404,21,sequence,uncertainty,False,,True,68,39,68,success,165,0.225,False
2404,21,sequence,task_conditioned,False,,True,167,167,167,success,168,0.299,False
2404,21,sequence,frontier_t0,False,,True,68,39,68,success,165,0.223,True
2404,21,sequence,task_conditioned_t0,False,,True,243,226,243,success,207,0.686,True
2404,22,all_of,structural,False,,True,166,145,166,success,190,0.673,False
2404,22,all_of,frontier,False,,True,166,145,166,success,190,0.931,False
2404,22,all_of,uncertainty,False,,True,166,145,166,success,190,1.205,False
2404,22,all_of,task_conditioned,False,,True,192,192,192,success,196,0.658,False
2404,22,all_of,frontier_t0,False,,True,166,145,166,success,190,1.045,True
2404,22,all_of,task_conditioned_t0,False,,True,226,218,226,success,205,2.213,True
2404,23,condition_then,structural,False,,True,244,244,244,success,217,1.091,False
2404,23,condition_then,frontier,False,,True,909,909,909,success,232,4.803,False
2404,23,condition_then,uncertainty,False,,True,1570,1570,1570,success,232,5.4,False
2404,23,condition_then,task_conditioned,False,,True,936,936,936,success,238,2.348,False
2404,23,condition_then,frontier_t0,False,,True,244,244,244,success,217,0.62,True
2404,23,condition_then,task_conditioned_t0,False,,True,365,365,365,success,236,0.788,True
2404,24,sequence,structural,False,,True,333,304,333,success,225,0.945,False
2404,24,sequence,frontier,False,,True,993,984,993,success,239,2.243,False
2404,24,sequence,uncertainty,False,,True,1983,1974,1983,success,239,3.169,False
2404,24,sequence,task_conditioned,False,,True,993,984,993,success,239,2.253,False
2404,24,sequence,frontier_t0,False,,True,333,304,333,success,225,1.204,True
2404,24,sequence,task_conditioned_t0,False,,True,307,278,307,success,222,1.372,True
2404,25,all_of,structural,False,,True,314,304,314,success,225,3.56,False
2404,25,all_of,frontier,False,,True,983,983,983,success,239,5.664,False
2404,25,all_of,uncertainty,False,,True,1973,1973,1973,success,239,7.487,False
2404,25,all_of,task_conditioned,False,,True,982,982,982,success,239,2.386,False
2404,25,all_of,frontier_t0,False,,True,314,304,314,success,225,1.63,True
2404,25,all_of,task_conditioned_t0,False,,True,288,278,288,success,222,1.686,True
2404,26,condition_then,structural,False,,True,521,521,521,success,242,0.75,False
2404,26,condition_then,frontier,False,,True,864,864,864,success,228,1.277,False
2404,26,condition_then,uncertainty,False,,True,1311,1311,1311,success,228,1.722,False
2404,26,condition_then,task_conditioned,False,,True,864,864,864,success,228,1.934,False
2404,26,condition_then,frontier_t0,False,,True,379,379,379,success,239,0.673,True
2404,26,condition_then,task_conditioned_t0,False,,True,264,264,264,success,216,0.582,True
2404,27,sequence,structural,True,18,True,18,0,18,success,148,0.11,False
2404,27,sequence,frontier,True,18,True,18,0,18,success,148,0.13,False
2404,27,sequence,uncertainty,True,18,True,18,0,18,success,148,0.117,False
2404,27,sequence,task_conditioned,True,18,True,18,0,18,success,148,0.123,False
2404,27,sequence,frontier_t0,True,18,True,18,0,18,success,148,0.125,True
2404,27,sequence,task_conditioned_t0,True,18,True,18,0,18,success,148,0.127,True
2404,28,all_of,structural,True,10,True,10,0,10,success,148,0.094,False
2404,28,all_of,frontier,True,10,True,10,0,10,success,148,0.104,False
2404,28,all_of,uncertainty,True,10,True,10,0,10,success,148,0.117,False
2404,28,all_of,task_conditioned,True,10,True,10,0,10,success,148,0.106,False
2404,28,all_of,frontier_t0,True,10,True,10,0,10,success,148,0.118,True
2404,28,all_of,task_conditioned_t0,True,10,True,10,0,10,success,148,0.168,True
2404,29,condition_then,structural,True,10,True,10,0,10,success,148,0.091,False
2404,29,condition_then,frontier,True,10,True,10,0,10,success,148,0.126,False
2404,29,condition_then,uncertainty,True,10,True,10,0,10,success,148,0.104,False
2404,29,condition_then,task_conditioned,True,10,True,10,0,10,success,148,0.103,False
2404,29,condition_then,frontier_t0,True,10,True,10,0,10,success,148,0.122,True
2404,29,condition_then,task_conditioned_t0,True,10,True,10,0,10,success,148,0.136,True
2404,30,sequence,structural,False,,True,469,458,469,success,258,1.671,False
2404,30,sequence,frontier,False,,True,1262,1251,1262,success,258,3.63,False
2404,30,sequence,uncertainty,False,,True,4000,3989,4000,success,258,7.315,False
2404,30,sequence,task_conditioned,False,,True,1262,1251,1262,success,258,3.038,False
2404,30,sequence,frontier_t0,False,,True,466,455,466,success,257,0.778,True
2404,30,sequence,task_conditioned_t0,False,,True,466,455,466,success,257,1.002,True
2404,31,all_of,structural,False,,True,468,458,468,success,258,1.497,False
2404,31,all_of,frontier,False,,True,1250,1250,1250,success,258,5.11,False
2404,31,all_of,uncertainty,False,,True,3988,3988,3988,success,258,18.327,False
2404,31,all_of,task_conditioned,False,,True,1248,1248,1248,success,258,4.386,False
2404,31,all_of,frontier_t0,False,,True,465,455,465,success,257,1.235,True
2404,31,all_of,task_conditioned_t0,False,,True,465,455,465,success,257,1.602,True
2404,32,condition_then,structural,False,,True,321,321,321,success,235,0.336,False
2404,32,condition_then,frontier,False,,True,1060,1060,1060,success,238,1.354,False
2404,32,condition_then,uncertainty,False,,True,3490,3490,3490,success,238,5.143,False
2404,32,condition_then,task_conditioned,False,,True,1060,1060,1060,success,238,5.728,False
2404,32,condition_then,frontier_t0,False,,True,321,321,321,success,235,1.054,True
2404,32,condition_then,task_conditioned_t0,False,,True,321,321,321,success,235,1.4,True
2404,33,sequence,structural,False,,True,98,77,98,success,168,0.545,False
2404,33,sequence,frontier,False,,True,944,931,944,success,218,5.345,False
2404,33,sequence,uncertainty,False,,True,1644,1644,1644,success,217,3.365,False
2404,33,sequence,task_conditioned,False,,True,929,929,929,success,218,2.505,False
2404,33,sequence,frontier_t0,False,,True,250,229,250,success,207,1.025,True
2404,33,sequence,task_conditioned_t0,False,,True,97,84,97,success,167,0.341,True
2404,34,all_of,structural,False,,True,413,402,413,success,248,2.682,False
2404,34,all_of,frontier,False,,True,463,463,463,success,164,1.396,False
2404,34,all_of,uncertainty,False,,True,781,781,781,success,167,1.697,False
2404,34,all_of,task_conditioned,False,,True,599,599,599,success,188,1.764,False
2404,34,all_of,frontier_t0,False,,True,101,90,101,success,166,0.699,True
2404,34,all_of,task_conditioned_t0,False,,True,431,420,431,success,250,2.452,True
2404,35,condition_then,structural,True,8,True,8,0,8,success,148,0.059,False
2404,35,condition_then,frontier,True,8,True,8,0,8,success,148,0.058,False
2404,35,condition_then,uncertainty,True,8,True,8,0,8,success,148,0.052,False
2404,35,condition_then,task_conditioned,True,8,True,8,0,8,success,148,0.059,False
2404,35,condition_then,frontier_t0,True,8,True,8,0,8,success,148,0.055,True
2404,35,condition_then,task_conditioned_t0,True,8,True,8,0,8,success,148,0.037,True
2404,36,branch,structural,True,17,True,17,0,17,success,148,0.114,False
2404,36,branch,frontier,True,17,True,17,0,17,success,148,0.115,False
2404,36,branch,uncertainty,True,17,True,17,0,17,success,148,0.126,False
2404,36,branch,task_conditioned,True,17,True,17,0,17,success,148,0.138,False
2404,36,branch,frontier_t0,True,17,True,17,0,17,success,148,0.159,True
2404,36,branch,task_conditioned_t0,True,17,True,17,0,17,success,148,0.158,True
2404,37,branch,structural,False,,True,42,39,42,success,163,0.091,False
2404,37,branch,frontier,False,,True,42,39,42,success,163,0.112,False
2404,37,branch,uncertainty,False,,True,42,39,42,success,163,0.105,False
2404,37,branch,task_conditioned,False,,True,42,39,42,success,163,0.182,False
2404,37,branch,frontier_t0,False,,True,42,39,42,success,163,0.134,True
2404,37,branch,task_conditioned_t0,False,,True,42,39,42,success,163,0.175,True
2404,38,branch,structural,False,,True,162,158,162,success,190,0.878,False
2404,38,branch,frontier,False,,True,1083,1083,1083,success,238,4.744,False
2404,38,branch,uncertainty,False,,True,3788,3788,3788,success,248,10.319,False
2404,38,branch,task_conditioned,False,,True,1083,1083,1083,success,238,2.744,False
2404,38,branch,frontier_t0,False,,True,162,158,162,success,190,0.346,True
2404,38,branch,task_conditioned_t0,False,,True,161,157,161,success,189,0.44,True
2404,39,branch,structural,True,10,True,10,0,10,success,148,0.048,False
2404,39,branch,frontier,True,10,True,10,0,10,success,148,0.047,False
2404,39,branch,uncertainty,True,10,True,10,0,10,success,148,0.051,False
2404,39,branch,task_conditioned,True,10,True,10,0,10,success,148,0.062,False
2404,39,branch,frontier_t0,True,10,True,10,0,10,success,148,0.048,True
2404,39,branch,task_conditioned_t0,True,10,True,10,0,10,success,148,0.047,True
2404,40,branch,structural,True,10,True,10,0,10,success,148,0.062,False
2404,40,branch,frontier,True,10,True,10,0,10,success,148,0.062,False
2404,40,branch,uncertainty,True,10,True,10,0,10,success,148,0.067,False
2404,40,branch,task_conditioned,True,10,True,10,0,10,success,148,0.066,False
2404,40,branch,frontier_t0,True,10,True,10,0,10,success,148,0.067,True
2404,40,branch,task_conditioned_t0,True,10,True,10,0,10,success,148,0.063,True
2404,41,branch,structural,True,9,True,9,0,9,success,148,0.068,False
2404,41,branch,frontier,True,9,True,9,0,9,success,148,0.067,False
2404,41,branch,uncertainty,True,9,True,9,0,9,success,148,0.058,False
2404,41,branch,task_conditioned,True,9,True,9,0,9,success,148,0.057,False
2404,41,branch,frontier_t0,True,9,True,9,0,9,success,148,0.06,True
2404,41,branch,task_conditioned_t0,True,9,True,9,0,9,success,148,0.063,True
2404,42,branch,structural,False,,True,446,446,446,success,255,0.616,False
2404,42,branch,frontier,False,,True,261,261,261,success,224,0.345,False
2404,42,branch,uncertainty,False,,True,261,261,261,success,224,0.278,False
2404,42,branch,task_conditioned,False,,True,261,261,261,success,224,0.525,False
2404,42,branch,frontier_t0,False,,True,445,445,445,success,253,0.748,True
2404,42,branch,task_conditioned_t0,False,,True,445,445,445,success,253,1.16,True
2404,43,branch,structural,False,,True,278,251,278,success,200,1.243,False
2404,43,branch,frontier,False,,True,986,986,986,success,225,3.408,False
2404,43,branch,uncertainty,False,,True,2047,2047,2047,success,224,7.268,False
2404,43,branch,task_conditioned,False,,True,984,984,984,success,225,5.254,False
2404,43,branch,frontier_t0,False,,True,341,319,341,success,222,2.02,True
2404,43,branch,task_conditioned_t0,False,,True,351,329,351,success,223,2.243,True
2404,44,branch,structural,True,17,True,17,0,17,success,148,0.196,False
2404,44,branch,frontier,True,17,True,17,0,17,success,148,0.209,False
2404,44,branch,uncertainty,True,17,True,17,0,17,success,148,0.21,False
2404,44,branch,task_conditioned,True,17,True,17,0,17,success,148,0.202,False
2404,44,branch,frontier_t0,True,17,True,17,0,17,success,148,0.183,True
2404,44,branch,task_conditioned_t0,True,17,True,17,0,17,success,148,0.175,True
2404,45,branch,structural,True,7,True,7,0,7,success,148,0.083,False
2404,45,branch,frontier,True,7,True,7,0,7,success,148,0.076,False
2404,45,branch,uncertainty,True,7,True,7,0,7,success,148,0.073,False
2404,45,branch,task_conditioned,True,7,True,7,0,7,success,148,0.08,False
2404,45,branch,frontier_t0,True,7,True,7,0,7,success,148,0.075,True
2404,45,branch,task_conditioned_t0,True,7,True,7,0,7,success,148,0.071,True
2606,0,sequence,structural,False,,True,1080,1072,1080,success,225,2.827,False
2606,0,sequence,frontier,False,,True,2438,2429,2438,success,234,11.11,False
2606,0,sequence,uncertainty,False,,False,4096,4096,4096,task_step_limit,231,14.05,False
2606,0,sequence,task_conditioned,False,,True,2223,2215,2223,success,234,5.689,False
2606,0,sequence,frontier_t0,False,,True,1273,1265,1273,success,237,2.424,True
2606,0,sequence,task_conditioned_t0,False,,True,1286,1278,1286,success,234,3.872,True
2606,1,all_of,structural,False,,True,1070,1070,1070,success,225,2.454,False
2606,1,all_of,frontier,False,,True,2425,2425,2425,success,232,6.002,False
2606,1,all_of,uncertainty,False,,False,4096,4096,4096,task_step_limit,231,9.045,False
2606,1,all_of,task_conditioned,False,,True,2213,2213,2213,success,234,6.671,False
2606,1,all_of,frontier_t0,False,,True,1263,1263,1263,success,237,2.731,True
2606,1,all_of,task_conditioned_t0,False,,True,1276,1276,1276,success,234,4.695,True
2606,2,condition_then,structural,False,,True,2610,2610,2610,success,256,7.346,False
2606,2,condition_then,frontier,False,,True,2752,2752,2752,success,255,5.953,False
2606,2,condition_then,uncertainty,False,,False,4096,4096,4096,task_step_limit,231,7.411,False
2606,2,condition_then,task_conditioned,False,,True,2785,2785,2785,success,255,9.994,False
2606,2,condition_then,frontier_t0,False,,True,1443,1443,1443,success,255,3.315,True
2606,2,condition_then,task_conditioned_t0,False,,True,1440,1440,1440,success,253,4.572,True
2606,3,sequence,structural,False,,True,773,764,773,success,198,1.031,False
2606,3,sequence,frontier,False,,True,2046,2036,2046,success,219,3.552,False
2606,3,sequence,uncertainty,False,,True,3016,3005,3016,success,219,4.436,False
2606,3,sequence,task_conditioned,False,,True,1750,1739,1750,success,207,4.652,False
2606,3,sequence,frontier_t0,False,,True,1048,1038,1048,success,222,1.943,True
2606,3,sequence,task_conditioned_t0,False,,True,1055,1044,1055,success,222,2.829,True
2606,4,all_of,structural,False,,True,782,782,782,success,200,1.06,False
2606,4,all_of,frontier,False,,True,2034,2034,2034,success,219,4.304,False
2606,4,all_of,uncertainty,False,,True,3001,3001,3001,success,217,5.044,False
2606,4,all_of,task_conditioned,False,,True,1735,1735,1735,success,205,4.792,False
2606,4,all_of,frontier_t0,False,,True,1036,1036,1036,success,222,1.945,True
2606,4,all_of,task_conditioned_t0,False,,True,1040,1040,1040,success,220,2.899,True
2606,5,condition_then,structural,False,,True,531,531,531,success,145,0.592,False
2606,5,condition_then,frontier,False,,True,1343,1343,1343,success,150,2.217,False
2606,5,condition_then,uncertainty,False,,True,2025,2025,2025,success,151,2.871,False
2606,5,condition_then,task_conditioned,False,,True,1301,1301,1301,success,153,3.338,False
2606,5,condition_then,frontier_t0,False,,True,525,525,525,success,151,0.756,True
2606,5,condition_then,task_conditioned_t0,False,,True,448,448,448,success,150,0.864,True
2606,6,sequence,structural,False,,True,891,884,891,success,213,1.264,False
2606,6,sequence,frontier,False,,True,1599,1592,1599,success,186,2.851,False
2606,6,sequence,uncertainty,False,,True,2807,2802,2807,success,216,4.433,False
2606,6,sequence,task_conditioned,False,,True,1666,1661,1666,success,219,4.39,False
2606,6,sequence,frontier_t0,False,,True,952,923,952,success,216,3.32,True
2606,6,sequence,task_conditioned_t0,False,,True,833,802,833,success,213,3.0,True
2606,7,all_of,structural,False,,True,864,864,864,success,203,1.306,False
2606,7,all_of,frontier,False,,True,1572,1572,1572,success,176,2.724,False
2606,7,all_of,uncertainty,False,,True,2783,2783,2783,success,207,4.22,False
2606,7,all_of,task_conditioned,False,,True,1642,1642,1642,success,210,5.017,False
2606,7,all_of,frontier_t0,False,,True,931,923,931,success,216,3.214,True
2606,7,all_of,task_conditioned_t0,False,,True,810,802,810,success,213,3.001,True
2606,8,condition_then,structural,False,,True,460,459,460,success,141,0.523,False
2606,8,condition_then,frontier,False,,True,666,664,666,success,132,0.938,False
2606,8,condition_then,uncertainty,False,,True,1018,1017,1018,success,141,1.125,False
2606,8,condition_then,task_conditioned,False,,True,270,269,270,success,138,0.383,False
2606,8,condition_then,frontier_t0,False,,True,313,312,313,success,132,0.387,True
2606,8,condition_then,task_conditioned_t0,False,,True,414,414,414,success,144,0.876,True
2606,9,sequence,structural,False,,True,985,973,985,success,222,1.452,False
2606,9,sequence,frontier,False,,True,1625,1612,1625,success,180,3.025,False
2606,9,sequence,uncertainty,False,,True,2257,2257,2257,success,177,3.316,False
2606,9,sequence,task_conditioned,False,,True,1433,1433,1433,success,175,3.653,False
2606,9,sequence,frontier_t0,False,,True,747,747,747,success,175,1.2,True
2606,9,sequence,task_conditioned_t0,False,,True,560,560,560,success,176,1.097,True
2606,10,all_of,structural,False,,True,2572,2572,2572,success,250,6.766,False
2606,10,all_of,frontier,False,,True,2731,2731,2731,success,248,6.397,False
2606,10,all_of,uncertainty,False,,False,4096,4096,4096,task_step_limit,234,8.148,False
2606,10,all_of,task_conditioned,False,,True,2791,2791,2791,success,249,10.503,False
2606,10,all_of,frontier_t0,False,,True,1442,1442,1442,success,248,3.688,True
2606,10,all_of,task_conditioned_t0,False,,True,1475,1475,1475,success,249,5.162,True
2606,11,condition_then,structural,False,,True,492,489,492,success,147,0.495,False
2606,11,condition_then,frontier,False,,True,708,704,708,success,141,0.914,False
2606,11,condition_then,uncertainty,False,,True,1051,1048,1051,success,147,1.075,False
2606,11,condition_then,task_conditioned,False,,True,281,278,281,success,132,0.41,False
2606,11,condition_then,frontier_t0,False,,True,332,329,332,success,141,0.41,True
2606,11,condition_then,task_conditioned_t0,False,,True,370,366,370,success,147,0.699,True
2606,12,sequence,structural,False,,True,436,417,436,success,132,1.003,False
2606,12,sequence,frontier,False,,True,763,763,763,success,137,1.213,False
2606,12,sequence,uncertainty,False,,True,965,965,965,success,130,1.267,False
2606,12,sequence,task_conditioned,False,,True,223,223,223,success,127,0.319,False
2606,12,sequence,frontier_t0,False,,True,398,373,398,success,138,1.334,True
2606,12,sequence,task_conditioned_t0,False,,True,283,262,283,success,132,0.973,True
2606,13,all_of,structural,False,,True,60,40,60,success,120,0.146,False
2606,13,all_of,frontier,False,,True,60,40,60,success,120,0.149,False
2606,13,all_of,uncertainty,False,,True,60,40,60,success,120,0.14,False
2606,13,all_of,task_conditioned,False,,True,60,40,60,success,120,0.151,False
2606,13,all_of,frontier_t0,False,,True,60,40,60,success,120,0.152,True
2606,13,all_of,task_conditioned_t0,False,,True,60,40,60,success,120,0.154,True
2606,14,condition_then,structural,False,,True,49,40,49,success,120,0.033,False
2606,14,condition_then,frontier,False,,True,49,40,49,success,120,0.04,False
2606,14,condition_then,uncertainty,False,,True,49,40,49,success,120,0.032,False
2606,14,condition_then,task_conditioned,False,,True,49,40,49,success,120,0.039,False
2606,14,condition_then,frontier_t0,False,,True,49,40,49,success,120,0.038,True
2606,14,condition_then,task_conditioned_t0,False,,True,49,40,49,success,120,0.04,True
2606,15,sequence,structural,False,,True,157,139,157,success,177,0.076,False
2606,15,sequence,frontier,False,,True,157,139,157,success,177,0.092,False
2606,15,sequence,uncertainty,False,,True,157,139,157,success,177,0.072,False
2606,15,sequence,task_conditioned,False,,True,157,139,157,success,177,0.105,False
2606,15,sequence,frontier_t0,False,,True,157,139,157,success,177,0.096,True
2606,15,sequence,task_conditioned_t0,False,,True,157,139,157,success,177,0.107,True
2606,16,all_of,structural,False,,True,147,139,147,success,177,0.043,False
