seed,task_id,task_type,policy,starts_in_model,shortest_at_512,success,task_steps,exploration_steps,replans,failure_reason,states_known_at_end,seconds,post_hoc
2808,44,branch,uncertainty,True,9,True,9,0,9,success,89,0.149,False
2808,44,branch,task_conditioned,True,9,True,9,0,9,success,89,0.146,False
2808,44,branch,frontier_t0,True,9,True,9,0,9,success,89,0.126,True
2808,44,branch,task_conditioned_t0,True,9,True,9,0,9,success,89,0.121,True
2808,45,branch,structural,True,13,True,13,0,13,success,89,0.188,False
2808,45,branch,frontier,True,13,True,13,0,13,success,89,0.155,False
2808,45,branch,uncertainty,True,13,True,13,0,13,success,89,0.149,False
2808,45,branch,task_conditioned,True,13,True,13,0,13,success,89,0.161,False
2808,45,branch,frontier_t0,True,13,True,13,0,13,success,89,0.159,True
2808,45,branch,task_conditioned_t0,True,13,True,13,0,13,success,89,0.151,True
