seed,budget,task_id,task_type,method,success,steps,shortest_product_steps,base_learned_states,task_memory_states,reachable_product_states
2606,512,41,branch,static_source,False,512,12,96,4,0
2606,512,41,branch,dynamic_source,True,12,12,96,4,0
2606,512,41,branch,product_compiler,True,12,12,96,4,379
2606,512,41,branch,optimal_product,True,12,12,96,4,379
2606,512,42,branch,static_source,False,512,,96,4,0
2606,512,42,branch,dynamic_source,False,4,,96,4,0
2606,512,42,branch,product_compiler,False,0,,96,4,191
2606,512,42,branch,optimal_product,False,0,,96,4,191
2606,512,43,branch,static_source,False,0,,96,4,0
2606,512,43,branch,dynamic_source,False,0,,96,4,0
2606,512,43,branch,product_compiler,False,0,,96,4,0
2606,512,43,branch,optimal_product,False,0,,96,4,0
2606,512,44,branch,static_source,False,0,,96,4,0
2606,512,44,branch,dynamic_source,False,0,,96,4,0
2606,512,44,branch,product_compiler,False,0,,96,4,0
2606,512,44,branch,optimal_product,False,0,,96,4,0
2606,512,45,branch,static_source,False,0,,96,4,0
2606,512,45,branch,dynamic_source,False,0,,96,4,0
2606,512,45,branch,product_compiler,False,0,,96,4,0
2606,512,45,branch,optimal_product,False,0,,96,4,0
2606,2048,0,sequence,static_source,False,512,25,243,4,0
2606,2048,0,sequence,dynamic_source,True,25,25,243,4,0
2606,2048,0,sequence,product_compiler,True,25,25,243,4,969
2606,2048,0,sequence,optimal_product,True,25,25,243,4,969
2606,2048,1,all_of,static_source,False,512,18,243,8,0
2606,2048,1,all_of,dynamic_source,True,18,18,243,8,0
2606,2048,1,all_of,product_compiler,True,18,18,243,8,1932
2606,2048,1,all_of,optimal_product,True,18,18,243,8,1932
2606,2048,2,condition_then,static_source,False,512,,243,3,0
2606,2048,2,condition_then,dynamic_source,False,1,,243,3,0
2606,2048,2,condition_then,product_compiler,False,0,,243,3,404
2606,2048,2,condition_then,optimal_product,False,0,,243,3,404
2606,2048,3,sequence,static_source,False,512,23,243,4,0
2606,2048,3,sequence,dynamic_source,True,24,23,243,4,0
2606,2048,3,sequence,product_compiler,True,24,23,243,4,969
2606,2048,3,sequence,optimal_product,True,23,23,243,4,969
2606,2048,4,all_of,static_source,False,512,13,243,8,0
2606,2048,4,all_of,dynamic_source,True,15,13,243,8,0
2606,2048,4,all_of,product_compiler,True,16,13,243,8,1932
2606,2048,4,all_of,optimal_product,True,13,13,243,8,1932
2606,2048,5,condition_then,static_source,False,512,7,243,3,0
2606,2048,5,condition_then,dynamic_source,True,7,7,243,3,0
2606,2048,5,condition_then,product_compiler,True,7,7,243,3,647
2606,2048,5,condition_then,optimal_product,True,7,7,243,3,647
2606,2048,6,sequence,static_source,False,512,24,243,4,0
2606,2048,6,sequence,dynamic_source,True,24,24,243,4,0
2606,2048,6,sequence,product_compiler,True,24,24,243,4,969
2606,2048,6,sequence,optimal_product,True,24,24,243,4,969
2606,2048,7,all_of,static_source,False,512,13,243,8,0
2606,2048,7,all_of,dynamic_source,True,13,13,243,8,0
2606,2048,7,all_of,product_compiler,True,13,13,243,8,1932
2606,2048,7,all_of,optimal_product,True,13,13,243,8,1932
2606,2048,8,condition_then,static_source,False,512,5,243,3,0
2606,2048,8,condition_then,dynamic_source,True,5,5,243,3,0
2606,2048,8,condition_then,product_compiler,True,5,5,243,3,578
2606,2048,8,condition_then,optimal_product,True,5,5,243,3,578
2606,2048,9,sequence,static_source,False,0,,243,4,0
2606,2048,9,sequence,dynamic_source,False,0,,243,4,0
2606,2048,9,sequence,product_compiler,False,0,,243,4,0
2606,2048,9,sequence,optimal_product,False,0,,243,4,0
2606,2048,10,all_of,static_source,False,0,,243,8,0
2606,2048,10,all_of,dynamic_source,False,0,,243,8,0
2606,2048,10,all_of,product_compiler,False,0,,243,8,0
2606,2048,10,all_of,optimal_product,False,0,,243,8,0
2606,2048,11,condition_then,static_source,False,0,,243,3,0
2606,2048,11,condition_then,dynamic_source,False,0,,243,3,0
2606,2048,11,condition_then,product_compiler,False,0,,243,3,0
2606,2048,11,condition_then,optimal_product,False,0,,243,3,0
2606,2048,12,sequence,static_source,False,512,23,243,4,0
2606,2048,12,sequence,dynamic_source,True,23,23,243,4,0
2606,2048,12,sequence,product_compiler,True,23,23,243,4,969
2606,2048,12,sequence,optimal_product,True,23,23,243,4,969
2606,2048,13,all_of,static_source,False,512,11,243,8,0
2606,2048,13,all_of,dynamic_source,True,11,11,243,8,0
2606,2048,13,all_of,product_compiler,True,11,11,243,8,1932
2606,2048,13,all_of,optimal_product,True,11,11,243,8,1932
2606,2048,14,condition_then,static_source,False,512,9,243,3,0
2606,2048,14,condition_then,dynamic_source,True,9,9,243,3,0
2606,2048,14,condition_then,product_compiler,True,9,9,243,3,701
2606,2048,14,condition_then,optimal_product,True,9,9,243,3,701
2606,2048,15,sequence,static_source,False,512,17,243,4,0
2606,2048,15,sequence,dynamic_source,True,17,17,243,4,0
2606,2048,15,sequence,product_compiler,True,17,17,243,4,969
2606,2048,15,sequence,optimal_product,True,17,17,243,4,969
2606,2048,16,all_of,static_source,False,512,16,243,8,0
2606,2048,16,all_of,dynamic_source,True,19,16,243,8,0
2606,2048,16,all_of,product_compiler,True,16,16,243,8,1932
2606,2048,16,all_of,optimal_product,True,16,16,243,8,1932
2606,2048,17,condition_then,static_source,False,512,14,243,3,0
2606,2048,17,condition_then,dynamic_source,True,14,14,243,3,0
2606,2048,17,condition_then,product_compiler,True,14,14,243,3,581
2606,2048,17,condition_then,optimal_product,True,14,14,243,3,581
2606,2048,18,sequence,static_source,False,512,32,243,4,0
2606,2048,18,sequence,dynamic_source,True,32,32,243,4,0
2606,2048,18,sequence,product_compiler,True,32,32,243,4,969
2606,2048,18,sequence,optimal_product,True,32,32,243,4,969
2606,2048,19,all_of,static_source,False,512,,243,8,0
2606,2048,19,all_of,dynamic_source,False,24,,243,8,0
2606,2048,19,all_of,product_compiler,False,0,,243,8,968
2606,2048,19,all_of,optimal_product,False,0,,243,8,968
2606,2048,20,condition_then,static_source,False,512,12,243,3,0
2606,2048,20,condition_then,dynamic_source,True,12,12,243,3,0
2606,2048,20,condition_then,product_compiler,True,12,12,243,3,647
2606,2048,20,condition_then,optimal_product,True,12,12,243,3,647
2606,2048,21,sequence,static_source,False,512,18,243,4,0
2606,2048,21,sequence,dynamic_source,True,19,18,243,4,0
2606,2048,21,sequence,product_compiler,True,19,18,243,4,969
2606,2048,21,sequence,optimal_product,True,18,18,243,4,969
2606,2048,22,all_of,static_source,False,512,25,243,8,0
2606,2048,22,all_of,dynamic_source,True,26,25,243,8,0
2606,2048,22,all_of,product_compiler,True,26,25,243,8,1932
2606,2048,22,all_of,optimal_product,True,25,25,243,8,1932
2606,2048,23,condition_then,static_source,False,512,8,243,3,0
2606,2048,23,condition_then,dynamic_source,True,8,8,243,3,0
2606,2048,23,condition_then,product_compiler,True,9,8,243,3,646
2606,2048,23,condition_then,optimal_product,True,8,8,243,3,646
2606,2048,24,sequence,static_source,False,512,20,243,4,0
2606,2048,24,sequence,dynamic_source,True,20,20,243,4,0
2606,2048,24,sequence,product_compiler,True,20,20,243,4,969
2606,2048,24,sequence,optimal_product,True,20,20,243,4,969
2606,2048,25,all_of,static_source,False,512,15,243,8,0
2606,2048,25,all_of,dynamic_source,True,15,15,243,8,0
2606,2048,25,all_of,product_compiler,True,18,15,243,8,1932
2606,2048,25,all_of,optimal_product,True,15,15,243,8,1932
2606,2048,26,condition_then,static_source,False,512,14,243,3,0
2606,2048,26,condition_then,dynamic_source,True,15,14,243,3,0
2606,2048,26,condition_then,product_compiler,True,14,14,243,3,713
2606,2048,26,condition_then,optimal_product,True,14,14,243,3,713
2606,2048,27,sequence,static_source,False,512,,243,4,0
2606,2048,27,sequence,dynamic_source,False,0,,243,4,0
2606,2048,27,sequence,product_compiler,False,0,,243,4,243
2606,2048,27,sequence,optimal_product,False,0,,243,4,243
2606,2048,28,all_of,static_source,False,512,,243,8,0
2606,2048,28,all_of,dynamic_source,False,8,,243,8,0
2606,2048,28,all_of,product_compiler,False,0,,243,8,968
2606,2048,28,all_of,optimal_product,False,0,,243,8,968
2606,2048,29,condition_then,static_source,False,512,9,243,3,0
2606,2048,29,condition_then,dynamic_source,True,9,9,243,3,0
2606,2048,29,condition_then,product_compiler,True,9,9,243,3,647
2606,2048,29,condition_then,optimal_product,True,9,9,243,3,647
2606,2048,30,sequence,static_source,False,512,22,243,4,0
2606,2048,30,sequence,dynamic_source,True,23,22,243,4,0
2606,2048,30,sequence,product_compiler,True,23,22,243,4,969
2606,2048,30,sequence,optimal_product,True,22,22,243,4,969
2606,2048,31,all_of,static_source,False,512,22,243,8,0
2606,2048,31,all_of,dynamic_source,True,25,22,243,8,0
2606,2048,31,all_of,product_compiler,True,23,22,243,8,1932
2606,2048,31,all_of,optimal_product,True,22,22,243,8,1932
2606,2048,32,condition_then,static_source,False,512,9,243,3,0
2606,2048,32,condition_then,dynamic_source,True,10,9,243,3,0
2606,2048,32,condition_then,product_compiler,True,10,9,243,3,647
2606,2048,32,condition_then,optimal_product,True,9,9,243,3,647
2606,2048,33,sequence,static_source,False,512,17,243,4,0
2606,2048,33,sequence,dynamic_source,True,17,17,243,4,0
2606,2048,33,sequence,product_compiler,True,17,17,243,4,969
2606,2048,33,sequence,optimal_product,True,17,17,243,4,969
2606,2048,34,all_of,static_source,False,512,20,243,8,0
2606,2048,34,all_of,dynamic_source,True,20,20,243,8,0
2606,2048,34,all_of,product_compiler,True,20,20,243,8,1932
2606,2048,34,all_of,optimal_product,True,20,20,243,8,1932
2606,2048,35,condition_then,static_source,False,512,4,243,3,0
2606,2048,35,condition_then,dynamic_source,True,4,4,243,3,0
2606,2048,35,condition_then,product_compiler,True,4,4,243,3,647
2606,2048,35,condition_then,optimal_product,True,4,4,243,3,647
2606,2048,36,branch,static_source,False,512,8,243,4,0
2606,2048,36,branch,dynamic_source,True,8,8,243,4,0
2606,2048,36,branch,product_compiler,True,8,8,243,4,727
2606,2048,36,branch,optimal_product,True,8,8,243,4,727
2606,2048,37,branch,static_source,False,512,9,243,4,0
2606,2048,37,branch,dynamic_source,True,9,9,243,4,0
2606,2048,37,branch,product_compiler,True,9,9,243,4,968
2606,2048,37,branch,optimal_product,True,9,9,243,4,968
2606,2048,38,branch,static_source,False,0,,243,4,0
2606,2048,38,branch,dynamic_source,False,0,,243,4,0
2606,2048,38,branch,product_compiler,False,0,,243,4,0
2606,2048,38,branch,optimal_product,False,0,,243,4,0
2606,2048,39,branch,static_source,False,512,7,243,4,0
2606,2048,39,branch,dynamic_source,False,2,7,243,4,0
2606,2048,39,branch,product_compiler,True,7,7,243,4,969
2606,2048,39,branch,optimal_product,True,7,7,243,4,969
2606,2048,40,branch,static_source,False,0,,243,4,0
2606,2048,40,branch,dynamic_source,False,0,,243,4,0
2606,2048,40,branch,product_compiler,False,0,,243,4,0
2606,2048,40,branch,optimal_product,False,0,,243,4,0
2606,2048,41,branch,static_source,False,512,9,243,4,0
2606,2048,41,branch,dynamic_source,True,9,9,243,4,0
2606,2048,41,branch,product_compiler,True,9,9,243,4,968
2606,2048,41,branch,optimal_product,True,9,9,243,4,968
2606,2048,42,branch,static_source,False,512,13,243,4,0
2606,2048,42,branch,dynamic_source,True,16,13,243,4,0
2606,2048,42,branch,product_compiler,True,13,13,243,4,968
2606,2048,42,branch,optimal_product,True,13,13,243,4,968
2606,2048,43,branch,static_source,False,512,8,243,4,0
2606,2048,43,branch,dynamic_source,True,16,8,243,4,0
2606,2048,43,branch,product_compiler,True,8,8,243,4,968
2606,2048,43,branch,optimal_product,True,8,8,243,4,968
2606,2048,44,branch,static_source,False,512,11,243,4,0
2606,2048,44,branch,dynamic_source,True,18,11,243,4,0
2606,2048,44,branch,product_compiler,True,11,11,243,4,968
2606,2048,44,branch,optimal_product,True,11,11,243,4,968
2606,2048,45,branch,static_source,False,0,,243,4,0
2606,2048,45,branch,dynamic_source,False,0,,243,4,0
2606,2048,45,branch,product_compiler,False,0,,243,4,0
2606,2048,45,branch,optimal_product,False,0,,243,4,0
2606,4096,0,sequence,static_source,False,512,24,261,4,0
2606,4096,0,sequence,dynamic_source,True,24,24,261,4,0
2606,4096,0,sequence,product_compiler,True,24,24,261,4,1041
2606,4096,0,sequence,optimal_product,True,24,24,261,4,1041
2606,4096,1,all_of,static_source,False,512,15,261,8,0
2606,4096,1,all_of,dynamic_source,True,15,15,261,8,0
2606,4096,1,all_of,product_compiler,True,15,15,261,8,2076
2606,4096,1,all_of,optimal_product,True,15,15,261,8,2076
2606,4096,2,condition_then,static_source,False,512,15,261,3,0
2606,4096,2,condition_then,dynamic_source,True,15,15,261,3,0
2606,4096,2,condition_then,product_compiler,True,15,15,261,3,695
2606,4096,2,condition_then,optimal_product,True,15,15,261,3,695
2606,4096,3,sequence,static_source,False,512,22,261,4,0
2606,4096,3,sequence,dynamic_source,True,23,22,261,4,0
2606,4096,3,sequence,product_compiler,True,23,22,261,4,1041
2606,4096,3,sequence,optimal_product,True,22,22,261,4,1041
2606,4096,4,all_of,static_source,False,512,13,261,8,0
2606,4096,4,all_of,dynamic_source,True,14,13,261,8,0
2606,4096,4,all_of,product_compiler,True,13,13,261,8,2076
2606,4096,4,all_of,optimal_product,True,13,13,261,8,2076
2606,4096,5,condition_then,static_source,False,512,7,261,3,0
2606,4096,5,condition_then,dynamic_source,True,7,7,261,3,0
2606,4096,5,condition_then,product_compiler,True,7,7,261,3,695
2606,4096,5,condition_then,optimal_product,True,7,7,261,3,695
2606,4096,6,sequence,static_source,False,512,24,261,4,0
2606,4096,6,sequence,dynamic_source,True,24,24,261,4,0
2606,4096,6,sequence,product_compiler,True,24,24,261,4,1041
2606,4096,6,sequence,optimal_product,True,24,24,261,4,1041
2606,4096,7,all_of,static_source,False,512,13,261,8,0
2606,4096,7,all_of,dynamic_source,True,13,13,261,8,0
2606,4096,7,all_of,product_compiler,True,13,13,261,8,2076
2606,4096,7,all_of,optimal_product,True,13,13,261,8,2076
2606,4096,8,condition_then,static_source,False,512,4,261,3,0
2606,4096,8,condition_then,dynamic_source,True,4,4,261,3,0
2606,4096,8,condition_then,product_compiler,True,4,4,261,3,656
2606,4096,8,condition_then,optimal_product,True,4,4,261,3,656
2606,4096,9,sequence,static_source,False,512,18,261,4,0
2606,4096,9,sequence,dynamic_source,True,18,18,261,4,0
2606,4096,9,sequence,product_compiler,True,18,18,261,4,1041
2606,4096,9,sequence,optimal_product,True,18,18,261,4,1041
2606,4096,10,all_of,static_source,False,512,18,261,8,0
2606,4096,10,all_of,dynamic_source,True,19,18,261,8,0
2606,4096,10,all_of,product_compiler,True,18,18,261,8,2076
2606,4096,10,all_of,optimal_product,True,18,18,261,8,2076
2606,4096,11,condition_then,static_source,False,512,7,261,3,0
2606,4096,11,condition_then,dynamic_source,True,7,7,261,3,0
2606,4096,11,condition_then,product_compiler,True,7,7,261,3,647
2606,4096,11,condition_then,optimal_product,True,7,7,261,3,647
2606,4096,12,sequence,static_source,False,512,23,261,4,0
2606,4096,12,sequence,dynamic_source,True,23,23,261,4,0
2606,4096,12,sequence,product_compiler,True,23,23,261,4,1041
2606,4096,12,sequence,optimal_product,True,23,23,261,4,1041
2606,4096,13,all_of,static_source,False,512,11,261,8,0
2606,4096,13,all_of,dynamic_source,True,11,11,261,8,0
2606,4096,13,all_of,product_compiler,True,11,11,261,8,2076
2606,4096,13,all_of,optimal_product,True,11,11,261,8,2076
2606,4096,14,condition_then,static_source,False,512,9,261,3,0
2606,4096,14,condition_then,dynamic_source,True,9,9,261,3,0
2606,4096,14,condition_then,product_compiler,True,9,9,261,3,755
2606,4096,14,condition_then,optimal_product,True,9,9,261,3,755
2606,4096,15,sequence,static_source,False,512,17,261,4,0
2606,4096,15,sequence,dynamic_source,True,17,17,261,4,0
2606,4096,15,sequence,product_compiler,True,17,17,261,4,1041
2606,4096,15,sequence,optimal_product,True,17,17,261,4,1041
2606,4096,16,all_of,static_source,False,512,16,261,8,0
2606,4096,16,all_of,dynamic_source,True,19,16,261,8,0
2606,4096,16,all_of,product_compiler,True,16,16,261,8,2076
2606,4096,16,all_of,optimal_product,True,16,16,261,8,2076
2606,4096,17,condition_then,static_source,False,512,14,261,3,0
2606,4096,17,condition_then,dynamic_source,True,14,14,261,3,0
2606,4096,17,condition_then,product_compiler,True,14,14,261,3,632
2606,4096,17,condition_then,optimal_product,True,14,14,261,3,632
2606,4096,18,sequence,static_source,False,512,26,261,4,0
2606,4096,18,sequence,dynamic_source,True,28,26,261,4,0
2606,4096,18,sequence,product_compiler,True,28,26,261,4,1041
2606,4096,18,sequence,optimal_product,True,26,26,261,4,1041
2606,4096,19,all_of,static_source,False,512,22,261,8,0
2606,4096,19,all_of,dynamic_source,True,24,22,261,8,0
2606,4096,19,all_of,product_compiler,True,24,22,261,8,2076
2606,4096,19,all_of,optimal_product,True,22,22,261,8,2076
2606,4096,20,condition_then,static_source,False,512,10,261,3,0
2606,4096,20,condition_then,dynamic_source,True,10,10,261,3,0
2606,4096,20,condition_then,product_compiler,True,10,10,261,3,695
2606,4096,20,condition_then,optimal_product,True,10,10,261,3,695
2606,4096,21,sequence,static_source,False,512,14,261,4,0
2606,4096,21,sequence,dynamic_source,True,14,14,261,4,0
2606,4096,21,sequence,product_compiler,True,14,14,261,4,1041
2606,4096,21,sequence,optimal_product,True,14,14,261,4,1041
2606,4096,22,all_of,static_source,False,512,21,261,8,0
2606,4096,22,all_of,dynamic_source,True,21,21,261,8,0
2606,4096,22,all_of,product_compiler,True,21,21,261,8,2076
2606,4096,22,all_of,optimal_product,True,21,21,261,8,2076
2606,4096,23,condition_then,static_source,False,512,7,261,3,0
2606,4096,23,condition_then,dynamic_source,True,7,7,261,3,0
2606,4096,23,condition_then,product_compiler,True,7,7,261,3,695
2606,4096,23,condition_then,optimal_product,True,7,7,261,3,695
2606,4096,24,sequence,static_source,False,512,16,261,4,0
2606,4096,24,sequence,dynamic_source,True,16,16,261,4,0
2606,4096,24,sequence,product_compiler,True,16,16,261,4,1041
2606,4096,24,sequence,optimal_product,True,16,16,261,4,1041
2606,4096,25,all_of,static_source,False,512,13,261,8,0
2606,4096,25,all_of,dynamic_source,True,13,13,261,8,0
2606,4096,25,all_of,product_compiler,True,13,13,261,8,2076
2606,4096,25,all_of,optimal_product,True,13,13,261,8,2076
2606,4096,26,condition_then,static_source,False,512,14,261,3,0
2606,4096,26,condition_then,dynamic_source,True,14,14,261,3,0
2606,4096,26,condition_then,product_compiler,True,14,14,261,3,761
2606,4096,26,condition_then,optimal_product,True,14,14,261,3,761
2606,4096,27,sequence,static_source,False,512,21,261,4,0
2606,4096,27,sequence,dynamic_source,True,21,21,261,4,0
